# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.64939946	0.64939636	-3.502116e-10	0.07071067	0.07071067	0	161051.05	161050.31	-8.80102e-05	642488.1	266668.38	-0.00019621255	266671	642486.5	-0.0002952189
0	0.6493055	0.6493037	-5.150171e-11	0.07056919	0.07056918	0	161027.77	161027.33	-1.0841837e-05	642573.8	266452.38	-3.420219e-05	266453.84	642572.8	-3.6002304e-05
0	0.6492089	0.6492073	-7.896929e-11	0.07042789	0.07042789	0	161003.8	161003.39	-2.2321428e-05	642664.2	266226.94	-0.00014490927	266228.3	642663.1	1.0800692e-05
0	0.6491115	0.6491099	-4.72099e-10	0.070286386	0.070286386	0	160979.66	160979.25	-0.00011352041	642754.8	265999.94	-0.00039332517	266001.28	642753.8	-0.00023761521
0	0.6490139	0.64901227	-2.1287373e-10	0.07014502	0.07014502	0	160955.44	160955.06	-5.4209184e-05	642845.8	265772.34	-0.00016201037	265773.78	642844.8	-0.00014400922
0	0.6489161	0.64891446	-3.2446076e-10	0.07000352	0.07000352	0	160931.19	160930.8	-7.653061e-05	642936.5	265544.66	-0.00025381625	265546.06	642935.56	-0.0001908122
0	0.6488173	0.64881563	-2.6609218e-10	0.06986222	0.06986222	0	160906.7	160906.3	-6.568878e-05	643027.9	265315.03	-0.00017911146	265316.44	643026.9	-0.0001764113
0	0.6487201	0.64871836	-3.193106e-10	0.069720745	0.069720745	0	160882.56	160882.17	-8.0357146e-05	643118.4	265088.44	-0.00014580933	265089.8	643117.4	-0.0003204205
0	0.64862156	0.6486199	-2.1115701e-10	0.06957926	0.06957926	0	160858.14	160857.73	-5.452806e-05	643209.4	264859.4	-9.810628e-05	264860.78	643208.4	-0.00022321429
0	0.64852285	0.64852124	-1.06436866e-10	0.06943794	0.06943794	0	160833.67	160833.25	-2.1683674e-05	643300.44	264630.16	-3.6002304e-05	264631.5	643299.5	-0.00010080645
0	0.648424	0.64842236	-4.1201367e-10	0.0692964	0.0692964	0	160809.17	160808.75	-9.66199e-05	643391.56	264400.8	-0.00024481566	264402.16	643390.5	-0.00027721774
0	0.64832455	0.6483229	-1.9227304e-10	0.069155104	0.0691551	0	160784.48	160784.08	-4.40051e-05	643483.06	264169.9	-6.1203915e-05	264171.28	643482.06	-0.00019801267
0	0.6482253	0.64822364	-2.5064165e-10	0.0690136	0.0690136	0	160759.88	160759.45	-6.696428e-05	643574.3	263939.7	-0.00015120968	263941.06	643573.4	-0.00020881336
0	0.6481258	0.64812416	-1.7167236e-11	0.068872124	0.068872124	0	160735.2	160734.78	-3.1887755e-06	643665.3	263709.47	0	263710.84	643664.3	-2.1601383e-05
0	0.6480261	0.64802444	-1.4420479e-10	0.06873082	0.06873082	0	160710.48	160710.08	-3.8584185e-05	643756.56	263478.5	7.110455e-05	263479.9	643755.6	-0.00027001728
0	0.64792424	0.6479226	-9.93983e-10	0.06858932	0.06858932	0	160685.22	160684.81	-0.00024266582	643849.3	263243.28	-0.00071284565	263244.7	643848.4	-0.00065884215
0	0.64782566	0.64782387	2.5750855e-11	0.068447955	0.068447955	0	160660.75	160660.33	8.290816e-06	643939.7	263014.8	-8.1905244e-05	263016.2	643938.75	0.00012240783
0	0.6477254	0.6477236	-4.137304e-10	0.06830648	0.06830648	0	160635.88	160635.47	-9.630102e-05	644031.2	262782.88	-0.0003672235	262784.25	644030.25	-0.00022681452
0	0.6476236	0.6476219	-3.1759387e-10	0.06816515	0.06816515	0	160610.66	160610.25	-8.1313774e-05	644123.5	262548.3	-0.00025831652	262549.7	644122.44	-0.00018721198
0	0.64752346	0.64752173	-2.9012628e-10	0.068023674	0.068023674	0	160585.8	160585.39	-6.281888e-05	644214.7	262316.62	-0.00011790755	262318.03	644213.8	-0.00025561635
0	0.64742213	0.64742047	-2.1287373e-10	0.067882195	0.06788219	0	160560.69	160560.27	-5.7716836e-05	644306.44	262083.02	-0.00017821141	262084.42	644305.56	-0.00012960829
0	0.64732057	0.64731896	-1.3733789e-10	0.06774088	0.06774088	0	160535.52	160535.08	-3.3163265e-05	644398.3	261849.06	-7.830501e-05	261850.52	644397.4	-9.360599e-05
0	0.6472186	0.64721704	-2.0429011e-10	0.067599334	0.067599334	0	160510.22	160509.81	-5.0382652e-05	644490.2	261614.52	-0.00016921083	261615.95	644489.2	-0.00010080645
