# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6859128	0.68591565	-5.662441e-10	0.07071094	0.07071094	0	33342.984	33343.12	-2.8211805e-05	561176.2	399104.1	-0.000525	399101.7	561177.8	-0.0003
0	0.6858038	0.68580264	-2.503395e-10	0.07035709	0.07035709	0	33337.684	33337.63	-1.3454861e-05	561411.1	398713.28	-8.75e-05	398714.12	561410.44	-0.0003
0	0.6856847	0.6856833	-7.092953e-10	0.07000351	0.07000352	0	33331.895	33331.824	-3.125e-05	561666.7	398290.78	-0.0005625	398291.84	561665.8	-0.000425
0	0.6855665	0.6855652	-5.1259996e-10	0.069650024	0.069650024	0	33326.145	33326.082	-2.34375e-05	561917.4	397874.66	-0.00035	397875.75	561916.56	-0.00045
0	0.68544877	0.6854474	-6.67572e-10	0.06929648	0.06929647	0	33320.426	33320.363	-3.1684027e-05	562164.94	397462.34	-0.0005	397463.4	562164.06	-0.00055
0	0.68532866	0.68532723	-6.1392785e-10	0.06894301	0.06894301	0	33314.586	33314.516	-2.8645833e-05	562417.9	397041.16	-0.00035	397042.2	562417	-0.000475
0	0.6852046	0.68520325	-5.364418e-10	0.068589404	0.06858941	0	33308.566	33308.496	-2.734375e-05	562679.5	396606.1	-0.000425	396607.2	562678.5	-0.000425
0	0.6850818	0.6850804	-5.304813e-10	0.06823559	0.06823558	0	33302.59	33302.52	-2.5607638e-05	562936.25	396177.22	-0.0004125	396178.28	562935.4	-0.0003
0	0.68495995	0.68495846	-1.7285347e-10	0.06788239	0.06788239	0	33296.66	33296.59	-9.548611e-06	563188.6	395754.1	-0.00015	395755.2	563187.75	-0.0001
0	0.6848341	0.6848327	-7.4505807e-10	0.06752857	0.06752857	0	33290.55	33290.48	-3.6458332e-05	563449.56	395317.12	-0.0005625	395318.25	563448.75	-0.000525
0	0.68470526	0.6847039	-4.4107437e-10	0.06717497	0.06717497	0	33284.285	33284.22	-2.2135417e-05	563717.4	394868.88	-0.000375	394870	563716.5	-0.0003
0	0.6845772	0.68457586	-2.503395e-10	0.06682186	0.06682184	0	33278.06	33277.99	-1.25868055e-05	563980.94	394426.1	-0.0002625	394427.2	563980.06	-0.000175
0	0.68445027	0.6844489	-5.424023e-10	0.06646805	0.06646805	0	33271.895	33271.82	-2.734375e-05	564239.44	393989.88	-0.0004375	393991	564238.56	-0.000375
0	0.6843198	0.68431836	-3.5762787e-10	0.06611443	0.06611443	0	33265.547	33265.48	-1.8229166e-05	564505.94	393540.66	-0.0004	393541.72	564505.06	-0.000125
0	0.68418556	0.6841841	-6.377697e-10	0.06576091	0.0657609	0	33259.023	33258.95	-3.0381945e-05	564780.56	393078.16	-0.0005375	393079.28	564779.6	-0.00045
0	0.6840544	0.6840528	-3.9339065e-10	0.06540744	0.06540744	0	33252.645	33252.574	-1.953125e-05	565044.8	392630.1	-0.0002875	392631.28	565043.94	-0.00035
0	0.6839197	0.68391824	-8.9406965e-10	0.065053925	0.065053925	0	33246.098	33246.023	-4.2100695e-05	565316.5	392169.97	-0.00068125	392171.12	565315.56	-0.000625
0	0.6837816	0.6837802	-7.1525574e-10	0.064700276	0.064700276	0	33239.387	33239.312	-3.6024307e-05	565595.3	391697.84	-0.00064375	391699	565594.3	-0.000425
0	0.6836464	0.68364495	-4.1723253e-10	0.06434652	0.06434652	0	33232.812	33232.74	-1.9965279e-05	565864.4	391239.56	-0.00028125	391240.72	565863.4	-0.00035
0	0.68350536	0.6835039	-5.1259996e-10	0.06399329	0.06399329	0	33225.96	33225.883	-2.4739584e-05	566146.75	390759.62	-0.00045625	390760.75	566145.8	-0.00035
0	0.6833674	0.6833657	-2.6226044e-10	0.06363954	0.06363954	0	33219.246	33219.17	-1.3454861e-05	566419.4	390293.66	-0.0002375	390294.84	566418.5	-0.0002
0	0.6832234	0.68322194	-5.1259996e-10	0.06328588	0.06328588	0	33212.254	33212.18	-2.6475695e-05	566705.1	389806.53	-0.0004375	389807.75	566704.1	-0.000375
0	0.6830803	0.68307877	-2.2649765e-10	0.06293275	0.06293275	0	33205.29	33205.22	-9.114583e-06	566986.6	389324.6	-0.00016875	389325.8	566985.75	-0.000125
0	0.6829357	0.68293417	-9.179115e-10	0.06257901	0.06257901	0	33198.266	33198.188	-4.4704862e-05	567269.8	388838.94	-0.00073125	388840.12	567268.9	-0.00065
0	0.68279195	0.68279046	-2.9802322e-10	0.06222535	0.06222535	0	33191.273	33191.2	-1.5190973e-05	567548.94	388358.6	-0.00023125	388359.84	567547.94	-0.000225
0	0.6826443	0.6826427	-6.318092e-10	0.061871786	0.061871786	0	33184.094	33184.02	-3.2118056e-05	567835.9	387864.8	-0.00055625	387866.03	567834.9	-0.0004
0	0.6824927	0.6824912	-4.2915344e-10	0.061518393	0.061518393	0	33176.727	33176.652	-1.9965279e-05	568130.44	387358.03	-0.00043125	387359.25	568129.5	-0.000225
0	0.6823442	0.68234265	-7.390976e-10	0.06116484	0.06116484	0	33169.508	33169.438	-3.3854165e-05	568414.8	386865.9	-0.00050625	386867.1	568413.8	-0.000525
0	0.6821894	0.6821879	-2.9802322e-10	0.06081115	0.06081115	0	33161.99	33161.914	-1.3454861e-05	568712.94	386350.97	-0.00024375	386352.22	568712	-0.000175
0	0.68203545	0.68203396	-7.6293943e-10	0.060457446	0.060457446	0	33154.5	33154.43	-3.6024307e-05	569006.75	385841.7	-0.000625	385842.9	569005.8	-0.00045
0	0.68188214	0.6818806	-6.556511e-10	0.0601042	0.0601042	0	33147.05	33146.973	-2.9947916e-05	569296.8	385337	-0.0004875	385338.22	569295.9	-0.000425
0	0.6817253	0.6817237	-6.556511e-10	0.05975051	0.0597505	0	33139.426	33139.35	-3.125e-05	569593.06	384821.16	-0.00043125	384822.4	569592.2	-0.00055
0	0.68156624	0.6815646	-5.2452087e-10	0.059396803	0.059396803	0	33131.695	33131.62	-2.6041667e-05	569892.9	384298.7	-0.0003375	384299.94	569891.94	-0.0004
