# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6470698	0.6470685	-2.5055444e-10	0.070710704	0.070710704	0	154285.7	154285.38	-5.8051734e-05	624438.56	281457.97	-0.00018114423	281459.2	624437.8	-0.00016839051
0	0.6468469	0.6468462	-1.15503676e-10	0.07035722	0.07035722	0	154232.53	154232.39	-2.9687675e-05	624606.1	280978.9	-8.174582e-05	280979.53	624605.8	-7.773856e-05
0	0.6466197	0.6466191	-9.54471e-11	0.07000352	0.07000352	0	154178.38	154178.22	-2.3292334e-05	624778.44	280488.44	-5.8683705e-05	280489	624778.2	-7.308123e-05
0	0.64638895	0.64638835	-1.7299714e-10	0.06965005	0.06965005	0	154123.39	154123.23	-4.066982e-05	624951.5	279992.5	-1.6876316e-05	279993.06	624951.25	-0.00019688702
0	0.6461581	0.6461574	-7.5266494e-11	0.06929643	0.06929643	0	154068.31	154068.16	-2.0257548e-05	625125.25	279495.44	-5.0125385e-05	279495.97	625125.06	-5.2001018e-05
0	0.64592963	0.645929	-2.8495056e-10	0.068942994	0.068942994	0	154013.83	154013.7	-6.289865e-05	625297.7	279003.1	-0.00020462343	279003.66	625297.5	-0.00019728206
0	0.64569676	0.64569604	-2.8660094e-10	0.06858929	0.06858929	0	153958.3	153958.16	-6.923109e-05	625470.4	278504.34	-0.00021125673	278504.88	625470.1	-0.00022473346
0	0.6454634	0.6454628	-9.4607974e-11	0.06823583	0.06823583	0	153902.66	153902.55	-1.9598554e-05	625644.6	278003.56	-6.4305015e-05	278004.12	625644.4	-5.8209087e-05
0	0.6452297	0.645229	-1.912249e-10	0.067882195	0.067882195	0	153846.94	153846.78	-4.8912814e-05	625818.06	277502.8	-8.678134e-05	277503.38	625817.8	-0.00020432203
0	0.6449939	0.6449933	-2.9776712e-10	0.06752872	0.06752872	0	153790.72	153790.58	-6.6329194e-05	625992.06	276998.75	-0.00021555636	276999.3	625991.8	-0.00020240241
0	0.64475703	0.6447564	-1.8903096e-10	0.06717502	0.06717502	0	153734.27	153734.11	-4.4355525e-05	626165.9	276493.34	-0.000110781344	276493.94	626165.7	-0.00018193969
0	0.6445187	0.644518	-3.657547e-10	0.066821605	0.066821605	0	153677.42	153677.28	-8.3362254e-05	626340.5	275985.03	-0.0002208164	275985.62	626340.2	-0.00029866752
0	0.64427876	0.64427817	-1.0818128e-10	0.066468135	0.066468135	0	153620.22	153620.08	-2.6813572e-05	626514.7	275475.12	-5.896143e-05	275475.72	626514.3	-8.801923e-05
0	0.6440384	0.6440378	-9.535355e-11	0.06611443	0.06611443	0	153562.9	153562.75	-2.4704756e-05	626689	274964.2	-5.018795e-05	274964.78	626688.75	-8.576608e-05
0	0.64379424	0.64379364	-5.702833e-10	0.065760985	0.065760985	0	153504.7	153504.55	-0.00013442789	626864.7	274446.7	-0.00041383543	274447.34	626864.3	-0.00043219043
0	0.6435513	0.64355063	-4.3361337e-10	0.06540732	0.06540732	0	153446.75	153446.61	-0.00010071457	627039.5	273931.75	-0.00023821826	273932.3	627039.2	-0.00038307073
0	0.64330757	0.643307	-3.4463482e-10	0.0650539	0.0650539	0	153388.66	153388.52	-8.0255835e-05	627214.1	273415.94	-0.00024832823	273416.53	627213.9	-0.00021334067
0	0.64306206	0.6430614	-2.9402375e-10	0.064700216	0.064700216	0	153330.11	153329.95	-6.7378096e-05	627389.56	272896.66	-0.00016147505	272897.28	627389.4	-0.00024247
0	0.6428146	0.6428139	5.962661e-12	0.06434676	0.06434676	0	153271.11	153270.94	1.2676102e-06	627565.2	272374.6	9.205633e-05	272375.16	627564.9	-8.5648346e-05
