# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.64596033	0.6459576	-4.2272796e-11	0.070710674	0.070710674	0	159390.73	159390.03	0	627303.06	277038.8	0.00017730496	277041.5	627301.9	-0.00026595744
0	0.6458697	0.6458671	-8.454559e-11	0.07056927	0.07056927	0	159368.36	159367.72	-3.125e-05	627370.2	276844.9	-0.00013297872	276847.4	627369.1	0
0	0.64577824	0.6457756	0	0.070427865	0.070427865	0	159345.78	159345.14	0	627438.5	276648.6	0	276651.06	627437.4	3.324468e-05
0	0.6456865	0.645684	-2.1136398e-10	0.070286416	0.070286416	0	159323.16	159322.53	-3.125e-05	627506.8	276451.8	-0.00013297872	276454.3	627505.75	-0.00014406028
0	0.64559484	0.64559215	1.2681839e-10	0.070144996	0.070144996	0	159300.5	159299.88	1.5625e-05	627575	276255.16	8.865248e-05	276257.66	627573.8	4.432624e-05
0	0.6455027	0.6455002	-2.1136398e-10	0.07000354	0.07000354	0	159277.8	159277.16	-9.375e-05	627643.44	276057.78	-0.00013297872	276060.28	627642.44	-0.00029920213
0	0.6454104	0.64540786	-4.2272796e-10	0.06986213	0.06986213	0	159255.03	159254.39	-9.375e-05	627711.75	275860.3	-0.0002216312	275862.78	627710.6	-0.00026595744
0	0.64531815	0.6453155	-1.2681839e-10	0.06972073	0.06972073	0	159232.22	159231.6	-4.6875e-05	627780.25	275662.66	-4.432624e-05	275665.2	627779	-0.0001662234
0	0.64522547	0.64522296	-3.3818237e-10	0.06957933	0.06957933	0	159209.4	159208.77	-0.000109375	627848.44	275464.75	-0.00026595744	275467.22	627847.4	-0.00021054964
0	0.64513284	0.6451303	-1.6909119e-10	0.069437884	0.069437884	0	159186.53	159185.89	-6.25e-05	627917.06	275266.44	-0.00026595744	275268.94	627915.9	0
0	0.6450397	0.6450371	-4.2272796e-10	0.06929647	0.06929647	0	159163.53	159162.89	-0.000125	627985.5	275067.47	-0.00035460992	275069.97	627984.44	-0.00037677304
0	0.6449469	0.6449443	-4.2272796e-11	0.06915506	0.06915506	0	159140.66	159140.02	-1.5625e-05	628054	274869.22	-4.432624e-05	274871.75	628052.8	-8.865248e-05
