# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.65138566	0.6513853	-3.475701e-10	0.070710704	0.070710704	0	136506.02	136505.95	-7.049036e-05	623128.94	288810.9	-0.00029911782	288810.9	623128.56	-0.00018475359
0	0.6511678	0.6511675	-2.3891164e-10	0.07035722	0.07035722	0	136460.36	136460.27	-5.047311e-05	623309.3	288325.4	-0.00012467674	288325.6	623309	-0.00021215143
0	0.65094405	0.65094376	-4.5146073e-10	0.07000352	0.07000352	0	136413.47	136413.39	-9.321845e-05	623495	287826.53	-0.0003388145	287826.72	623494.75	-0.00029673672
0	0.6507193	0.65071905	-2.7957583e-10	0.06965005	0.06965005	0	136366.39	136366.28	-5.9365928e-05	623681.5	287325.34	-0.00025406302	287325.53	623681.2	-0.00012647707
0	0.6504934	0.65049297	-2.550647e-10	0.06929643	0.06929643	0	136319.02	136318.92	-5.1722698e-05	623867.94	286822.6	-5.500237e-05	286822.78	623867.6	-0.0002673607
0	0.65026647	0.65026605	-1.9672029e-10	0.068942994	0.068942994	0	136271.45	136271.38	-4.1547835e-05	624053.8	286319	-0.00011908207	286319.2	624053.4	-0.00012971414
0	0.65003794	0.6500376	-2.262674e-10	0.06858929	0.06858929	0	136223.56	136223.48	-4.713074e-05	624240.9	285812.03	-7.4993695e-05	285812.2	624240.56	-0.00022753181
0	0.649806	0.64980555	-9.1191395e-11	0.06823583	0.06823583	0	136174.95	136174.88	-1.2739494e-05	624429.56	285298.62	-2.2265507e-05	285298.84	624429.2	-6.412798e-05
0	0.64957803	0.6495777	-3.5121647e-10	0.067882195	0.067882195	0	136127.22	136127.14	-7.416924e-05	624615	284794.1	-0.00022617854	284794.28	624614.6	-0.00026223733
0	0.64934474	0.6493444	-4.1130568e-11	0.06752872	0.06752872	0	136078.3	136078.22	-1.2167729e-05	624803.3	284279.2	1.8487694e-05	284279.4	624802.9	-8.740082e-05
0	0.6491119	0.64911145	-1.8297759e-10	0.06717502	0.06717502	0	136029.5	136029.42	-3.789715e-05	624991.06	283765.3	-0.000120786484	283765.5	624990.75	-0.00012456664
0	0.64887595	0.6488755	-1.0039355e-10	0.066821605	0.066821605	0	135980.05	135979.97	-2.0075895e-05	625179.4	283246.72	-0.00014367267	283246.9	625178.94	7.118064e-06
0	0.6486412	0.6486408	-2.9227634e-10	0.066468135	0.066468135	0	135930.86	135930.78	-6.216599e-05	625367.4	282730.03	-0.00018362411	282730.25	625367.06	-0.00023093386
0	0.6484018	0.6484013	5.991303e-11	0.06611443	0.06611443	0	135880.7	135880.62	1.2344867e-05	625556.5	282205.88	9.513857e-05	282206.06	625556.06	1.0320538e-05
0	0.6481654	0.648165	4.882877e-10	0.065760985	0.065760985	0	135831.17	135831.08	9.992077e-05	625744.94	281686.4	0.00031998	281686.6	625744.6	0.00040332085
0	0.6479252	0.6479248	-1.0288303e-10	0.06540732	0.06540732	0	135780.81	135780.72	-1.9478563e-05	625934.3	281160.72	-0.00014297252	281160.9	625933.9	2.0644087e-05
0	0.6476848	0.6476844	-3.2677736e-10	0.0650539	0.0650539	0	135730.44	135730.36	-6.934108e-05	626123.44	280635	-0.00018506222	280635.2	626123.06	-0.00028135563
0	0.64744276	0.6474422	-3.3893446e-10	0.064700216	0.064700216	0	135679.72	135679.61	-7.020525e-05	626313.25	280106.38	-0.00021400955	280106.56	626312.8	-0.0002594964
0	0.64719695	0.6471965	-2.224964e-10	0.06434676	0.06434676	0	135628.19	135628.1	-4.9444134e-05	626504.25	279571.16	-8.527212e-05	279571.4	626503.8	-0.00021936197
0	0.64695454	0.64695406	-8.8971115e-11	0.0639931	0.0639931	0	135577.4	135577.31	-1.8534105e-05	626692.9	279043.34	-1.8463503e-05	279043.6	626692.4	-0.00010070338
0	0.64670545	0.6467051	-4.781873e-10	0.06363964	0.06363964	0	135525.22	135525.12	-9.846372e-05	626883.5	278503.9	-0.00033281403	278504.1	626883.1	-0.00030736352
0	0.6464603	0.6464599	-2.393317e-10	0.06328595	0.06328595	0	135473.84	135473.73	-4.73584e-05	627073.75	277970.38	-0.00019772396	277970.62	627073.4	-0.00012195887
0	0.64621085	0.64621043	-1.3083734e-10	0.0629325	0.0629325	0	135421.56	135421.47	-2.9575329e-05	627264.2	277430.78	-6.302986e-05	277431	627263.75	-0.0001462913
0	0.64596033	0.6459599	-4.1844628e-10	0.06257904	0.06257904	0	135369.06	135368.95	-8.734626e-05	627455.7	276888.53	-0.0001914279	276888.75	627455.25	-0.00038151682
0	0.64570886	0.6457084	-2.0174584e-10	0.062225346	0.062225346	0	135316.36	135316.25	-4.1368556e-05	627646.9	276345.16	-7.42258e-05	276345.34	627646.56	-0.00018417159
0	0.64545614	0.64545566	-2.0602196e-10	0.06187191	0.06187191	0	135263.39	135263.3	-4.1407962e-05	627838.3	275800.06	-0.00015978771	275800.28	627837.9	-0.00011531822
0	0.64520156	0.6452012	-3.6735215e-10	0.061518222	0.061518222	0	135210.05	135209.95	-7.493462e-05	628030.06	275252	-0.0002729092	275252.2	628029.56	-0.00023479733
0	0.6449423	0.64494187	-1.7547695e-10	0.061164826	0.061164826	0	135155.73	135155.61	-3.798179e-05	628223.75	274695.28	-0.00012837524	274695.56	628223.3	-0.00011224708
0	0.6446884	0.64468795	-1.652426e-10	0.060811136	0.060811136	0	135102.53	135102.42	-3.1639353e-05	628413.94	274149.66	-9.101513e-05	274149.88	628413.5	-0.00010238585
0	0.6444296	0.6444291	9.0137585e-11	0.060457677	0.060457677	0	135048.28	135048.17	1.8417964e-05	628606.3	273594.94	0.0001432355	273595.16	628605.8	-7.411209e-06
0	0.6441693	0.64416873	-1.7426856e-10	0.06010401	0.06010401	0	134993.73	134993.62	-3.3981178e-05	628798.6	273038.12	-0.00017911335	273038.34	628798.2	-2.9050309e-05
0	0.64390737	0.6439069	-4.4895762e-10	0.05975055	0.05975055	0	134938.83	134938.73	-8.967304e-05	628991.8	272478.34	-0.00028872603	272478.56	628991.3	-0.00034071985
0	0.64364254	0.64364207	-4.3286666e-10	0.059396874	0.059396874	0	134883.34	134883.23	-9.1050395e-05	629184.9	271914.53	-0.00035232847	271914.78	629184.4	-0.00024755707
0	0.64338	0.64337957	-2.4895333e-10	0.059043404	0.059043404	0	134828.31	134828.22	-4.719905e-05	629378.3	271353.4	-0.00028449442	271353.7	629377.94	-5.2214527e-05
0	0.64311445	0.643114	-2.4829194e-10	0.05868994	0.05868994	0	134772.67	134772.6	-5.0363822e-05	629571.4	270788.56	-0.00019759564	270788.84	629571	-0.00015927413
0	0.64284635	0.6428458	-3.8218786e-11	0.05833627	0.05833627	0	134716.48	134716.38	-1.088969e-05	629765.7	270218.94	-4.906601e-05	270219.2	629765.2	-1.582975e-05
0	0.6425779	0.6425774	-4.3565537e-10	0.057982814	0.057982814	0	134660.22	134660.11	-9.050079e-05	629958.8	269649.97	-0.00039077885	269650.2	629958.4	-0.0002041831
0	0.6423074	0.642307	-3.5376035e-10	0.057629142	0.057629142	0	134603.55	134603.45	-7.627435e-05	630153.4	269076.9	-0.00021563152	269077.16	630152.8	-0.00028977668
0	0.6420344	0.6420338	-4.0897366e-10	0.057275668	0.057275668	0	134546.34	134546.2	-8.166137e-05	630346.8	268500.97	-0.00030692914	268501.25	630346.3	-0.00024374921
0	0.64176214	0.64176166	7.0701e-11	0.056922063	0.056922063	0	134489.28	134489.19	1.1888194e-05	630542.1	267924.75	6.898766e-05	267924.94	630541.56	7.749029e-05
0	0.6414873	0.64148676	-3.2258e-10	0.0565686	0.0565686	0	134431.7	134431.58	-6.7626024e-05	630736.7	267345.28	-0.0003290471	267345.56	630736.25	-0.00011706249
0	0.6412075	0.64120704	-6.9885003e-10	0.056214936	0.056214936	0	134373.08	134372.95	-0.00014419052	630932	266758.34	-0.00052846526	266758.56	630931.5	-0.0004352244
0	0.6409314	0.6409309	-6.224142e-11	0.05586146	0.05586146	0	134315.2	134315.1	-1.2476041e-05	631126.9	266176.88	-4.8891383e-05	266177.16	631126.44	-2.8221095e-05
0	0.6406533	0.64065284	-3.19584e-10	0.055507805	0.055507805	0	134256.9	134256.78	-6.686038e-05	631322	265592.4	-0.00016380411	265592.7	631321.44	-0.00027334053
0	0.64036924	0.6403687	-5.340138e-10	0.055154327	0.055154327	0	134197.38	134197.25	-0.00011248275	631517.8	264998.8	-0.00032271413	264999.06	631517.25	-0.00043025933
0	0.6400896	0.64008904	-3.9084538e-10	0.054800846	0.054800846	0	134138.77	134138.64	-8.406351e-05	631713	264412.03	-0.00028612712	264412.28	631712.6	-0.00025232785
0	0.63980174	0.63980126	2.8447422e-10	0.05444718	0.05444718	0	134078.47	134078.36	5.5387463e-05	631910.56	263811.62	0.0001473971	263811.97	631910.06	0.00025831783
0	0.63951874	0.63951814	-3.5651575e-11	0.054093722	0.054093722	0	134019.14	134019.03	-9.6411295e-06	632105.06	263220.88	-3.2516935e-05	263221.2	632104.5	-2.699426e-05
0	0.6392322	0.6392317	-1.7237077e-10	0.053740054	0.053740054	0	133959.11	133958.97	-3.7745842e-05	632301.06	262623.72	-0.00020957246	262624	632300.6	-4.11839e-05
0	0.63894296	0.6389423	-1.055662e-10	0.053386588	0.053386588	0	133898.47	133898.36	-2.0120378e-05	632497.75	262022.05	-0.000111565285	262022.33	632497.25	-9.802165e-06
0	0.6386513	0.6386508	-1.9422373e-10	0.053032987	0.053032987	0	133837.38	133837.25	-3.9883365e-05	632694.1	261417.47	-9.875619e-05	261417.73	632693.6	-0.00014171188
0	0.63836	0.6383594	-7.6395966e-11	0.05267951	0.05267951	0	133776.34	133776.2	-1.1836592e-05	632891.06	260812.69	-7.36962e-05	260812.98	632890.5	6.937881e-06
0	0.63806593	0.63806534	-4.742197e-10	0.05232584	0.05232584	0	133714.7	133714.56	-9.617743e-05	633087.7	260204.36	-0.0003361916	260204.6	633087.2	-0.00032706486
0	0.6377692	0.6377686	3.715437e-12	0.05197238	0.05197238	0	133652.52	133652.39	8.044252e-07	633285	259591.6	-1.8357329e-06	259591.9	633284.5	2.2578593e-05
0	0.63747233	0.63747174	-1.5967364e-10	0.051618718	0.051618718	0	133590.28	133590.17	-3.272257e-05	633482.3	258978.69	-0.000107777654	258978.98	633481.75	-0.000102652055
0	0.6371733	0.6371727	-4.897032e-10	0.05126525	0.05126525	0	133527.61	133527.48	-0.000101038975	633679.5	258362.62	-0.00041340364	258362.95	633679.06	-0.00027374137
0	0.6368708	0.6368702	1.285085e-10	0.05091175	0.05091175	0	133464.23	133464.12	2.6153852e-05	633877.56	257741.33	0.00018778483	257741.66	633877.06	1.9666297e-05
0	0.63656795	0.6365673	-6.896792e-11	0.0505581	0.0505581	0	133400.77	133400.62	-1.2907515e-05	634075.7	257119.12	-1.50542855e-05	257119.45	634075.06	-7.6351906e-05
0	0.6362664	0.6362657	-4.0058662e-10	0.050204627	0.050204627	0	133337.56	133337.42	-8.2974046e-05	634273.3	256499.2	-0.00023292727	256499.55	634272.75	-0.0003048888
0	0.63596165	0.63596106	-4.673286e-10	0.049850974	0.049850974	0	133273.72	133273.58	-9.180645e-05	634471.1	255874.78	-0.00030156132	255875.1	634470.6	-0.00033965654
0	0.63565195	0.63565135	-8.3173385e-11	0.049497493	0.049497493	0	133208.81	133208.69	-2.1418982e-05	634669.2	255243.22	-1.677428e-05	255243.55	634668.6	-0.00011047251
0	0.63534385	0.6353432	-5.244669e-10	0.049143914	0.049143914	0	133144.25	133144.11	-0.00011230387	634867.44	254613.56	-0.00038439475	254613.9	634866.94	-0.000406205
