# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.62517494	0.62517464	-1.8814791e-10	0.070709854	0.070709854	0	25588.52	25588.508	-6.1632645e-06	661599.7	213645.23	-0.00012561002	213645.38	661599.25	-8.5201944e-05
0	0.62487245	0.6248722	-4.6614084e-11	0.070357755	0.070357755	0	25576.137	25576.129	-1.1257003e-05	661793.9	213027.38	-0.0001475522	213027.53	661793.7	-0.000237489
0	0.6245655	0.6245651	-2.676015e-10	0.0700046	0.0700046	0	25563.57	25563.562	-1.1187537e-06	661992.6	212398.81	-0.0001274918	212398.95	661992.44	8.9225294e-05
0	0.6242587	0.62425846	-7.149674e-11	0.069649294	0.069649294	0	25551.021	25551.01	-4.5494876e-06	662189.25	211772.81	-0.000115002375	211772.94	662189	-4.0610998e-05
0	0.6239492	0.623949	-2.0011774e-10	0.069297224	0.069297224	0	25538.354	25538.344	-1.224158e-06	662387.06	211141.77	-7.354138e-05	211141.88	662386.8	3.166955e-05
0	0.6236391	0.6236389	-9.608842e-11	0.06894197	0.06894197	0	25525.662	25525.65	-5.2993228e-06	662585	210509.77	-7.1392315e-05	210509.88	662584.6	-0.00010986886
0	0.62332666	0.62332636	-2.548891e-10	0.068588786	0.068588786	0	25512.87	25512.857	-3.6053327e-06	662783.56	209873.66	-9.137264e-05	209873.78	662783.25	-3.1946296e-05
0	0.62301195	0.6230116	-9.260016e-11	0.06823664	0.06823664	0	25499.984	25499.975	-5.2123405e-06	662982.94	209233.56	-0.000120141725	209233.69	662982.7	-5.814427e-05
0	0.62269765	0.6226974	-2.309396e-10	0.067881495	0.067881495	0	25487.125	25487.113	-8.777456e-06	663180	208596.53	-0.0001521458	208596.67	663179.8	-0.00014808352
0	0.62238044	0.6223801	1.39787635e-11	0.06752796	0.06752796	0	25474.143	25474.129	-5.935874e-06	663378.8	207953.66	-7.178945e-05	207953.78	663378.5	-0.0001312447
0	0.62206215	0.6220617	-1.8999072e-10	0.06717612	0.06717612	0	25461.113	25461.1	-1.14120285e-05	663577.44	207309.42	-0.00015821747	207309.52	663577.25	-0.00023212632
0	0.62174165	0.62174135	-2.6984834e-10	0.066821046	0.066821046	0	25447.998	25447.988	-1.2169502e-05	663776.5	206661.7	-0.00014821741	206661.86	663776.25	-0.00026803545
0	0.6214191	0.6214187	-2.0458381e-10	0.06646746	0.06646746	0	25434.793	25434.777	-3.92925e-06	663976.75	206009.78	-0.00012164823	206009.9	663976.4	-1.2750168e-05
0	0.62109673	0.62109643	-2.4838248e-10	0.06611561	0.06611561	0	25421.6	25421.588	-8.6659e-06	664174.5	205360.75	-0.00012529055	205360.92	664174.2	-0.00017112301
0	0.6207718	0.62077147	-8.1380035e-11	0.06576051	0.06576051	0	25408.3	25408.287	-7.3862257e-06	664373.75	204706.69	-0.00010308362	204706.84	664373.4	-0.00014955923
0	0.62044406	0.6204437	-1.2221045e-10	0.06540694	0.06540694	0	25394.883	25394.871	-9.020083e-06	664574.56	204047.02	-0.00013304026	204047.17	664574.3	-0.00017548802
0	0.6201168	0.62011653	-3.6429385e-10	0.06505365	0.06505365	0	25381.488	25381.48	-1.2581554e-05	664772.8	203390.62	-0.00022612762	203390.81	664772.44	-0.0002042193
0	0.6197859	0.6197855	-1.0447317e-10	0.06470004	0.06470004	0	25367.947	25367.932	-1.0336135e-05	664973.7	202726.4	-0.00017018258	202726.58	664973.4	-0.00018336071
0	0.61945534	0.6194549	-9.226106e-11	0.06434636	0.06434636	0	25354.416	25354.402	-5.1040597e-06	665172	202065.23	-0.000109538116	202065.42	665171.75	-6.504417e-05
0	0.6191221	0.6191217	-5.3423856e-11	0.06399309	0.06399309	0	25340.773	25340.76	-7.674487e-06	665371.94	201398.72	-6.1260296e-05	201398.89	665371.6	-0.00020124241
0	0.6187867	0.6187865	-2.1643308e-10	0.06363921	0.06363921	0	25327.05	25327.035	-8.09225e-06	665572.2	200729.03	-0.0001725135	200729.22	665571.94	-0.00010427861
0	0.6184502	0.6184498	-1.9083042e-10	0.063285835	0.063285835	0	25313.275	25313.262	1.8283615e-06	665772.25	200057.83	-0.00015571021	200058.02	665772.06	0.00021824856
0	0.61811185	0.6181115	-3.452178e-10	0.06293256	0.06293256	0	25299.426	25299.41	-7.732553e-06	665972.4	199384	-0.00013292946	199384.14	665972	-0.00013155937
