# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.63515484	0.6351529	-3.971599e-10	0.070710704	0.070710704	0	123239.9	123239.51	-7.641777e-05	659865.94	229348.45	-0.00018606348	229350.89	659865.5	-0.00038653717
0	0.6348645	0.63486207	-3.246657e-11	0.07035722	0.07035722	0	123183.57	123183.086	-6.2858035e-06	660081.1	228726.45	-2.5246949e-05	228729.22	660080.56	-5.4834795e-06
0	0.6345692	0.6345668	-2.7893842e-11	0.07000352	0.07000352	0	123126.266	123125.79	-3.516674e-06	660299	228095.14	-0.00011433972	228097.95	660298.4	7.530751e-05
0	0.6342722	0.63426983	-2.3618357e-11	0.06965005	0.06965005	0	123068.625	123068.18	-4.091397e-06	660517.06	227461.31	-0.00012104396	227464.1	660516.4	7.632569e-05
0	0.63397413	0.6339717	-1.268376e-10	0.06929643	0.06929643	0	123010.78	123010.33	-2.5213845e-05	660734.9	226826.1	-7.671411e-05	226828.89	660734.25	-0.000107277396
0	0.6336738	0.63367146	-4.2599282e-10	0.068942994	0.068942994	0	122952.52	122952.04	-8.5790765e-05	660953.3	226187.28	-0.00039830097	226190.06	660952.7	-0.00022084289
0	0.63337237	0.63336986	-2.0192878e-10	0.06858929	0.06858929	0	122894.016	122893.54	-3.9517567e-05	661171.5	225546.88	-0.00018833713	225549.7	661170.9	-0.00011780643
0	0.63306874	0.63306636	-2.9398245e-10	0.06823583	0.06823583	0	122835.11	122834.66	-5.691009e-05	661390	224903.44	-0.00028582063	224906.23	661389.5	-0.00014596633
0	0.6327638	0.6327614	-3.5605058e-10	0.067882195	0.067882195	0	122775.945	122775.484	-6.9774214e-05	661608.56	224257.9	-0.00025163012	224260.73	661608.06	-0.0002803644
0	0.6324569	0.63245445	-2.2826269e-10	0.06752872	0.06752872	0	122716.39	122715.95	-4.4911147e-05	661827.5	223609.36	-0.0001461206	223612.16	661827	-0.0001785976
0	0.6321484	0.632146	-3.4938283e-10	0.06717502	0.06717502	0	122656.53	122656.07	-6.7448316e-05	662046.56	222958.5	-0.00018342694	222961.28	662045.9	-0.0003119628
