# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6450048	0.6450066	-2.8176741e-10	0.07071083	0.07071082	0	113621.484	113621.79	-5.0044324e-05	629221.8	273786.34	-0.00019886364	273785.03	629222.9	-0.000113636364
0	0.64476544	0.6447652	-3.0344183e-10	0.07035725	0.07035725	0	113579.32	113579.26	-6.005319e-05	629408.5	273262.75	-0.0002215909	273263.1	629408.44	-0.00022727273
0	0.64452213	0.6445216	-2.384186e-10	0.070003524	0.070003524	0	113536.44	113536.375	-4.4324974e-05	629597.44	272732.94	-0.00020170455	272733.4	629597.3	-0.00020454546
0	0.64427567	0.6442752	-2.4925578e-10	0.06964995	0.06964995	0	113493.03	113492.96	-4.718465e-05	629789.1	272196.25	-0.00017045454	272196.75	629789.06	-0.00022727273
0	0.64402914	0.64402866	-1.300465e-10	0.06929654	0.06929654	0	113449.61	113449.52	-2.001773e-05	629978.94	271661.25	-2.2727272e-05	271661.75	629978.9	-0.000113636364
0	0.64378047	0.6437801	-3.4679065e-10	0.068943	0.068943	0	113405.82	113405.75	-6.291286e-05	630169.7	271122.5	-0.0002556818	271123.03	630169.5	-0.00025
0	0.64353144	0.64353096	-2.0590696e-10	0.06858927	0.06858927	0	113361.93	113361.85	-3.5745947e-05	630361.7	270581.75	-0.00014488636	270582.22	630361.6	-0.000113636364
0	0.6432802	0.6432797	-1.300465e-10	0.06823571	0.0682357	0	113317.68	113317.6	-2.8596756e-05	630553.6	270038.16	-0.00016477273	270038.66	630553.44	-0.000113636364
0	0.6430281	0.6430277	-2.1674416e-10	0.067882285	0.067882285	0	113273.27	113273.2	-3.431611e-05	630745.4	269493.6	-0.00013636364	269494.03	630745.25	-0.00018181818
0	0.64277554	0.6427752	-3.901395e-10	0.06752872	0.06752872	0	113228.77	113228.72	-7.149189e-05	630936.2	268949.16	-0.00026420454	268949.62	630936	-0.0003409091
0	0.64251995	0.6425196	-2.709302e-10	0.06717499	0.06717499	0	113183.766	113183.68	-4.718465e-05	631128.56	268398.9	-0.00016477273	268399.38	631128.5	-0.00018181818
0	0.64226425	0.6422638	-3.4679065e-10	0.066821724	0.066821724	0	113138.71	113138.64	-6.005319e-05	631320.9	267848.62	-0.00018181818	267849.06	631320.75	-0.00031818182
0	0.6420075	0.6420072	-1.5172091e-10	0.06646816	0.06646815	0	113093.5	113093.43	-3.431611e-05	631512.94	267297.22	-0.00013636364	267297.7	631512.9	-0.000113636364
0	0.64174825	0.64174783	-3.901395e-10	0.06611443	0.066114426	0	113047.805	113047.75	-6.291286e-05	631706.5	266740.6	-0.00023295454	266741.03	631706.4	-0.00029545455
0	0.6414857	0.64148533	-1.192093e-10	0.06576088	0.06576088	0	113001.56	113001.51	-2.4307243e-05	631901.4	266178.16	-0.00013352273	266178.6	631901.3	0
0	0.64122534	0.64122486	-2.1674416e-10	0.06540743	0.06540743	0	112955.7	112955.63	-3.8605624e-05	632094.25	265620.72	-0.00016761363	265621.16	632094.2	-0.000113636364
0	0.640962	0.6409616	-3.1427905e-10	0.06505392	0.06505392	0	112909.32	112909.25	-4.8614485e-05	632287.94	265058.44	-0.00028977272	265058.9	632287.8	-0.00018181818
0	0.640699	0.6406987	-2.2758137e-10	0.06470019	0.06470019	0	112863.01	112862.93	-3.8605624e-05	632480.2	264497.94	-0.00016761363	264498.4	632480.06	-0.00020454546
0	0.64043236	0.64043194	-2.8176741e-10	0.06434664	0.06434664	0	112816.016	112815.93	-5.5763678e-05	632675.56	263929.2	-0.0003409091	263929.66	632675.44	-0.00018181818
0	0.6401647	0.64016426	-1.7339533e-10	0.063993186	0.063993186	0	112768.86	112768.8	-3.0026595e-05	632870.3	263359.8	-0.000105113635	263360.25	632870.2	-0.000113636364
0	0.6398972	0.6398968	2.1674416e-11	0.06363963	0.06363963	0	112721.76	112721.68	-1.4298379e-06	633063.4	262792.28	1.1363636e-05	262792.75	633063.3	-4.5454544e-05
0	0.639627	0.6396265	-4.1181392e-10	0.06328592	0.06328592	0	112674.13	112674.06	-7.5781405e-05	633258.2	262219.03	-0.00030681817	262219.53	633258.1	-0.00029545455
0	0.6393551	0.63935465	-2.8176741e-10	0.06293262	0.06293262	0	112626.26	112626.19	-5.7193512e-05	633453.6	261643.08	-0.00019602272	261643.55	633453.5	-0.00018181818
0	0.63908	0.63907963	-1.8423253e-10	0.062579066	0.062579066	0	112577.79	112577.72	-3.145643e-05	633649.7	261061.86	-8.522727e-05	261062.31	633649.5	-0.00018181818
0	0.63880724	0.6388068	-1.9506975e-10	0.06222535	0.06222535	0	112529.734	112529.67	-3.431611e-05	633844.3	260485.36	-0.00010795455	260485.81	633844.2	-0.00015909091
0	0.6385305	0.6385301	-2.709302e-10	0.061871815	0.061871815	0	112480.99	112480.92	-4.4324974e-05	634041.25	259900.92	-0.00018181818	259901.34	634041.2	-0.00013636364
