# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.64501786	0.6450134	-2.338441e-10	0.0707108	0.07071081	0	97326.04	97325.34	-3.5300927e-05	648681.7	254339.17	-0.00015034364	254343.33	648679.56	-0.00018613975
0	0.64474225	0.64473987	-2.3811134e-10	0.07035724	0.07035724	0	97284.445	97284.086	-3.780864e-05	648925.06	253711.98	-0.00016466208	253714.12	648923.8	-0.00018971936
0	0.6444621	0.6444599	-4.1392115e-10	0.07000352	0.07000352	0	97242.17	97241.83	-5.8690202e-05	649173.8	253071.08	-0.00023983391	253073.22	649172.7	-0.00037585912
0	0.64418054	0.6441783	-3.5588685e-10	0.06964997	0.06964997	0	97199.695	97199.34	-5.5555556e-05	649422.8	252427.88	-0.00031500572	252430.05	649421.6	-0.00021119702
0	0.6438952	0.64389277	-2.5688715e-10	0.06929652	0.06929652	0	97156.625	97156.26	-3.9737653e-05	649673.9	251777.14	-0.00022551547	251779.25	649672.75	-0.00015392325
0	0.6436105	0.64360803	-4.9073123e-10	0.068942994	0.068943	0	97113.664	97113.31	-7.320602e-05	649923.4	251129.02	-0.00027563	251131.22	649922.3	-0.00045461053
0	0.6433236	0.64332116	-3.8405053e-11	0.06858928	0.06858927	0	97070.375	97070.02	-3.9544752e-06	650173.75	250477.06	-4.6534937e-05	250479.23	650172.56	3.5796107e-05
0	0.6430363	0.64303404	-2.4237856e-10	0.06823573	0.06823574	0	97027.04	97026.695	-3.6844136e-05	650423.56	249825.16	-0.00014139462	249827.33	650422.44	-0.00022193586
0	0.64274573	0.64274335	-2.2530966e-10	0.06788226	0.06788226	0	96983.195	96982.83	-3.260031e-05	650674.94	249166.86	-0.00018971936	249169.05	650673.8	-0.000121706755
0	0.6424534	0.64245105	-3.533265e-10	0.067528725	0.067528725	0	96939.086	96938.73	-5.0925926e-05	650926.6	248506.03	-0.00036512027	248508.2	650925.44	-0.00014676402
0	0.6421591	0.6421567	-5.0011917e-10	0.067175	0.067175	0	96894.68	96894.31	-7.532793e-05	651178.7	247841.92	-0.00040449598	247844.12	651177.5	-0.00035438145
0	0.6418622	0.64185977	-3.4479206e-10	0.0668217	0.0668217	0	96849.87	96849.51	-5.3626543e-05	651431.75	247173.11	-0.00015750286	247175.33	651430.56	-0.00035080183
0	0.6415648	0.64156246	3.4137828e-11	0.06646815	0.06646815	0	96805	96804.63	-9.645062e-08	651684.25	246504.25	2.1477663e-05	246506.47	651683.1	0
0	0.6412644	0.64126205	-3.7892986e-10	0.066114426	0.06611443	0	96759.68	96759.31	-5.613426e-05	651937.8	245830.14	-0.0003078465	245832.4	651936.6	-0.00025057275
0	0.6409626	0.6409602	-1.8178392e-10	0.06576091	0.06576091	0	96714.13	96713.766	-2.3678627e-05	652191.8	245153.58	-0.00017540091	245155.83	652190.56	-8.949026e-05
0	0.6406602	0.6406578	-1.04973814e-10	0.06540741	0.06540741	0	96668.51	96668.13	-1.6589505e-05	652445.2	244476.89	-0.00022193586	244479.17	652443.94	6.0853377e-05
0	0.64035505	0.6403527	-3.7722298e-10	0.06505392	0.06505392	0	96622.47	96622.1	-5.8449074e-05	652699.44	243795.39	-0.0002648912	243797.69	652698.4	-0.00028636886
