# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.65650433	0.65650696	-5.565053e-10	0.07071082	0.07071082	0	85578.914	85579.26	-7.327919e-05	616038	303070.47	-0.0005489865	303067.97	616039.2	-0.00027065419
0	0.6562906	0.6562898	-3.661219e-11	0.07035725	0.07035725	0	85551.055	85550.95	-5.7193515e-06	616235.3	302571.03	-1.5356265e-05	302571.5	616234.6	-5.7585996e-05
0	0.6560695	0.6560686	-5.85795e-10	0.070003524	0.070003524	0	85522.24	85522.12	-7.600482e-05	616438.1	302058.56	-0.00048756142	302059.2	616437.4	-0.00034551596
0	0.6558469	0.65584594	-2.6726898e-10	0.06964995	0.06964995	0	85493.22	85493.1	-3.431611e-05	616640.75	301544.28	-0.00024618013	301544.94	616639.94	-9.981573e-05
0	0.6556231	0.65562207	-1.5377119e-10	0.06929654	0.06929654	0	85464.055	85463.92	-2.3234865e-05	616845.1	301026.47	-0.00017275798	301027.06	616844.5	-2.4953932e-05
0	0.6553973	0.6553963	-3.2218728e-10	0.068943	0.068943	0	85434.62	85434.484	-4.2917476e-05	617048.56	300507.03	-0.00019003378	300507.7	617047.8	-0.0002936886
0	0.65516996	0.65516895	-3.2035666e-10	0.06858927	0.06858928	0	85404.98	85404.85	-4.110784e-05	617253.75	299983.53	-0.00016412008	299984.12	617253.06	-0.00033783785
0	0.6549438	0.65494287	-3.9175044e-10	0.06823571	0.0682357	0	85375.5	85375.375	-5.2904e-05	617458.4	299462.3	-0.0003301597	299462.97	617457.6	-0.00027065419
0	0.65471363	0.6547126	-4.1554835e-10	0.067882285	0.06788229	0	85345.49	85345.37	-5.5584947e-05	617663.56	298934.88	-0.00042997542	298935.53	617662.75	-0.00019195331
0	0.65448415	0.6544831	-6.51697e-10	0.06752872	0.06752872	0	85315.56	85315.44	-8.507535e-05	617868.56	298408.47	-0.00048372237	298409.12	617867.8	-0.00041269962
