# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6356884	0.63568556	-5.784417e-10	0.070710965	0.07071097	0	53995.88	53995.64	-4.86e-05	658630.2	231330.6	-0.0004928138	231333.53	658629.2	-0.00033376185
0	0.6353765	0.6353737	-2.609275e-10	0.07035704	0.07035703	0	53969.39	53969.156	-2.04e-05	658867.5	230656.7	-0.00021426688	230659.6	658866.56	-0.00013350474
0	0.6350608	0.63505805	-3.112268e-10	0.07000352	0.07000352	0	53942.58	53942.332	-2.58e-05	659107.4	229974.81	-0.0001944884	229977.73	659106.4	-0.00026618538
0	0.6347417	0.6347389	-3.5838235e-10	0.06965008	0.06965008	0	53915.47	53915.23	-2.92e-05	659348.5	229286.86	-0.00018789557	229289.8	659347.7	-0.00031068697
0	0.6344212	0.6344184	-3.3637643e-10	0.069296435	0.069296435	0	53888.254	53888.01	-2.89e-05	659589.56	228597.28	-0.00014174578	228600.2	659588.5	-0.00033623417
0	0.63409793	0.63409513	-2.8922084e-10	0.06894301	0.06894301	0	53860.785	53860.547	-2.34e-05	659831.3	227902.89	-0.00026700948	227905.84	659830.25	-0.0001483386
0	0.63377523	0.6337724	-5.4071725e-10	0.068589464	0.068589464	0	53833.375	53833.137	-4.46e-05	660071.7	227210.67	-0.00037249472	227213.61	660070.75	-0.00040545885
0	0.63344866	0.6334458	-3.1908604e-10	0.06823557	0.06823557	0	53805.637	53805.4	-2.75e-05	660313.6	226511.55	-0.00025052743	226514.53	660312.56	-0.00023651766
0	0.63312083	0.6331179	-4.7469945e-10	0.0678824	0.0678824	0	53777.79	53777.547	-4.06e-05	660555.2	225810.98	-0.00042853376	225813.94	660554.2	-0.0002455828
0	0.6327907	0.6327879	-1.7919118e-10	0.06752851	0.06752851	0	53749.75	53749.516	-1.47e-05	660797.25	225106.84	-5.2742616e-05	225109.83	660796.25	-0.00020272942
0	0.6324585	0.63245565	-1.556134e-10	0.06717496	0.067174956	0	53721.53	53721.293	-1.38e-05	661039.44	224399.48	-0.00013185653	224402.45	661038.5	-0.000107957545
0	0.63212425	0.63212126	-3.741009e-10	0.066821866	0.066821866	0	53693.133	53692.895	-3.12e-05	661282	223688.8	-0.00021426688	223691.78	661281.06	-0.00030244593
0	0.6317884	0.6317856	-3.3952013e-10	0.066467986	0.066467986	0	53664.61	53664.363	-2.96e-05	661524.56	222976.25	-0.00017470992	222979.23	661523.56	-0.00031315928
0	0.63145006	0.6314472	-1.6347265e-10	0.06611443	0.06611443	0	53635.875	53635.633	-1.38e-05	661767.56	222259.53	-0.0002175633	222262.55	661766.56	-3.9556962e-05
0	0.6311102	0.6311074	-2.0591268e-10	0.065760955	0.06576096	0	53607.008	53606.766	-1.74e-05	662010.3	221541.02	-0.0001483386	221544.03	662009.44	-0.00016976529
0	0.63076854	0.6307656	-3.866757e-10	0.06540739	0.06540739	0	53577.977	53577.734	-3.17e-05	662253.3	220819.58	-0.00025052743	220822.58	662252.3	-0.00030327003
0	0.63042396	0.63042104	-2.2320305e-10	0.065053925	0.065053925	0	53548.71	53548.47	-1.65e-05	662496.8	220093.7	-0.0002175633	220096.73	662495.8	-9.72442e-05
0	0.6300774	0.63007444	-4.071098e-10	0.06470034	0.064700335	0	53519.28	53519.027	-3.4e-05	662740.5	219364.7	-0.00035601266	219367.72	662739.56	-0.00022333201
0	0.6297296	0.62972677	-2.6171343e-10	0.06434651	0.06434651	0	53489.742	53489.496	-2.11e-05	662983.75	218634.77	-0.00027360232	218637.78	662982.75	-0.00011702268
0	0.6293791	0.6293763	-3.269453e-10	0.063993305	0.063993305	0	53459.965	53459.72	-2.81e-05	663227.56	217900.17	-0.00032964136	217903.23	663226.6	-0.00015575554
0	0.62902635	0.6290235	-2.279186e-10	0.06363946	0.06363946	0	53430	53429.758	-2.01e-05	663471.8	217162.1	-0.00023074895	217165.16	663470.75	-0.0001219673
0	0.628672	0.628669	-2.2870453e-10	0.06328587	0.06328587	0	53399.895	53399.65	-1.88e-05	663715.6	216422	-0.000115374474	216425.06	663714.7	-0.00021591509
0	0.62831473	0.6283118	-3.9139125e-10	0.06293277	0.06293277	0	53369.555	53369.31	-3.27e-05	663960.2	215677.36	-0.00032964136	215680.45	663959.25	-0.00021261867
0	0.6279558	0.627953	-5.187113e-10	0.06257895	0.06257895	0	53339.074	53338.83	-4.31e-05	664204.5	214930.69	-0.00042358914	214933.77	664203.5	-0.00033458596
0	0.6275943	0.62759143	-2.3892158e-10	0.062225346	0.062225346	0	53308.36	53308.113	-2e-05	664449.3	214179.6	-9.889241e-05	214182.67	664448.4	-0.00023074895
0	0.6272304	0.62722754	-2.6564306e-10	0.061871838	0.061871838	0	53277.453	53277.21	-2.08e-05	664694.25	213425.25	-0.00021097047	213428.33	664693.3	-0.00016234837
0	0.6268649	0.62686193	-3.5838235e-10	0.061518338	0.061518338	0	53246.402	53246.16	-3.13e-05	664939.06	212668.72	-0.00028349156	212671.84	664937.94	-0.00023816587
0	0.626497	0.62649405	-4.503357e-10	0.061164845	0.061164845	0	53215.156	53214.906	-3.83e-05	665183.94	211908.69	-0.00041864451	211911.8	665183.06	-0.00025299974
0	0.6261272	0.62612426	-3.473794e-10	0.060811218	0.060811218	0	53183.75	53183.496	-3.05e-05	665428.8	211146.16	-0.00032140032	211149.27	665427.9	-0.00017470992
0	0.6257546	0.6257517	-1.7211785e-10	0.060457423	0.060457423	0	53152.09	53151.848	-1.42e-05	665674.1	210379.1	-0.00027360232	210382.2	665673.25	3.708465e-05
0	0.62538	0.625377	-3.6938533e-10	0.060104214	0.060104214	0	53120.277	53120.03	-3.22e-05	665919.25	209609.6	-0.00033953058	209612.75	665918.25	-0.00021426688
0	0.625003	0.62500006	-1.8626452e-10	0.059750438	0.05975043	0	53088.258	53088.008	-1.32e-05	666164.75	208836.3	-0.00020272942	208839.42	666163.9	-4.2853375e-05
0	0.6246236	0.62462074	-1.799771e-10	0.0593968	0.0593968	0	53056.027	53055.78	-1.42e-05	666410.25	208059.72	-0.00010548523	208062.84	666409.25	-0.00015328322
0	0.62424165	0.6242387	-2.3184824e-10	0.05904367	0.05904367	0	53023.582	53023.336	-1.82e-05	666656	207279.06	-0.0002439346	207282.23	666655.1	-7.9113925e-05
0	0.6238579	0.62385494	-5.1871132e-11	0.05868991	0.05868991	0	52990.984	52990.73	-4.9e-06	666901.56	206496.34	-0.000115374474	206499.52	666900.5	4.120517e-05
0	0.62347156	0.62346864	-1.4146671e-10	0.058336258	0.05833626	0	52958.17	52957.926	-1.09e-05	667147.25	205709.78	-0.00023074895	205712.94	667146.25	3.3788237e-05
0	0.62308234	0.6230794	-2.5385416e-10	0.057982706	0.057982706	0	52925.11	52924.867	-2.08e-05	667393.4	204918.8	-0.00015987606	204921.95	667392.4	-0.00019696071
0	0.62269133	0.6226884	-2.4678085e-10	0.057629295	0.057629295	0	52891.9	52891.656	-2.12e-05	667639.06	204125.67	-0.00014998681	204128.84	667638.1	-0.00020437763
0	0.62229764	0.6222948	-2.8922084e-10	0.05727573	0.057275724	0	52858.46	52858.21	-2.47e-05	667884.94	203328.6	-8.735496e-05	203331.78	667883.94	-0.00032552084
0	0.621901	0.621898	-4.0082238e-10	0.056922074	0.056922074	0	52824.766	52824.52	-3.47e-05	668131.3	202526.88	-0.0002933808	202530.06	668130.4	-0.00029997362
0	0.6215022	0.6214993	-2.5149638e-10	0.056568358	0.05656836	0	52790.895	52790.65	-2.13e-05	668377.5	201722.39	-0.00026041668	201725.6	668376.6	-0.000113726266
0	0.6211015	0.6210986	-3.1201272e-10	0.056215107	0.05621511	0	52756.86	52756.613	-2.61e-05	668623.4	200915.58	-0.00019943302	200918.75	668622.5	-0.00024063818
0	0.6206984	0.6206954	-3.6624162e-10	0.055861417	0.055861413	0	52722.617	52722.367	-3.04e-05	668869.3	200105.19	-0.00031151107	200108.38	668868.4	-0.0002175633
0	0.62029225	0.62028927	-5.281424e-10	0.05550772	0.055507712	0	52688.12	52687.867	-4.5e-05	669115.44	199290.39	-0.00045325686	199293.6	669114.6	-0.00030162183
0	0.6198838	0.6198808	-3.1594236e-10	0.05515457	0.055154573	0	52653.42	52653.168	-2.55e-05	669361.7	198472.33	-0.00018459915	198475.53	669360.7	-0.00024228639
0	0.6194727	0.6194697	-7.8592625e-11	0.054800887	0.054800887	0	52618.508	52618.254	-6.4e-06	669607.6	197650.88	-3.2964135e-06	197654.1	669606.75	-0.000113726266
0	0.61905944	0.6190566	-3.5052308e-10	0.05444718	0.05444718	0	52583.406	52583.152	-2.9e-05	669853.56	196826.47	-0.00017800633	196829.69	669852.7	-0.00030079772
0	0.6186427	0.61863977	-3.7331496e-10	0.05409358	0.05409358	0	52548	52547.746	-3.1e-05	670100.06	195996.44	-0.0003889768	195999.66	670099.1	-0.00012608782
