# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.64562917	0.64562845	-1.4537718e-10	0.070710965	0.070710965	0	59294.574	59294.516	-1.28e-05	629024.4	274855.78	-2.4390243e-05	274856.44	629024	-0.00014939024
0	0.6453832	0.64538264	-3.5472034e-10	0.07035704	0.07035703	0	59271.992	59271.938	-3.2e-05	629214.5	274321.47	-0.00032926828	274321.97	629214.2	-0.00018292683
0	0.6451315	0.64513093	-2.6749403e-10	0.07000352	0.07000352	0	59248.875	59248.83	-2.6e-05	629410.75	273772.9	-0.00023170732	273773.4	629410.3	-0.0001875
0	0.64487725	0.64487666	-4.5357681e-10	0.06965007	0.06965008	0	59225.527	59225.473	-4.36e-05	629606.75	273220.97	-0.00032926828	273221.44	629606.4	-0.0003445122
0	0.6446248	0.64462423	-1.9189789e-10	0.069296435	0.069296435	0	59202.344	59202.285	-1.84e-05	629803.2	272671.22	-0.00024390244	272671.7	629802.75	-9.603659e-05
0	0.644369	0.6443684	-4.8265225e-10	0.06894301	0.06894301	0	59178.85	59178.797	-4.2e-05	630000.25	272115.9	-0.00034146343	272116.38	629999.8	-0.00033384145
0	0.64410985	0.6441092	-4.1868628e-10	0.068589464	0.068589464	0	59155.047	59154.99	-3.88e-05	630199	271554.28	-0.00036585366	271554.75	630198.6	-0.0002469512
0	0.64385366	0.64385307	-3.8379577e-10	0.06823557	0.068235576	0	59131.52	59131.46	-3.24e-05	630394.44	271000.22	-0.00031707317	271000.7	630394.06	-0.00021341463
0	0.643594	0.6435934	-1.6863753e-10	0.0678824	0.0678824	0	59107.67	59107.62	-1.44e-05	630592.06	270439.16	-7.317073e-05	270439.66	630591.7	-0.00017378049
0	0.64333177	0.64333117	-3.140147e-10	0.06752851	0.06752851	0	59083.594	59083.535	-2.76e-05	630789.6	269874.44	-7.317073e-05	269874.9	630789.25	-0.00031707317
0	0.6430689	0.64306825	-2.0934314e-10	0.067174956	0.06717496	0	59059.45	59059.39	-1.8e-05	630987.94	269308.06	-0.00014634147	269308.56	630987.6	-0.00017987804
0	0.64280343	0.64280295	-2.0934314e-10	0.066821866	0.066821866	0	59035.08	59035.01	-2.08e-05	631186.7	268737.78	-0.00019512195	268738.25	631186.25	-0.0001570122
0	0.64254075	0.6425401	-4.942824e-10	0.066467986	0.066467986	0	59010.94	59010.883	-4.72e-05	631384.44	268172.2	-0.00043902438	268172.66	631384	-0.0003429878
0	0.6422711	0.64227045	-3.9542594e-10	0.06611443	0.06611443	0	58986.18	58986.12	-3.72e-05	631585.1	267593.94	-0.00029268293	267594.44	631584.75	-0.00028048782
0	0.6420045	0.64200383	-2.5586383e-10	0.065760955	0.06576096	0	58961.69	58961.633	-2.16e-05	631783.2	267022.62	-0.00019512195	267023.1	631782.9	-0.00015091464
0	0.641736	0.6417353	-4.070561e-10	0.06540739	0.06540739	0	58937.03	58936.97	-3.92e-05	631980.8	266449	-0.00037804878	266449.5	631980.44	-0.0002637195
0	0.64146125	0.64146066	-9.3041394e-11	0.065053925	0.065053925	0	58911.805	58911.746	-8e-06	632182.94	265862.28	-1.2195122e-05	265862.78	632182.6	-9.756097e-05
0	0.64119124	0.6411905	-2.0934314e-10	0.06470034	0.064700335	0	58887.004	58886.94	-2e-05	632380.6	265286.6	-0.00015243902	265287.1	632380.25	-0.000112804875
0	0.6409145	0.6409138	-3.7798067e-10	0.06434651	0.06434651	0	58861.586	58861.52	-2.8e-05	632581.2	264698.47	-0.00026829267	264698.97	632580.9	-0.00019817073
0	0.64063853	0.64063793	-2.0352806e-10	0.063993305	0.063993305	0	58836.242	58836.188	-2.04e-05	632782.44	264110.97	-0.00020121952	264111.47	632782.1	-0.00010060976
0	0.64036363	0.640363	-3.140147e-10	0.06363946	0.06363946	0	58810.996	58810.938	-2.88e-05	632981.1	263527.47	-0.00020121952	263528	632980.75	-0.00022713415
0	0.64008546	0.64008474	-3.663505e-10	0.06328587	0.06328587	0	58785.445	58785.387	-3.32e-05	633181.25	262937.78	-0.00032317074	262938.3	633180.9	-0.00021646342
0	0.63980347	0.63980275	-1.6282245e-10	0.06293277	0.06293277	0	58759.543	58759.484	-1.68e-05	633383.4	262340.84	-0.00012804878	262341.4	633382.94	-0.00014939024
0	0.6395217	0.63952106	-6.0476907e-10	0.06257895	0.06257895	0	58733.68	58733.605	-5.44e-05	633583.44	261746.48	-0.00033536585	261747.03	633583	-0.00048780488
0	0.63923717	0.63923645	-2.8493927e-10	0.062225346	0.062225346	0	58707.535	58707.47	-2.48e-05	633786.1	261145.28	-0.00028048782	261145.83	633785.7	-0.00015548781
0	0.6389539	0.6389534	-3.0238453e-10	0.061871838	0.061871838	0	58681.53	58681.473	-2.64e-05	633986.2	260548.86	-0.00021951219	260549.44	633985.75	-0.00022103658
