# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6398058	0.639804	-4.5031295e-10	0.070710704	0.070710704	0	130020.54	130020.18	-8.926307e-05	654900.06	240826.23	-0.0002941221	240828.02	654899.5	-0.00033051605
0	0.63952816	0.6395258	-2.8446645e-10	0.07035722	0.07035722	0	129964.11	129963.625	-5.8119742e-05	655123.3	240213.75	-0.0002322848	240216.12	655122.4	-0.00017868783
0	0.63924605	0.6392436	-1.812844e-10	0.07000352	0.07000352	0	129906.766	129906.305	-3.9037586e-05	655349.4	239592.75	-8.501232e-05	239595.14	655348.44	-0.00018307201
0	0.638962	0.63895965	-8.961345e-11	0.06965005	0.06965005	0	129849.055	129848.56	-1.975815e-05	655575.75	238968.6	-6.680414e-05	238971.05	655574.9	-5.5453173e-05
0	0.63867617	0.6386738	-2.4487506e-10	0.06929643	0.06929643	0	129790.97	129790.48	-5.419806e-05	655802.5	238341.67	-0.00021632756	238344.11	655801.6	-0.00014894003
0	0.63838917	0.6383868	1.2672729e-11	0.068942994	0.068942994	0	129732.65	129732.17	1.0888967e-06	656029.25	237713.28	3.4996898e-05	237715.7	656028.25	-1.3248643e-05
0	0.6380998	0.6380973	-2.4510022e-10	0.06858929	0.06858929	0	129673.805	129673.34	-4.9599596e-05	656256.7	237080.39	-0.00021670134	237082.78	656255.75	-0.00014609321
0	0.63780946	0.6378071	-2.5071759e-10	0.06823583	0.06823583	0	129614.85	129614.37	-5.335316e-05	656483.9	236446.95	-0.0001165931	236449.38	656482.94	-0.00025362975
0	0.63751704	0.6375146	-3.7707978e-10	0.067882195	0.067882195	0	129555.41	129554.93	-7.8116864e-05	656711.56	235809.78	-0.00033436654	235812.2	656710.7	-0.00021347353
0	0.6372231	0.63722074	-2.560368e-10	0.06752872	0.06752872	0	129495.67	129495.18	-5.2607775e-05	656939.56	235170.31	-0.00024288874	235172.73	656938.6	-0.00012547377
0	0.63692576	0.63692343	-4.4934467e-10	0.06717502	0.06717502	0	129435.266	129434.78	-8.71335e-05	657168.75	234524.98	-0.0003820583	234527.42	657167.75	-0.00022429663
0	0.63663006	0.63662773	-1.3150601e-10	0.066821605	0.066821605	0	129375.17	129374.69	-2.5568828e-05	657396.1	233883.53	-0.00012836828	233885.95	657395.2	-6.763839e-05
0	0.6363315	0.63632905	-1.964898e-10	0.066468135	0.066468135	0	129314.47	129313.99	-4.1293493e-05	657624.44	233237.16	-0.00014807352	233239.61	657623.56	-0.0001351263
0	0.6360312	0.6360288	-2.7961716e-10	0.06611443	0.06611443	0	129253.445	129252.97	-5.7967125e-05	657852.94	232588.3	-0.00016900705	232590.75	657852	-0.00025908006
0	0.6357283	0.635726	-2.5062707e-10	0.065760985	0.065760985	0	129191.94	129191.44	-5.4084867e-05	658082.3	231935.03	-0.00024292641	231937.45	658081.4	-0.00012621941
0	0.63542265	0.63542026	-2.49058e-11	0.06540732	0.06540732	0	129129.805	129129.31	-4.10923e-06	658312.3	231276.94	-7.974683e-05	231279.39	658311.44	5.5756944e-05
0	0.6351187	0.6351163	-1.6123518e-10	0.0650539	0.0650539	0	129068.016	129067.53	-3.4058074e-05	658540.56	230623.12	-6.136304e-05	230625.61	658539.6	-0.00017850919
0	0.63481057	0.6348082	-3.6409706e-10	0.064700216	0.064700216	0	129005.414	129004.93	-7.252536e-05	658770.3	229961.98	-0.00029001103	229964.53	658769.4	-0.00020913407
