# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6420759	0.64207345	-8.11516e-11	0.070710704	0.070710704	0	133571.86	133571.34	-1.786866e-05	651660.7	247243.3	-4.7449183e-05	247245.55	651659.6	-8.222992e-05
0	0.64180773	0.6418055	-3.2857075e-10	0.07035722	0.07035722	0	133516.06	133515.6	-7.006423e-05	651884.3	246644.31	-0.00017996694	246646.39	651883.3	-0.00029204466
0	0.6415347	0.6415324	-2.6546954e-10	0.07000352	0.07000352	0	133459.27	133458.8	-5.507105e-05	652111.8	246034.6	-0.00018038368	246036.7	652110.75	-0.00019452356
0	0.6412599	0.6412577	-1.3948827e-10	0.06965005	0.06965005	0	133402.11	133401.62	-3.0906427e-05	652339.8	245421.89	-8.6781234e-05	245424.03	652338.9	-0.00012394207
0	0.640984	0.64098173	1.356639e-10	0.06929643	0.06929643	0	133344.7	133344.22	3.2005883e-05	652567.75	244807.66	6.692998e-05	244809.81	652566.75	0.00016469274
0	0.64070594	0.64070374	-1.7170121e-10	0.068942994	0.068942994	0	133286.88	133286.42	-3.2207652e-05	652796.3	244189.95	-2.6117716e-05	244192.1	652795.25	-0.00020447941
0	0.64042586	0.6404236	-2.3305807e-10	0.06858929	0.06858929	0	133228.6	133228.12	-4.8506034e-05	653025.9	243568.25	-0.00010105582	243570.4	653024.75	-0.00021682914
0	0.6401446	0.6401422	-3.674866e-10	0.06823583	0.06823583	0	133170.06	133169.6	-7.712158e-05	653254.8	242945.34	-0.00017836304	242947.5	653253.9	-0.00034695034
0	0.6398624	0.63986015	-2.9544706e-10	0.067882195	0.067882195	0	133111.39	133110.92	-6.199994e-05	653484	242321.36	-0.00025022303	242323.48	653482.94	-0.00019068898
0	0.6395785	0.6395762	-5.0898136e-10	0.06752872	0.06752872	0	133052.3	133051.84	-0.00010375146	653713.44	241694.25	-0.0003574037	241696.4	653712.44	-0.00035162605
