# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6512968	0.6512965	-8.323538e-12	0.070710704	0.070710704	0	136487.38	136487.33	2.1417439e-07	623203.4	288612.1	-3.4861972e-05	288612.1	623203	2.7488966e-05
0	0.6510781	0.6510778	-1.3799333e-10	0.07035722	0.07035722	0	136441.56	136441.48	-3.0938823e-05	623384.25	288125.03	-0.0001752256	288125.16	623383.8	-1.2170322e-05
0	0.65085125	0.65085095	5.21463e-11	0.07000352	0.07000352	0	136394.02	136393.97	1.2937352e-05	623570.9	287620.8	5.10166e-06	287620.94	623570.56	8.168579e-05
0	0.6506287	0.6506284	-2.6803806e-10	0.06965005	0.06965005	0	136347.38	136347.3	-5.4421907e-05	623756.5	287123.53	-0.00015628118	287123.66	623756.2	-0.00022934763
0	0.6504031	0.65040267	-1.8211378e-10	0.06929643	0.06929643	0	136300.08	136300.02	-4.2752577e-05	623942.1	286621.97	-0.0001882134	286622.06	623941.8	-8.5871055e-05
0	0.6501749	0.6501747	-2.6126262e-10	0.068942994	0.068942994	0	136252.28	136252.22	-5.8991864e-05	624129.4	286115.4	-0.00013798573	286115.53	624129.06	-0.00023332996
0	0.64994615	0.6499458	-2.7031374e-10	0.06858929	0.06858929	0	136204.36	136204.27	-5.6355282e-05	624316.25	285608.2	-0.00015434163	285608.34	624315.94	-0.00020872646
0	0.649715	0.64971465	-7.347374e-11	0.06823583	0.06823583	0	136155.88	136155.83	-1.4881507e-05	624503.25	285097.6	2.1866517e-05	285097.7	624502.8	-7.065776e-05
0	0.6494848	0.6494845	-8.7757815e-11	0.067882195	0.067882195	0	136107.66	136107.6	-2.0042435e-05	624690.75	284587.8	-1.81667e-05	284587.9	624690.5	-8.1551996e-05
0	0.649251	0.6492507	-3.132065e-10	0.06752872	0.06752872	0	136058.66	136058.6	-6.630677e-05	624877.8	284073.4	-0.00029915466	284073.6	624877.44	-0.0001526249
0	0.64901847	0.6490181	-4.6522333e-10	0.06717502	0.06717502	0	136009.92	136009.86	-9.873514e-05	625066.44	283559.34	-0.00024972795	283559.5	625066	-0.00040278086
0	0.64878124	0.648781	-2.2976727e-10	0.066821605	0.066821605	0	135960.22	135960.14	-4.9364968e-05	625255.7	283037.97	-0.000119713804	283038.1	625255.3	-0.00018928533
0	0.6485473	0.64854693	-5.490367e-11	0.066468135	0.066468135	0	135911.19	135911.12	-1.0141559e-05	625442.75	282523.38	2.8380522e-05	282523.5	625442.4	-8.488784e-05
0	0.6483093	0.648309	-1.5897096e-10	0.06611443	0.06611443	0	135861.34	135861.27	-3.7470378e-05	625631.8	282001.2	-0.00017064036	282001.3	625631.44	-8.725901e-05
0	0.648068	0.64806765	-3.591135e-10	0.065760985	0.065760985	0	135810.75	135810.69	-7.804838e-05	625820.75	281474.3	-0.00019589296	281474.44	625820.5	-0.00031228925
