# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.64290917	0.64290756	3.929162e-11	0.07071095	0.07071094	0	62817.58	62817.42	4.394531e-06	646428.2	253643.42	-2.4875622e-05	253644.62	646427.1	7.695895e-05
0	0.6426367	0.642636	-2.7800673e-10	0.07035709	0.07035709	0	62790.97	62790.9	-2.8103299e-05	646660.3	253030.66	-0.0002891791	253031.17	646659.75	-0.00013370646
0	0.6423603	0.6423596	-2.998766e-10	0.07000352	0.07000352	0	62763.953	62763.875	-2.7452257e-05	646897.94	252406.02	-0.00029228855	252406.47	646897.44	-0.00015236318
0	0.642081	0.64208025	1.5939053e-10	0.069650024	0.069650024	0	62736.66	62736.59	1.6330296e-05	647137.8	251775.11	6.996268e-05	251775.56	647137.25	0.00013681591
0	0.64180243	0.64180166	-6.375621e-10	0.06929647	0.06929648	0	62709.445	62709.375	-6.298828e-05	647375.44	251147.44	-0.00047108208	251147.89	647374.94	-0.00046097636
0	0.64152193	0.6415211	-1.842258e-10	0.06894301	0.06894301	0	62682.035	62681.96	-1.8283421e-05	647613.25	250516.9	-0.00020211443	250517.34	647612.6	-7.851368e-05
0	0.64123905	0.64123833	-1.994235e-10	0.06858941	0.068589404	0	62654.4	62654.33	-1.8663195e-05	647852.4	249881.86	-0.0001290423	249882.34	647851.9	-0.00014458955
0	0.640953	0.6409523	-3.3768552e-10	0.06823558	0.06823559	0	62626.453	62626.383	-3.43967e-05	648094.2	249239.61	-0.00026896765	249240.12	648093.6	-0.00023476368
0	0.64066803	0.6406672	-2.9579916e-10	0.06788239	0.06788239	0	62598.598	62598.52	-3.059896e-05	648332.75	248601.9	-0.00016169154	248602.39	648332.25	-0.00027674128
0	0.6403802	0.6403795	-2.6688646e-10	0.06752857	0.06752857	0	62570.48	62570.41	-2.4251302e-05	648573.2	247958.67	-0.0002363184	247959.2	648572.56	-0.00012515548
0	0.64009017	0.6400894	-1.1379742e-10	0.06717497	0.06717497	0	62542.145	62542.066	-1.2369792e-05	648814.6	247311.16	-8.24005e-05	247311.67	648814	-0.00010416667
0	0.63979805	0.63979733	-5.1004967e-10	0.06682185	0.06682184	0	62513.594	62513.527	-4.8990885e-05	649056.56	246660.1	-0.0004928483	246660.64	649056.06	-0.00026119404
0	0.6395051	0.6395044	-3.532539e-10	0.06646805	0.06646805	0	62484.984	62484.906	-3.3094617e-05	649298.44	246008.25	-0.00024253731	246008.77	649297.94	-0.00025031096
0	0.63920945	0.6392086	-2.0683702e-10	0.06611443	0.06611443	0	62456.094	62456.016	-2.1213107e-05	649541.7	245351.1	-0.000101057216	245351.62	649541	-0.00021610697
0	0.63891345	0.63891274	-3.410216e-10	0.06576091	0.06576091	0	62427.17	62427.094	-3.1792533e-05	649783.94	244694.42	-0.00025497514	244694.94	649783.3	-0.0002300995
0	0.638614	0.6386133	-1.0490121e-10	0.06540744	0.06540744	0	62397.92	62397.84	-8.517795e-06	650029.06	244030.12	-3.731343e-05	244030.66	650028.5	-0.00010183458
0	0.6383148	0.63831395	-4.4777618e-10	0.065053925	0.065053925	0	62368.676	62368.59	-4.4433593e-05	650271.4	243368.73	-0.0003715796	243369.27	650270.75	-0.00029384327
0	0.6380123	0.6380115	-6.523891e-11	0.064700276	0.06470028	0	62339.12	62339.043	-7.839627e-06	650515.94	242700.73	-0.00013370646	242701.3	650515.4	2.95398e-05
0	0.6377068	0.637706	-6.787071e-10	0.06434652	0.06434652	0	62309.27	62309.19	-6.7626956e-05	650761.9	242027.11	-0.0005861318	242027.67	650761.25	-0.0004267724
0	0.6374011	0.6374003	-1.7718296e-10	0.06399329	0.06399329	0	62279.395	62279.31	-1.8229166e-05	651008.06	241352.9	-0.00021610697	241353.48	651007.44	-7.540423e-05
0	0.6370943	0.6370935	-6.7462966e-11	0.06363954	0.06363954	0	62249.43	62249.344	-6.3205293e-06	651252.3	240679.17	-7.773632e-06	240679.73	651251.75	-8.162313e-05
