# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.63928103	0.63927895	2.3066812e-11	0.07071089	0.07071089	0	104882.69	104882.336	5.668934e-06	641385.6	253606.22	0	253607.83	641384.25	5.8049536e-05
0	0.63902605	0.6390259	-4.8440307e-11	0.070357256	0.070357256	0	104840.85	104840.82	-9.070295e-06	641568.2	253068.28	2.6606038e-05	253068.33	641568	-9.674922e-05
0	0.63876724	0.6387671	-3.6445563e-10	0.07000352	0.07000352	0	104798.39	104798.37	-5.3287982e-05	641756.1	252518.11	-0.00027815404	252518.06	641756	-0.00020801084
0	0.63850695	0.6385069	-3.2524206e-10	0.069649905	0.069649905	0	104755.68	104755.67	-5.442177e-05	641944.1	251965.66	-0.0002128483	251965.64	641944	-0.0002442918
0	0.63824654	0.6382465	-3.206287e-10	0.0692966	0.0692966	0	104712.96	104712.945	-5.3854874e-05	642131.7	251413.56	-0.00019833591	251413.52	642131.5	-0.00024187306
0	0.63798064	0.6379806	-1.9376123e-10	0.06894301	0.06894301	0	104669.34	104669.32	-3.2312924e-05	642322.06	250850.95	-0.00017898607	250850.9	642321.9	-7.256192e-05
0	0.637719	0.6377189	-2.3066812e-10	0.068589255	0.06858926	0	104626.42	104626.41	-3.854875e-05	642509.25	250297.48	-0.00013544892	250297.48	642508.94	-0.0002128483
0	0.63745373	0.6374536	-8.9960574e-11	0.06823564	0.06823564	0	104582.89	104582.87	-1.643991e-05	642698.06	249737.25	-4.837461e-05	249737.22	642697.8	-8.70743e-05
0	0.6371856	0.6371854	-6.920044e-12	0.06788234	0.06788234	0	104538.89	104538.875	0	642887.9	249172	2.6606038e-05	249171.94	642887.6	-3.628096e-05
0	0.63691866	0.63691854	-1.9376123e-10	0.067528725	0.067528725	0	104495.1	104495.09	-3.4013607e-05	643076.2	248610.05	-8.465557e-05	248610.02	643075.94	-0.00019107971
0	0.63664967	0.6366496	-9.226725e-11	0.06717498	0.06717498	0	104450.97	104450.95	-1.5306123e-05	643265.3	248044.33	-7.256192e-05	248044.28	643265.1	-5.3212076e-05
0	0.63637894	0.6363788	-2.1221468e-10	0.06682179	0.06682179	0	104406.555	104406.54	-4.0816325e-05	643454.75	247475.86	-0.00023703561	247475.83	643454.5	-8.2236846e-05
0	0.6361068	0.6361067	-3.18322e-10	0.06646817	0.06646817	0	104361.9	104361.88	-5.3287982e-05	643644.25	246905.34	-0.00028057274	246905.3	643644.06	-0.0001814048
0	0.6358333	0.6358332	2.5373495e-11	0.066114426	0.066114426	0	104317.04	104317.01	3.4013606e-06	643834.06	246332.69	4.837461e-05	246332.62	643833.9	-3.0234132e-05
0	0.63555837	0.6355583	-1.8914786e-10	0.065760836	0.065760836	0	104271.94	104271.92	-2.8911565e-05	644023.94	245757.84	-0.00017898607	245757.83	644023.75	-8.9493034e-05
0	0.6352806	0.6352804	-2.4220154e-10	0.0654075	0.0654075	0	104226.336	104226.31	-3.5147394e-05	644214.9	245177.88	-0.00013303019	245177.86	644214.6	-0.0002128483
0	0.63500404	0.6350039	-2.8833516e-10	0.065053925	0.06505393	0	104180.99	104180.95	-4.591837e-05	644404.4	244601.33	-0.00017656734	244601.3	644404.1	-0.0002055921
0	0.6347252	0.63472503	-2.8833516e-10	0.06470018	0.06470018	0	104135.23	104135.21	-4.648526e-05	644594.7	244020.55	-0.00015963623	244020.55	644594.5	-0.00023703561
0	0.6344442	0.634444	-2.2374809e-10	0.064346574	0.064346574	0	104089.13	104089.1	-3.628118e-05	644784.8	243437.1	-0.00018382353	243437.1	644784.56	-0.0001427051
0	0.6341626	0.6341624	-2.5834831e-10	0.06399324	0.06399324	0	104042.92	104042.91	-4.478458e-05	644975.94	242851.75	-0.00026122291	242851.7	644975.7	-0.000125774
0	0.6338789	0.6338787	9.226725e-12	0.06363964	0.06363964	0	103996.375	103996.36	-1.1337869e-06	645166.4	242263.97	-5.5630804e-05	242263.95	645166.2	5.0793344e-05
0	0.633594	0.63359386	-1.2225411e-10	0.0632859	0.0632859	0	103949.63	103949.625	-1.814059e-05	645358	241673.66	-0.00013061146	241673.6	645357.8	-4.5955883e-05
0	0.63330716	0.63330686	-1.983746e-10	0.062932685	0.06293269	0	103902.56	103902.54	-3.1462587e-05	645549.2	241080.7	-0.00014754257	241080.69	645548.9	-0.00015479876
0	0.63302	0.6330198	-1.6838773e-10	0.06257909	0.06257909	0	103855.46	103855.44	-2.9478459e-05	645740.3	240487.67	-0.00018382353	240487.64	645740.06	-4.353715e-05
