# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.624324	0.6278013	4.1184012e-10	0.07071097	0.07071097	0	66725.016	67096.65	4.1946732e-05	666444.06	211299.02	0.00013334602	207609.62	667622.9	0.0004161285
0	0.6241962	0.6276762	-1.7824547e-10	0.070569366	0.070569366	0	66711.336	67083.27	-2.1684009e-05	666525.3	211042.72	-0.000240747	207349.3	667704	-4.3299216e-05
0	0.6240641	0.6275475	-2.7828334e-10	0.07042761	0.07042761	0	66697.23	67069.516	-2.771484e-05	666608.9	210778.89	-0.00021955736	207080.73	667787.5	-0.00014348874
0	0.6239314	0.6274183	-2.2898844e-10	0.07028633	0.07028633	0	66683.05	67055.7	-2.9740371e-05	666692.6	210514.22	-0.00020486707	206811.34	667871.4	-0.00018471217
0	0.6237988	0.6272891	-1.911405e-10	0.07014479	0.07014479	0	66668.89	67041.91	-2.428066e-05	666776.2	210249.9	-0.00013546755	206542.22	667954.9	-0.00018259308
0	0.62366587	0.6271594	-1.5044083e-10	0.07000352	0.07000352	0	66654.664	67028.05	-1.9741678e-05	666859.9	209984.67	-4.7557736e-05	206272.25	668038.5	-0.00021104525
0	0.6235306	0.6270275	1.6414993e-10	0.06986232	0.06986232	0	66640.23	67013.95	2.2417444e-05	666944.8	209715.12	0.00020323312	205998.14	668123.44	9.04206e-05
0	0.62339854	0.6268989	-3.7918202e-10	0.0697207	0.0697207	0	66626.09	67000.2	-3.9919785e-05	667027.56	209452.23	-0.0002455325	205730.34	668206.25	-0.00027739033
0	0.62326485	0.6267687	-1.8758847e-10	0.06957944	0.06957944	0	66611.805	66986.29	-2.4091978e-05	667111.06	209186.55	-0.00013795879	205459.73	668289.6	-0.00017763024
0	0.62313086	0.62663823	-1.6877692e-10	0.0694377	0.0694377	0	66597.49	66972.336	-1.778178e-05	667194.6	208920.23	-7.0997325e-05	205188.6	668373.3	-0.00016193226
0	0.6229965	0.6265073	-2.9822142e-10	0.069296405	0.069296405	0	66583.14	66958.35	-3.0312754e-05	667278.3	208653.3	-0.0002527765	204916.88	668456.94	-0.00014430063
0	0.6228617	0.6263759	-1.6342018e-10	0.06915487	0.06915487	0	66568.73	66944.3	-2.1161191e-05	667362.06	208385.56	-0.00017048982	204644.36	668540.6	-0.00010670783
0	0.62272686	0.6262445	-1.6502975e-10	0.0690136	0.0690136	0	66554.305	66930.266	-2.1515423e-05	667445.7	208117.95	-0.00017887441	204371.92	668624.3	-0.00010296343
0	0.6225915	0.62611264	-2.6083072e-10	0.06887232	0.06887232	0	66539.85	66916.17	-3.0820316e-05	667529.44	207849.67	-0.00018932778	204098.78	668708	-0.00021439804
0	0.62245613	0.6259807	-1.370751e-10	0.06873079	0.06873079	0	66525.38	66902.07	-1.6282971e-05	667613.06	207581.36	-0.0001244908	203825.6	668791.56	-8.880536e-05
0	0.6223204	0.6258483	-1.8281918e-10	0.0685895	0.0685895	0	66510.88	66887.914	-2.006628e-05	667696.75	207312.38	-0.00012727996	203551.86	668875.2	-0.00013557509
