# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6426688	0.6426679	-3.2026376e-10	0.07071097	0.070710965	0	57871.04	57870.96	-2.88e-05	646717.94	253017.8	-0.00024875623	253018.45	646717.3	-0.00020833334
0	0.6423949	0.64239395	-2.6688646e-10	0.07035704	0.07035704	0	57846.37	57846.29	-2.28e-05	646951.7	252400.44	-0.00022388059	252401.16	646951.06	-0.00015236318
0	0.64211684	0.6421159	-3.6177944e-10	0.07000352	0.07000352	0	57821.332	57821.254	-3.14e-05	647189.94	251772.92	-0.00018656717	251773.62	647189.3	-0.00030472636
0	0.64183795	0.641837	-3.0840214e-10	0.06965008	0.06965008	0	57796.227	57796.14	-2.86e-05	647428.5	251144.03	-0.00019278607	251144.77	647427.75	-0.00028723569
0	0.6415553	0.64155436	-1.2158162e-10	0.069296435	0.069296435	0	57770.77	57770.68	-7e-06	647668.56	250508.16	-0.00016169154	250508.86	647667.8	0
0	0.6412729	0.6412719	-2.876443e-10	0.06894301	0.06894301	0	57745.336	57745.25	-2.48e-05	647907.8	249873.45	-0.0002643035	249874.16	647907.2	-0.000108053486
0	0.6409883	0.6409873	-5.278421e-10	0.068589464	0.068589464	0	57719.703	57719.62	-4.58e-05	648148.2	249234.62	-0.0003482587	249235.33	648147.5	-0.00038945896
0	0.64070195	0.64070094	-5.4266913e-10	0.068235576	0.06823557	0	57693.92	57693.844	-4.92e-05	648388.75	248593.19	-0.00042599504	248593.95	648388.06	-0.00037313433
0	0.6404145	0.6404135	-4.1812215e-10	0.0678824	0.0678824	0	57668.043	57667.957	-3.76e-05	648629.4	247950.19	-0.00028606964	247950.95	648628.7	-0.0003125
0	0.6401243	0.64012325	-2.6688646e-10	0.06752851	0.06752851	0	57641.902	57641.82	-2.3e-05	648871.1	247302.11	-0.00019900498	247302.83	648870.44	-0.0001815143
0	0.63983333	0.6398323	-2.6392105e-10	0.06717496	0.06717496	0	57615.71	57615.62	-2.3e-05	649113	246652.86	-0.00019900498	246653.66	649112.4	-0.00021144279
0	0.63953876	0.63953775	-8.599675e-11	0.066821866	0.066821866	0	57589.19	57589.098	-9.8e-06	649356.25	245997.3	-0.00017412935	245998.1	649355.56	1.8656716e-05
0	0.6392447	0.6392436	-1.0082378e-10	0.066467986	0.066467986	0	57562.7	57562.61	-1.04e-05	649598.94	245342.78	-9.950249e-05	245343.55	649598.2	-6.879664e-05
0	0.63894796	0.6389469	8.896216e-11	0.06611443	0.06611443	0	57535.98	57535.89	7.8e-06	649842	244684.34	5.90796e-05	244685.12	649841.4	2.7985074e-05
0	0.63864845	0.6386474	-2.2537079e-10	0.065760955	0.06576096	0	57509.02	57508.93	-1.98e-05	650086.56	244020.58	-0.00014925373	244021.34	650085.8	-0.00016596704
0	0.6383489	0.6383478	-4.833611e-10	0.06540739	0.06540739	0	57482.047	57481.945	-4.48e-05	650330.3	243357.3	-0.0003482587	243358.08	650329.7	-0.00035603234
0	0.6380458	0.6380447	-3.3212538e-10	0.065053925	0.065053925	0	57454.75	57454.652	-3.2e-05	650575.6	242687.69	-0.00037935324	242688.53	650574.9	-0.00014225746
0	0.6377405	0.6377394	-2.876443e-10	0.06470034	0.064700335	0	57427.258	57427.16	-2.6e-05	650822.6	242013.28	-0.00026119404	242014.05	650821.9	-0.00018268035
