# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.64474267	0.6416897	4.3756564e-11	0.07071092	0.07071092	0	76021.87	75661.88	1.9321337e-06	633055.25	266470.03	-0.00020713464	270748.25	630725.6	0.00017615195
0	0.64449435	0.6414364	-1.3673926e-10	0.07035718	0.07035718	0	75992.586	75632.02	-1.6423137e-05	633248.1	265921.62	-0.00013808976	270209.94	630917.1	-5.8598216e-05
0	0.64424425	0.6411792	-1.0939141e-10	0.07000352	0.07000352	0	75963.09	75601.7	-1.4491004e-05	633444.44	265365.34	-5.75374e-05	269665.78	631110.9	-0.00012666505
0	0.64399153	0.6409192	-2.1878282e-11	0.06964995	0.06964995	0	75933.305	75571.04	-5.796401e-06	633643.8	264802.34	-0.0001150748	269115.12	631307.44	-8.575349e-06
0	0.6437392	0.6406597	-2.5160024e-10	0.069296554	0.069296554	0	75903.54	75540.445	-3.2846274e-05	633840.75	264242.28	-0.00013952819	268567.28	631501.75	-0.0002556526
0	0.6434831	0.64039624	-2.61172e-10	0.06894301	0.06894301	0	75873.35	75509.375	-3.091414e-05	634040.8	263673.53	-0.0001726122	268011.06	631699.2	-0.00021724217
0	0.64322746	0.64013326	-2.5160024e-10	0.06858933	0.06858933	0	75843.2	75478.375	-3.091414e-05	634239.25	263107.28	-0.00016110472	267457.16	631894.9	-0.00029870798
0	0.6429708	0.63986945	-1.5314798e-10	0.06823561	0.06823561	0	75812.945	75447.26	-1.7389204e-05	634437.2	262540.16	-0.0002301496	266902.44	632090.1	-3.4301396e-05
0	0.6427109	0.6396021	-4.485048e-10	0.06788237	0.06788237	0	75782.305	75415.74	-5.4099746e-05	634637.75	261965.48	-0.0002301496	266340.4	632288.06	-0.00049308257
0	0.6424517	0.6393356	-2.0784369e-10	0.06752866	0.06752866	0	75751.734	75384.31	-2.1253472e-05	634836	261394.25	-0.00016110472	265781.66	632483.75	-0.000100045734
0	0.6421877	0.63906425	-2.6527416e-10	0.06717498	0.06717498	0	75720.61	75352.31	-3.091414e-05	635037.75	260812.7	-0.00016110472	265212.88	632682.8	-0.00022867597
0	0.64192545	0.63879466	-1.7502626e-10	0.06682182	0.06682182	0	75689.68	75320.53	-2.3185605e-05	635237.5	260235.61	-5.75374e-05	264648.4	632880	-0.00023010519
0	0.6416623	0.6385241	-2.2835457e-10	0.066468135	0.066468135	0	75658.65	75288.64	-2.7049873e-05	635436.2	259658.28	-0.00014959724	264083.7	633076.1	-0.00020580836
0	0.6413965	0.6382509	-4.266265e-10	0.06611443	0.06611443	0	75627.32	75256.42	-5.0235478e-05	635636.7	259075.39	-0.0002589183	263513.53	633274.1	-0.00044877658
0	0.6411287	0.63797575	-4.047482e-10	0.06576083	0.06576083	0	75595.74	75223.96	-4.733728e-05	635837.94	258488.92	-0.00029919448	262939.88	633472.75	-0.00037588613
0	0.64085895	0.6376985	-2.8441766e-10	0.06540751	0.06540751	0	75563.93	75191.28	-3.3812343e-05	636040.4	257898.42	-0.00029919448	262362.3	633672.6	-0.000100045734
0	0.6405897	0.637422	-1.0939141e-10	0.065053925	0.06505392	0	75532.19	75158.67	-1.25588695e-05	636240	257311.6	-0.00010356732	261788.25	633869.75	-0.00017865309
0	0.6403165	0.6371412	-2.1878283e-10	0.064700186	0.064700186	0	75499.98	75125.58	-2.8982007e-05	636443.4	256715.17	-0.00020713464	261204.9	634070.56	-0.000144709
0	0.6400447	0.636862	-1.7502626e-10	0.064346544	0.064346544	0	75467.92	75092.65	-1.9321338e-05	636643.56	256123.97	-0.00018411968	260626.61	634268.25	-3.001372e-05
0	0.6397685	0.63657826	-4.4030044e-10	0.06399328	0.06399328	0	75435.35	75059.2	-5.2167612e-05	636847.44	255522.95	-0.00032220944	260038.75	634469.56	-0.0003801738
0	0.63949233	0.63629466	-1.2033055e-10	0.06363964	0.063639626	0	75402.79	75025.76	-1.25588695e-05	637049.7	254923.39	-0.00013377445	259452.23	634669.56	-5.5203807e-05
0	0.6392139	0.6360087	-2.2972196e-10	0.06328589	0.06328589	0	75369.96	74992.05	-3.091414e-05	637252.75	254319.94	-0.00018411968	258861.95	634870	-0.00019294534
0	0.63893604	0.63572353	-2.8441766e-10	0.06293274	0.06293274	0	75337.2	74958.414	-3.960874e-05	637453.9	253719.44	-0.0002301496	258274.55	635068.75	-0.00026869425
0	0.6386531	0.6354329	-3.5005251e-10	0.062579095	0.062579095	0	75303.84	74924.15	-3.8642676e-05	637659	253107.34	-0.0002301496	257675.8	635271.3	-0.00029156185
0	0.63837296	0.6351454	-2.2972196e-10	0.062225346	0.062225346	0	75270.81	74890.234	-2.9948074e-05	637860.1	252503.36	-0.00016110472	257085	635470.1	-0.00017436543
0	0.63808775	0.63485247	-2.2015022e-10	0.061871726	0.061871726	0	75237.18	74855.71	-2.5117739e-05	638065.5	251887.77	-0.0001726122	256482.8	635673.1	-0.00020437915
0	0.63780326	0.6345605	-3.2817424e-10	0.061518434	0.061518434	0	75203.64	74821.29	-3.6710542e-05	638267.9	251276.5	-0.00024165708	255884.84	635873.1	-0.00023010519
0	0.63751435	0.634264	-2.7347852e-10	0.061164834	0.061164834	0	75169.57	74786.32	-3.2846274e-05	638473.75	250655.1	-0.0001726122	255277	636076.6	-0.00021581295
0	0.6372276	0.6339698	-1.2033055e-10	0.060811095	0.060811095	0	75135.76	74751.63	-1.545707e-05	638676.25	250040.47	-5.75374e-05	254675.7	636276.75	-0.00016007318
0	0.6369363	0.63367087	-2.6253938e-10	0.060457468	0.060457468	0	75101.414	74716.375	-3.3812343e-05	638882.3	249415.64	-0.00016110472	254064.52	636480.44	-0.00021295449
0	0.63664436	0.63337135	-2.789481e-10	0.06010418	0.06010418	0	75066.99	74681.07	-2.9948074e-05	639087.1	248791.11	-0.00020713464	253453.52	636683	-0.00020580836
0	0.6363509	0.6330703	-1.859654e-10	0.059750553	0.059750553	0	75032.39	74645.58	-2.3185605e-05	639292.1	248164.34	-0.00012658228	252840.4	636885.7	-0.0001500686
