# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.653333	0.65332836	-3.2054823e-10	0.07071067	0.07071067	0	144479.94	144478.92	-7.063138e-05	639202.94	275459.22	-0.0003088663	275463.25	639200.5	-0.00015140504
0	0.6532398	0.6532374	-1.2802677e-10	0.07056918	0.07056918	0	144459.33	144458.78	-2.9336734e-05	639294.56	275239.1	-0.00021398578	275241.2	639293.25	4.4412143e-05
0	0.65314275	0.6531406	-1.6364324e-10	0.07042789	0.07042789	0	144437.86	144437.38	-3.491709e-05	639392.7	275005.3	-0.00010699289	275007.2	639391.5	-0.00013525516
0	0.65304613	0.65304387	-3.4942646e-10	0.070286386	0.070286386	0	144416.48	144416	-7.158801e-05	639490.4	274772.22	-0.00021398578	274774.06	639489.25	-0.00022811693
0	0.6529489	0.65294677	-2.7915611e-10	0.07014502	0.07014502	0	144395	144394.52	-6.473214e-05	639588.5	274538.25	-0.0001251615	274540.12	639587.25	-0.000280604
0	0.6528515	0.6528494	-2.358388e-10	0.07000352	0.07000351	0	144373.45	144372.97	-5.3571428e-05	639686.44	274303.88	-0.000111030364	274305.75	639685.25	-0.00020591085
0	0.6527534	0.65275127	-1.1310636e-10	0.06986222	0.06986222	0	144351.77	144351.28	-2.598852e-05	639784.94	274068.03	-9.3871124e-05	274069.9	639783.75	-6.459948e-05
0	0.6526561	0.6526538	-3.7926728e-10	0.069720745	0.069720745	0	144330.22	144329.73	-8.4821426e-05	639882.9	273833.7	-0.00021398578	273835.56	639881.75	-0.00035529715
0	0.65255797	0.65255576	-3.826364e-10	0.06957926	0.06957926	0	144308.53	144308.06	-8.721301e-05	639980.94	273598.25	-0.0003452035	273600.16	639979.8	-0.00022206073
0	0.6524592	0.652457	-3.9851944e-10	0.06943794	0.06943794	0	144286.67	144286.2	-8.80102e-05	640079.6	273361.3	-0.00025234174	273363.2	640078.44	-0.00033107234
0	0.65236056	0.6523584	-4.3894893e-10	0.0692964	0.0692964	0	144264.88	144264.4	-9.375e-05	640178.2	273124.62	-0.00034722223	273126.56	640177.1	-0.00026647287
0	0.6522623	0.6522601	-2.4161442e-10	0.0691551	0.0691551	0	144243.14	144242.67	-5.580357e-05	640276.3	272888.97	-0.00017361112	272890.84	640275.06	-0.00012919896
0	0.6521627	0.6521605	-1.578676e-10	0.0690136	0.0690136	0	144221.12	144220.64	-3.539541e-05	640375.3	272650.56	-0.00019278908	272652.47	640374.1	-3.229974e-05
0	0.6520633	0.6520611	-6.064426e-10	0.068872124	0.068872124	0	144199.17	144198.67	-0.00013249362	640474.1	272412.72	-0.00039163436	272414.62	640473	-0.00046430877
0	0.65196395	0.6519618	-3.3209951e-10	0.06873082	0.06873082	0	144177.19	144176.69	-7.063138e-05	640572.75	272175.03	-0.00019177972	272176.9	640571.4	-0.00030281008
