# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.64380413	0.6438023	-6.9114964e-10	0.070710704	0.070710704	0	102103.31	102103	-0.00011014801	652461.94	248861.56	-0.0005214509	248863.8	652461.7	-0.00049761025
0	0.6436929	0.64368945	-5.0180016e-10	0.07056914	0.07056914	0	102085.67	102085.13	-7.9072975e-05	652558.25	248608.03	-0.00029724443	248611.75	652557.2	-0.0004104907
0	0.643577	0.64357346	-6.592976e-10	0.07042789	0.07042789	0	102067.28	102066.734	-0.00010316996	652657.94	248346	-0.0005720167	248349.84	652656.9	-0.0003803453
0	0.64345986	0.6434563	-5.4398375e-10	0.0702864	0.0702864	0	102048.72	102048.16	-8.21841e-05	652758.25	248081.7	-0.00044458112	248085.55	652757.2	-0.00031234327
0	0.64334327	0.6433399	-1.5609099e-10	0.07014501	0.07014501	0	102030.23	102029.68	-2.488903e-05	652858	247818.92	-0.00016646524	247822.73	652856.9	-6.8583984e-05
0	0.6432259	0.64322233	-1.5003382e-10	0.07000352	0.07000352	0	102011.6	102011.03	-2.3980017e-05	652958.2	247554.12	-0.00019263219	247558	652957.1	-2.0134235e-05
0	0.6431083	0.64310473	-2.7006497e-10	0.069862254	0.069862254	0	101992.95	101992.41	-4.7179834e-05	653058.3	247289.44	-0.00024718477	247293.3	653057.2	-0.00016557294
0	0.6429904	0.64298695	-3.100943e-11	0.0697207	0.0697207	0	101974.27	101973.7	-6.7743085e-06	653158.3	247024.42	3.1155141e-06	247028.3	653157.25	-5.1514147e-05
0	0.642872	0.6428684	-3.851235e-10	0.06957923	0.06957923	0	101955.47	101954.914	-5.6974623e-05	653258.9	246757.89	-0.00021923249	246761.77	653257.9	-0.00029641823
0	0.642754	0.64275044	-4.1506723e-10	0.06943795	0.06943795	0	101936.76	101936.21	-6.962121e-05	653358.8	246492.92	-0.00022985002	246496.8	653357.75	-0.00037664906
0	0.6426341	0.6426305	-3.1559053e-10	0.06929643	0.06929643	0	101917.75	101917.19	-5.136439e-05	653459.9	246223.88	-0.00019102196	246227.72	653458.9	-0.00027500017
0	0.6425161	0.6425126	-1.8479887e-10	0.06915509	0.06915509	0	101899.04	101898.47	-2.9627658e-05	653559.7	245959.02	-8.2392704e-05	245962.86	653558.6	-0.00016896843
0	0.6423962	0.6423927	-3.1457167e-10	0.0690136	0.0690136	0	101880.03	101879.48	-5.105855e-05	653660.44	245690.42	-0.00021692601	245694.31	653659.44	-0.00024393963
0	0.64227694	0.6422735	-3.9440032e-10	0.068872124	0.068872124	0	101861.12	101860.56	-6.443809e-05	653760.75	245423.25	-0.00028432335	245427.14	653759.7	-0.00028963477
0	0.6421569	0.6421534	-4.4699763e-10	0.06873078	0.06873078	0	101842.07	101841.52	-7.1620496e-05	653861.4	245154.42	-0.00038742635	245158.3	653860.3	-0.00025110666
0	0.6420353	0.64203185	-3.6904954e-10	0.06858929	0.06858929	0	101822.79	101822.24	-6.0204497e-05	653962.94	244882.62	-0.00016958045	244886.55	653961.9	-0.00038873075
0	0.6419152	0.6419117	-2.5211182e-11	0.06844799	0.06844799	0	101803.734	101803.18	-4.6271116e-06	654063.3	244614.1	-8.6937725e-06	244618	654062.2	-1.2794523e-05
0	0.64179564	0.6417922	-8.7185155e-11	0.0683065	0.0683065	0	101784.766	101784.21	-1.4334235e-05	654163.06	244346.92	-0.000207328	244350.81	654162.1	9.275242e-05
0	0.6416746	0.64167106	-5.604492e-10	0.06816516	0.06816516	0	101765.58	101765.02	-9.1067675e-05	654263.7	244076.83	-0.00049450557	244080.7	654262.7	-0.00032971776
0	0.6415528	0.6415492	-3.216955e-11	0.068023674	0.068023674	0	101746.266	101745.71	-5.9298613e-06	654364.75	243805.22	4.195551e-05	243809.11	654363.75	-7.172204e-05
0	0.6414314	0.6414279	-2.3260048e-10	0.067882195	0.067882195	0	101727.01	101726.445	-3.5593202e-05	654465.4	243534.64	-0.00021360037	243538.56	654464.3	-8.297336e-05
0	0.6413081	0.6413046	-1.7191924e-10	0.067740865	0.067740865	0	101707.45	101706.914	-2.5511268e-05	654567.1	243260.28	-4.689879e-05	243264.17	654566.1	-0.00015428888
0	0.64118725	0.64118373	-3.2001232e-10	0.06759933	0.06759933	0	101688.29	101687.73	-5.1542524e-05	654667.06	242991.14	-0.00020895113	242995.06	654666.06	-0.0002405388
0	0.6410644	0.6410608	-4.1772305e-10	0.06745806	0.06745806	0	101668.8	101668.24	-6.363156e-05	654768.2	242717.98	-0.00034973363	242721.84	654767.2	-0.00023432654
0	0.6409416	0.6409381	-3.2303063e-10	0.06731656	0.06731656	0	101649.336	101648.78	-5.1144507e-05	654869.1	242445.3	-0.00016686128	242449.17	654868.06	-0.0002770321
0	0.6408185	0.6408149	-5.404645e-10	0.06717502	0.06717502	0	101629.79	101629.25	-8.887587e-05	654970.2	242171.8	-0.00036433584	242175.69	654969.2	-0.00042453574
0	0.6406948	0.6406913	-1.4726731e-10	0.06703376	0.06703376	0	101610.19	101609.63	-1.9722178e-05	655071.4	241897.36	-0.00012297113	241901.3	655070.4	-3.940701e-05
0	0.6405703	0.64056695	-1.7565042e-10	0.066892266	0.066892266	0	101590.46	101589.914	-2.54873e-05	655172.94	241621.83	-0.00017067525	241625.72	655171.9	-5.552486e-05
0	0.6404448	0.6404413	-8.085779e-10	0.06675089	0.06675089	0	101570.555	101570	-0.00013077963	655275.06	241343.78	-0.0007173526	241347.69	655274.1	-0.00047222376
0	0.6403226	0.64031917	-3.667136e-10	0.066609405	0.066609405	0	101551.17	101550.61	-5.7814217e-05	655374.8	241073.02	-0.00029814462	241076.95	655373.7	-0.00019442837
0	0.64019746	0.6401938	-3.6405323e-10	0.066468135	0.066468135	0	101531.305	101530.75	-5.725135e-05	655476.4	240796.1	-0.0003356351	240800.03	655475.4	-0.00014871762
0	0.6400726	0.64006895	-4.3780593e-10	0.066326596	0.066326596	0	101511.516	101510.945	-6.673649e-05	655577.56	240519.98	-0.00020458149	240523.9	655576.7	-0.0003941102
0	0.6399472	0.6399438	2.531222e-10	0.06618511	0.06618511	0	101491.63	101491.07	3.890196e-05	655678.94	240243.25	0.0002094942	240247.2	655677.9	0.00017460423
0	0.63982165	0.63981813	-2.5104618e-10	0.06604383	0.06604383	0	101471.71	101471.15	-4.073222e-05	655780.25	239966.14	-0.00027223723	239970.05	655779.2	-8.891961e-05
0	0.6396952	0.63969177	-4.4598178e-10	0.06590228	0.06590228	0	101451.664	101451.1	-7.363285e-05	655882.1	239687.33	-0.0003934271	239691.27	655881.1	-0.0002479705
0	0.6395689	0.63956547	-7.663434e-11	0.065760985	0.065760985	0	101431.65	101431.086	-1.3097145e-05	655983.6	239409.02	-0.0001070821	239412.95	655982.5	1.2325681e-05
0	0.6394426	0.639439	-2.4181063e-10	0.065619476	0.065619476	0	101411.6	101411.04	-3.6132282e-05	656085	239130.73	-0.00016170337	239134.66	656083.94	-0.00014155151
