# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.64309704	0.6430949	-2.6714508e-10	0.070710704	0.070710704	0	135050.38	135049.92	-5.5005778e-05	649969.25	250364.6	-0.00024866094	250366.53	649968.2	-0.00013892703
0	0.6428333	0.6428314	-1.5262623e-10	0.07035722	0.07035722	0	134994.98	134994.58	-3.0280657e-05	650193	249771.86	-0.00016433524	249773.69	650192	-5.1988325e-05
0	0.64256513	0.64256305	-2.7372765e-10	0.07000352	0.07000352	0	134938.67	134938.23	-5.612561e-05	650420.4	249168.9	-0.0001625271	249170.69	650419.44	-0.00023005965
0	0.6422945	0.64229256	-2.9983313e-10	0.06965005	0.06965005	0	134881.86	134881.44	-6.676131e-05	650648.94	248561.73	-0.00026495176	248563.52	650647.9	-0.00017297664
0	0.6420233	0.64202136	-1.5942891e-10	0.06929643	0.06929643	0	134824.89	134824.48	-3.5696892e-05	650876.94	247953.95	-0.00010564562	247955.73	650875.94	-0.00013717453
0	0.6417497	0.64174765	-2.5625704e-10	0.068942994	0.068942994	0	134767.42	134767.02	-5.4527907e-05	651105.7	247342	-0.000153876	247343.81	651104.7	-0.00020174729
0	0.6414762	0.6414742	-3.5657413e-10	0.06858929	0.06858929	0	134710	134709.58	-7.7235025e-05	651334	246730.88	-0.00022528745	246732.72	651333	-0.00029449648
0	0.6411993	0.64119726	-4.3178436e-10	0.06823583	0.06823583	0	134651.84	134651.4	-9.256964e-05	651563.8	246113.25	-0.0003005931	246115.12	651562.8	-0.000336949
0	0.6409202	0.6409181	-1.4262895e-10	0.067882195	0.067882195	0	134593.25	134592.81	-3.0015262e-05	651794.4	245492.08	-8.792655e-05	245493.95	651793.25	-0.00010998249
0	0.6406421	0.64064	-5.883122e-12	0.06752872	0.06752872	0	134534.83	134534.4	-4.216371e-06	652023.25	244873.7	-5.0760893e-05	244875.58	652022.25	3.7648722e-05
0	0.6403602	0.6403581	9.623888e-11	0.06717502	0.06717502	0	134475.64	134475.2	2.277554e-05	652254.06	244248.31	4.1368676e-05	244250.14	652253.06	0.000109201945
0	0.6400767	0.6400746	-3.4122918e-10	0.066821605	0.066821605	0	134416.11	134415.69	-6.666559e-05	652485.25	243620.3	-0.00026054337	243622.22	652484.2	-0.00020758326
0	0.6397948	0.6397928	-1.1282125e-10	0.066468135	0.066468135	0	134356.92	134356.5	-2.1832107e-05	652714.44	242996.48	-0.00010014088	242998.38	652713.44	-6.794283e-05
0	0.6395088	0.63950676	-3.0040245e-10	0.06611443	0.06611443	0	134296.84	134296.42	-6.60714e-05	652945.7	242364.77	-0.00021895974	242366.67	652944.6	-0.00021198796
0	0.639221	0.63921887	-1.8105215e-10	0.065760985	0.065760985	0	134236.4	134235.95	-3.789454e-05	653177.5	241729.95	-8.443847e-05	241731.86	653176.4	-0.00015962054
0	0.6389319	0.6389297	-4.297398e-10	0.06540732	0.06540732	0	134175.69	134175.25	-9.230115e-05	653409.06	241093.55	-0.000347393	241095.44	653408.2	-0.00026549085
0	0.63863873	0.63863665	-5.768181e-11	0.0650539	0.0650539	0	134114.16	134113.7	-1.8292234e-05	653642.3	240450.05	-0.00015849322	240451.97	653641.3	5.6602308e-05
0	0.6383484	0.6383462	-3.2018224e-10	0.064700216	0.064700216	0	134053.17	134052.72	-7.124592e-05	653873.44	239812.38	-0.00026524335	239814.3	653872.44	-0.0002281148
0	0.6380542	0.6380521	1.6286113e-12	0.06434676	0.06434676	0	133991.39	133990.92	1.2166798e-07	654105.94	239167.95	-6.012899e-05	239169.89	654104.94	7.091177e-05
0	0.63775826	0.63775605	-3.4130432e-10	0.0639931	0.0639931	0	133929.23	133928.78	-7.328632e-05	654338.75	238520.75	-0.0002835386	238522.69	654337.75	-0.00020518164
0	0.6374591	0.63745695	-1.4454979e-10	0.06363964	0.06363964	0	133866.42	133865.97	-3.1646803e-05	654573	237867.84	-5.7297006e-05	237869.77	654571.94	-0.00015813457
0	0.6371601	0.637158	4.880931e-11	0.06328595	0.06328595	0	133803.62	133803.17	1.0581042e-05	654806.2	237216	1.384221e-05	237218	654805	7.6797136e-05
0	0.63685757	0.6368554	-1.6436924e-10	0.0629325	0.0629325	0	133740.1	133739.62	-3.0604704e-05	655040.7	236557.92	-6.0324917e-05	236559.89	655039.7	-0.00015854875
0	0.6365568	0.6365546	-2.4944224e-10	0.06257904	0.06257904	0	133676.92	133676.47	-5.2134856e-05	655273.4	235904.11	-0.00019416248	235906.08	655272.4	-0.0001400972
0	0.63625085	0.63624865	-5.506001e-10	0.062225346	0.062225346	0	133612.7	133612.22	-0.00011674813	655508.56	235240.75	-0.0004178762	235242.69	655507.44	-0.00037830486
0	0.63594365	0.63594157	-1.1427647e-10	0.06187191	0.06187191	0	133548.17	133547.72	-2.6179567e-05	655743.56	234575.6	-2.4786641e-05	234577.62	655742.5	-0.00011691272
0	0.6356371	0.63563484	-6.303037e-11	0.061518222	0.061518222	0	133483.78	133483.31	-1.620011e-05	655977.4	233912.5	-0.00011019516	233914.53	655976.25	-4.7274925e-06
0	0.6353262	0.63532394	-2.5266347e-10	0.061164826	0.061164826	0	133418.5	133418.05	-5.36554e-05	656213	233241.6	-0.00019903126	233243.62	656212	-0.00015971992
0	0.63501215	0.63501006	-5.57151e-10	0.060811136	0.060811136	0	133352.56	133352.1	-0.00011514151	656449.56	232565.5	-0.00044062943	232567.52	656448.56	-0.00035364184
0	0.6346999	0.63469774	-1.501917e-10	0.060457677	0.060457677	0	133286.97	133286.52	-2.8861992e-05	656684.44	231893.33	-0.00016610682	231895.4	656683.4	-5.8033318e-05
0	0.6343826	0.63438046	-1.2865901e-10	0.06010401	0.06010401	0	133220.36	133219.89	-3.0470628e-05	656921.25	231212.34	-5.7669156e-05	231214.38	656920.2	-0.00012330335
0	0.6340656	0.63406336	-4.4017023e-10	0.05975055	0.05975055	0	133153.78	133153.3	-9.218574e-05	657157.25	230532.6	-0.00030436274	230534.64	657156.1	-0.00031914999
0	0.63374746	0.6337452	-1.325526e-10	0.059396874	0.059396874	0	133086.95	133086.5	-2.938043e-05	657393.2	229851.2	-8.036871e-05	229853.31	657392.06	-0.000121170655
0	0.633426	0.63342375	-2.6951003e-10	0.059043404	0.059043404	0	133019.45	133018.98	-5.6873356e-05	657629.9	229164.4	-0.00019090345	229166.48	657628.9	-0.00018274748
0	0.6331024	0.6331001	-3.351892e-10	0.05868994	0.05868994	0	132951.5	132951.02	-7.083186e-05	657867.06	228474.19	-0.00024007833	228476.27	657866	-0.00026134713
0	0.6327775	0.63277525	-3.5294756e-10	0.05833627	0.05833627	0	132883.28	132882.8	-7.6702774e-05	658104.1	227782.3	-0.00015153478	227784.38	658103.06	-0.0003717497
0	0.63245034	0.63244814	-1.3291382e-10	0.057982814	0.057982814	0	132814.58	132814.11	-2.9914096e-05	658341.56	227086.94	-8.3119325e-05	227089.06	658340.44	-0.00011746926
0	0.63212085	0.6321186	-2.5078048e-10	0.057629142	0.057629142	0	132745.39	132744.9	-4.8771035e-05	658579.6	226387.52	-0.00021581218	226389.66	658578.5	-0.000121632926
0	0.6317899	0.63178754	-1.2179856e-10	0.057275668	0.057275668	0	132675.86	132675.39	-2.9250119e-05	658817.56	225686.03	-0.00010831691	225688.16	658816.56	-6.5998094e-05
0	0.63145584	0.6314536	-2.5707536e-10	0.056922063	0.056922063	0	132605.73	132605.25	-5.3650212e-05	659056.2	224979.86	-0.00021108573	224982.03	659055.06	-0.00016578982
0	0.6311216	0.63111925	-3.208109e-10	0.0565686	0.0565686	0	132535.53	132535.05	-6.770797e-05	659294.3	224273.69	-0.00024733503	224275.84	659293.25	-0.00019832299
0	0.6307838	0.6307815	-1.9119126e-10	0.056214936	0.056214936	0	132464.6	132464.11	-4.3722845e-05	659533.44	223561.77	-0.00016420067	223563.92	659532.3	-0.000113443435
0	0.63044524	0.6304429	-2.1914409e-10	0.05586146	0.05586146	0	132393.5	132393	-4.777117e-05	659772	222849.11	-0.0001852423	222851.3	659770.94	-0.00014900809
0	0.63010406	0.6301017	-3.3004913e-10	0.055507805	0.055507805	0	132321.84	132321.36	-7.053193e-05	660011.1	222132.27	-0.00021540251	222134.42	660010.06	-0.00026439948
0	0.62975985	0.62975746	-3.756225e-10	0.055154327	0.055154327	0	132249.55	132249.06	-8.1042504e-05	660250.9	221410.6	-0.00028416506	221412.8	660249.9	-0.0002439411
0	0.6294152	0.62941283	-2.8331365e-10	0.054800846	0.054800846	0	132177.17	132176.7	-5.734374e-05	660490.4	220688.7	-0.00026214236	220690.9	660489.25	-0.00012740162
0	0.6290668	0.6290644	-2.1408582e-10	0.05444718	0.05444718	0	132104.05	132103.55	-4.4693144e-05	660730.44	219960.94	-0.00014509594	219963.14	660729.4	-0.00014877807
0	0.62871844	0.62871605	-1.1090246e-10	0.054093722	0.054093722	0	132030.88	132030.38	-2.1496595e-05	660969.8	219233.73	-8.970675e-05	219235.97	660968.8	-6.4956075e-05
0	0.6283668	0.6283645	-2.0742676e-10	0.053740054	0.053740054	0	131957.05	131956.55	-4.2313877e-05	661210	218501.38	-0.00022784581	218503.61	661208.9	-6.6659995e-05
0	0.6280131	0.62801075	-3.9109202e-10	0.053386588	0.053386588	0	131882.75	131882.23	-7.9798614e-05	661450.4	217765.73	-0.0003443003	217768	661449.25	-0.00019461835
0	0.62765694	0.62765455	-3.6621695e-10	0.053032987	0.053032987	0	131807.95	131807.45	-7.3801755e-05	661691.2	217026.28	-0.00033164423	217028.55	661690.06	-0.00017142268
0	0.6272987	0.62729627	-3.984013e-10	0.05267951	0.05267951	0	131732.72	131732.22	-7.917756e-05	661931.94	216283.86	-0.00025702955	216286.14	661930.94	-0.0002842101
0	0.62693816	0.6269357	-4.458524e-10	0.05232584	0.05232584	0	131657.03	131656.52	-9.3101364e-05	662173.1	215538.11	-0.00034821584	215540.33	662172.1	-0.00028321156
0	0.62657577	0.6265733	1.334076e-11	0.05197238	0.05197238	0	131580.92	131580.42	4.4181666e-06	662414.06	214789.8	5.520644e-05	214792.1	662412.94	-2.908015e-05
0	0.6262105	0.62620807	-3.9761858e-10	0.051618718	0.051618718	0	131504.22	131503.7	-8.191567e-05	662655.56	214036.78	-0.0002746778	214039.06	662654.5	-0.0002808403
0	0.6258439	0.6258414	1.4641933e-11	0.05126525	0.05126525	0	131427.2	131426.7	2.133212e-06	662897.1	213281.97	-3.8179354e-05	213284.28	662896	5.96791e-05
0	0.62547356	0.6254711	-3.2888484e-10	0.05091175	0.05091175	0	131349.47	131348.94	-6.802803e-05	663139.1	212521.6	-0.0002964693	212523.89	663138.06	-0.00016332236
0	0.6251029	0.6251004	2.5730956e-11	0.0505581	0.0505581	0	131271.61	131271.08	8.216035e-06	663380.56	211761.06	3.6322177e-05	211763.39	663379.5	3.1075204e-05
0	0.6247293	0.6247269	-3.9161308e-10	0.050204627	0.050204627	0	131193.16	131192.64	-8.395401e-05	663622.5	210996.16	-0.00029379677	210998.5	663621.4	-0.00026469858
0	0.6243534	0.62435097	-3.839396e-10	0.049850974	0.049850974	0	131114.22	131113.72	-8.5191066e-05	663864.44	210228.1	-0.00027363037	210230.42	663863.3	-0.00027150696
0	0.623974	0.62397146	-2.8920583e-10	0.049497493	0.049497493	0	131034.55	131034.016	-5.9924612e-05	664107.3	209453.95	-0.00020038163	209456.3	664106.1	-0.00021452735
0	0.62359375	0.6235912	3.5709474e-11	0.049143914	0.049143914	0	130954.67	130954.16	5.4290967e-06	664349.56	208679.27	3.244239e-06	208681.62	664348.5	6.389779e-05
0	0.62321043	0.6232079	-1.9693573e-10	0.04879043	0.04879043	0	130874.19	130873.664	-4.0070154e-05	664592.2	207900.05	-0.0001615883	207902.42	664591	-9.492221e-05
0	0.6228242	0.6228216	-7.956056e-11	0.04843677	0.04843677	0	130793.08	130792.56	-1.5077971e-05	664835	207116.38	-5.8542253e-05	207118.75	664834	-5.0146184e-05
0	0.62243706	0.6224346	-8.783786e-11	0.04808329	0.04808329	0	130711.79	130711.266	-2.2397351e-05	665077.6	206331.86	-9.703455e-05	206334.25	665076.56	-3.2225103e-05
0	0.6220467	0.62204415	-1.7581407e-10	0.04772965	0.04772965	0	130629.8	130629.28	-3.394023e-05	665320.7	205542.31	-0.00014960954	205544.75	665319.44	-9.4742805e-05
0	0.62165374	0.62165123	8.8307646e-11	0.047376156	0.047376156	0	130547.3	130546.76	1.7957744e-05	665563.75	204749.16	7.8738776e-05	204751.58	665562.7	5.8949452e-05
0	0.62125885	0.62125635	-2.4129448e-10	0.04702266	0.04702266	0	130464.36	130463.84	-4.8922062e-05	665806.7	203953.36	-0.00016376236	203955.78	665805.56	-0.0001626573
0	0.62086064	0.62085813	-1.8462058e-10	0.046669014	0.046669014	0	130380.734	130380.22	-3.637629e-05	666050.5	203152.05	-0.0001378626	203154.48	666049.4	-0.00011742161
0	0.6204605	0.62045795	-4.2713774e-10	0.046315536	0.046315536	0	130296.695	130296.16	-8.847792e-05	666293.6	202348.61	-0.000433321	202351.06	666292.5	-0.00014091429
0	0.6200579	0.6200554	-1.9266629e-10	0.045961887	0.045961887	0	130212.16	130211.625	-3.875017e-05	666537.1	201541.5	-0.00014273872	201543.95	666536.06	-0.00011022779
0	0.61965126	0.61964875	-4.26725e-11	0.045608394	0.045608394	0	130126.77	130126.24	-8.892725e-06	666781.25	200728.06	1.4480259e-05	200730.52	666780.2	-6.2028135e-05
0	0.619245	0.6192424	5.7117103e-11	0.04525483	0.04525483	0	130041.44	130040.91	8.730635e-06	667024.2	199916.22	9.604837e-05	199918.7	667023.1	-1.5695996e-05
0	0.6188339	0.6188314	-2.7850297e-10	0.044901334	0.044901334	0	129955.125	129954.59	-5.7735553e-05	667268.1	199096.88	-0.0002589793	199099.38	667267.06	-0.0001269903
0	0.61842096	0.61841846	-3.3747052e-10	0.044547696	0.044547696	0	129868.4	129867.875	-7.0936876e-05	667512.2	198274.67	-0.00025949263	198277.17	667511.06	-0.00021937901
0	0.61800504	0.61800253	-1.0673929e-10	0.04419421	0.04419421	0	129781.08	129780.54	-2.2156843e-05	667756.1	197448.45	-8.3087085e-05	197450.95	667755.06	-7.843235e-05
0	0.6175875	0.61758494	-2.8584263e-10	0.04384058	0.04384058	0	129693.375	129692.84	-5.998711e-05	667999.7	196620.3	-0.00022523505	196622.81	667998.6	-0.00018311813
0	0.61716694	0.61716443	-2.414922e-10	0.043487065	0.043487065	0	129605.06	129604.54	-4.7425186e-05	668243.5	195787.8	-0.00030230574	195790.31	668242.4	-3.296867e-05
0	0.6167431	0.6167405	-2.0493712e-10	0.04313356	0.04313356	0	129516.055	129515.49	-4.3780477e-05	668487.7	194950.14	-0.000158564	194952.67	668486.6	-0.00013255553
0	0.6163171	0.6163145	-3.0707115e-10	0.042779934	0.042779934	0	129426.59	129426.05	-6.573272e-05	668731.7	194109.7	-0.00019608001	194112.27	668730.5	-0.0002441585
0	0.61588794	0.61588544	-1.1692537e-10	0.04242642	0.04242642	0	129336.48	129335.94	-2.4521652e-05	668975.8	193264.88	-4.5367928e-05	193267.44	668974.6	-8.943129e-05
0	0.61545503	0.61545235	-2.2302231e-10	0.04207281	0.04207281	0	129245.55	129245	-4.9408998e-05	669220.44	192414	-0.00035779207	192416.56	669219.4	3.676474e-05
0	0.6150216	0.61501896	-9.589039e-11	0.041719295	0.041719295	0	129154.55	129153.984	-2.2441387e-05	669464.2	191563.47	-9.10793e-05	191566.03	669463.06	-4.3996002e-05
0	0.6145843	0.61458176	-2.041396e-10	0.041365758	0.041365758	0	129062.72	129062.17	-4.35796e-05	669708.25	190707.28	-0.00018408266	190709.86	669707.06	-9.8037286e-05
0	0.6141448	0.6141421	-3.320535e-10	0.041012242	0.041012242	0	128970.414	128969.86	-6.412377e-05	669952.1	189847.95	-0.0002544496	189850.56	669951.06	-0.00019196246
0	0.6137018	0.6136992	-2.813727e-10	0.040658627	0.040658627	0	128877.39	128876.83	-5.817729e-05	670196.2	188983.75	-0.00029636922	188986.36	670195.2	-0.00010552217
0	0.6132559	0.6132533	-1.4026764e-10	0.040305126	0.040305126	0	128783.74	128783.2	-3.0400046e-05	670440.56	188115.19	-9.126544e-05	188117.78	670439.44	-0.00011043419
0	0.61280525	0.61280257	4.3764516e-11	0.03995151	0.03995151	0	128689.09	128688.555	1.262256e-05	670685.6	187239.16	7.414553e-05	187241.78	670684.44	-1.2901152e-05
0	0.6123555	0.61235285	-6.343955e-11	0.039597988	0.039597988	0	128594.65	128594.09	-1.5139107e-05	670928.94	186366.08	-5.73691e-05	186368.72	670927.9	-2.8136112e-05
0	0.6119012	0.6118985	9.699103e-11	0.03924446	0.03924446	0	128499.24	128498.67	1.8922809e-05	671172.7	185486.28	8.530207e-06	185488.9	671171.6	0.0001139288
0	0.61144364	0.6114409	-1.16170136e-10	0.03889085	0.03889085	0	128403.15	128402.59	-2.289848e-05	671416.9	184601.45	-0.00017032895	184604.11	671415.9	3.319128e-05
0	0.6109837	0.61098105	-1.5933975e-10	0.03853732	0.03853732	0	128306.58	128306.016	-3.5064288e-05	671660.56	183713.95	-0.00016085347	183716.67	671659.5	-8.343802e-05
0	0.6105203	0.61051756	-2.7267585e-10	0.03818373	0.03818373	0	128209.27	128208.7	-6.105022e-05	671904.5	182821.33	-8.420432e-05	182824	671903.44	-0.00032952067
0	0.61005384	0.6100511	-2.0801319e-10	0.0378302	0.0378302	0	128111.3	128110.73	-4.64235e-05	672148.3	181924.31	-9.0597976e-05	181927.05	672147.3	-0.00019420919
0	0.6095847	0.6095821	-1.1991838e-10	0.03747659	0.03747659	0	128012.8	128012.24	-2.6913647e-05	672391.9	181024.06	-0.00012787101	181026.77	672390.8	-5.82629e-05
0	0.60911155	0.60910887	-4.0272638e-10	0.037123155	0.037123155	0	127913.42	127912.87	-8.402077e-05	672635.9	180117.5	-0.00029052905	180120.22	672634.9	-0.0002569226
0	0.6086365	0.6086338	-2.07392e-10	0.036769558	0.036769558	0	127813.67	127813.09	-4.3282987e-05	672879.2	179209.14	-7.489042e-05	179211.84	672878.2	-0.00021827454
0	0.6081573	0.6081546	-8.813734e-11	0.036416043	0.036416043	0	127713.05	127712.47	-2.1166012e-05	673122.8	178294.77	-2.5913881e-05	178297.47	673121.7	-8.622023e-05
0	0.60767597	0.60767335	3.4572162e-10	0.036062438	0.036062438	0	127611.96	127611.39	7.347447e-05	673366	177377.64	0.00017460265	177380.38	673365	0.00034630965
0	0.60719085	0.6071882	-1.0654865e-10	0.035708897	0.035708897	0	127510.08	127509.53	-2.2268596e-05	673609.2	176455.31	-0.000120618824	176458.03	673608.2	-2.6669317e-05
0	0.6067021	0.60669947	-1.0245133e-10	0.035355352	0.035355352	0	127407.45	127406.89	-2.1740589e-05	673852.56	175527.8	-0.00013182945	175530.56	673851.4	-1.4023458e-05
0	0.60621035	0.60620767	-3.7458914e-10	0.03500176	0.03500176	0	127304.17	127303.59	-7.929733e-05	674095.56	174596.1	-0.00033576862	174598.86	674094.56	-0.00018930937
0	0.60571676	0.6057141	1.1427895e-15	0.034648214	0.034648214	0	127200.54	127199.97	-2.7471594e-07	674337.94	173662.83	-7.9176e-05	173665.6	674336.94	6.9879694e-05
0	0.60521924	0.60521644	-3.44081e-11	0.034294646	0.034294646	0	127096.05	127095.47	-4.2417496e-06	674580.4	172723.78	-0.000100096884	172726.6	674579.25	5.0082057e-05
0	0.6047175	0.6047149	-5.3662783e-11	0.033941098	0.033941098	0	126990.69	126990.125	-1.3651766e-05	674823.1	171778.67	4.219532e-05	171781.47	674822.06	-0.00013306337
0	0.60421145	0.6042087	-1.550916e-10	0.03358751	0.03358751	0	126884.39	126883.83	-2.9910025e-05	675065.9	170827.31	-0.00018404429	170830.11	675064.94	-3.242997e-05
0	0.60370505	0.60370237	-4.95359e-10	0.033234067	0.033234067	0	126778.06	126777.484	-0.00010378139	675307.3	169877.03	-0.00033356852	169879.81	675306.3	-0.0003445784
0	0.6031944	0.6031917	-2.0848946e-10	0.032880493	0.032880493	0	126670.84	126670.25	-4.382625e-05	675548.9	168920.53	-0.0001838022	168923.33	675547.8	-0.00013373254
0	0.60267735	0.6026746	-1.5129048e-10	0.03252695	0.03252695	0	126562.25	126561.664	-3.097981e-05	675791.44	167954.03	-0.00021958364	167956.83	675790.4	1.3667829e-05
0	0.60216093	0.6021582	-4.452564e-11	0.03217338	0.03217338	0	126453.805	126453.234	-9.536464e-06	676032.2	166990.31	-1.5333344e-05	166993.14	676031.2	-2.3327233e-05
0	0.6016392	0.60163635	-1.5244876e-10	0.03181982	0.03181982	0	126344.23	126343.664	-3.371306e-05	676273.6	166018.45	-0.0001279161	166021.3	676272.5	-0.00010015821
0	0.60111433	0.60111153	-2.5994443e-10	0.03146625	0.03146625	0	126234	126233.42	-5.367466e-05	676514.25	165042.94	-0.0001987745	165045.77	676513.25	-0.00017526075
0	0.6005858	0.600583	-4.4869267e-10	0.031112673	0.031112673	0	126123.01	126122.445	-9.557678e-05	676754.75	164062.4	-0.0003926468	164065.23	676753.94	-0.0002542302
0	0.6000534	0.6000506	-2.4745422e-10	0.030759111	0.030759111	0	126011.2	126010.62	-5.3099506e-05	676995.4	163076.44	-0.00027900416	163079.31	676994.4	-5.1856714e-05
0	0.5995178	0.59951496	1.0727131e-10	0.030405568	0.030405568	0	125898.73	125898.15	2.2804586e-05	677235.44	162086.67	4.9034395e-05	162089.53	677234.4	0.00010153551
0	0.5989769	0.59897417	-1.887041e-10	0.030052004	0.030052004	0	125785.15	125784.58	-3.9477487e-05	677475.7	161089.08	-0.00017548283	161091.95	677474.75	-9.92873e-05
