# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6467284	0.64672637	-3.6490183e-10	0.070710704	0.070710704	0	155619.02	155618.53	-9.138793e-05	624687.3	280730.56	-0.00021709499	280732.4	624686.4	-0.00031897618
0	0.6465052	0.6465039	-1.7501849e-10	0.07035722	0.07035722	0	155565.31	155565.02	-4.2839005e-05	624855.6	280250.47	-6.0855e-05	280251.66	624855.06	-0.00020058645
0	0.6462765	0.6462754	4.65239e-11	0.07000352	0.07000352	0	155510.28	155510	7.789221e-06	625029.75	279756.25	-1.1707544e-05	279757.34	625029.2	7.575582e-05
0	0.64604783	0.6460467	-1.10718e-10	0.06965005	0.06965005	0	155455.25	155454.98	-2.5294206e-05	625203.9	279262.03	-5.1329698e-05	279263.1	625203.3	-9.5429255e-05
0	0.64581776	0.6458166	-2.4207644e-10	0.06929643	0.06929643	0	155399.9	155399.61	-5.3514934e-05	625377.8	278765.94	-0.00020862647	278767	625377.4	-0.00012274034
0	0.64558643	0.6455852	-1.5704475e-10	0.068942994	0.068942994	0	155344.22	155343.94	-3.692294e-05	625552.06	278267.75	-0.00014882746	278268.9	625551.56	-8.367566e-05
0	0.6453533	0.6453522	-1.7321035e-10	0.06858929	0.06858929	0	155288.14	155287.89	-4.283254e-05	625727.2	277766.38	-0.00015474467	277767.47	625726.75	-9.814685e-05
0	0.64511925	0.6451181	-7.8329454e-11	0.06823583	0.06823583	0	155231.83	155231.53	-2.147185e-05	625902	277263.8	-0.000106089974	277264.9	625901.5	-3.1966272e-05
0	0.6448848	0.6448838	-2.46645e-10	0.067882195	0.067882195	0	155175.42	155175.12	-5.8250338e-05	626076.9	276760.75	-0.000119186836	276761.84	626076.44	-0.00022541329
0	0.64464825	0.6446472	-2.191403e-10	0.06752872	0.06752872	0	155118.48	155118.2	-5.3368552e-05	626252.06	276254.44	-8.625447e-05	276255.56	626251.56	-0.0002346139
0	0.6444113	0.64441013	-1.8390602e-10	0.06717502	0.06717502	0	155061.47	155061.19	-3.87303e-05	626427.5	275747.2	-0.00017747477	275748.3	626426.9	-5.8623496e-05
0	0.6441702	0.6441691	-7.156307e-11	0.066821605	0.066821605	0	155003.45	155003.19	-1.5185238e-05	626604.56	275232.62	-7.080457e-05	275233.75	626603.94	-9.410831e-06
0	0.6439335	0.64393234	-3.8130424e-10	0.066468135	0.066468135	0	154946.5	154946.22	-8.837162e-05	626778.2	274727.56	-0.0001948752	274728.7	626777.6	-0.00032274585
0	0.6436918	0.6436906	-3.2469555e-10	0.06611443	0.06611443	0	154888.34	154888.06	-7.759608e-05	626954.6	274212.84	-0.00013352858	274213.97	626954.06	-0.00032349688
0	0.6434501	0.6434489	-1.5098958e-10	0.065760985	0.065760985	0	154830.17	154829.9	-3.799559e-05	627130.6	273698.34	-7.134886e-05	273699.47	627130.06	-0.00013957755
0	0.6432063	0.6432052	-1.4076741e-10	0.06540732	0.06540732	0	154771.53	154771.25	-3.5322515e-05	627307.1	273180.72	-0.00011539998	273181.84	627306.6	-8.335895e-05
0	0.6429616	0.6429603	1.4808113e-11	0.0650539	0.0650539	0	154712.62	154712.34	4.4381377e-06	627483.8	272661.28	9.811038e-05	272662.38	627483.25	-5.6593537e-05
0	0.64271325	0.6427122	-1.246397e-10	0.064700216	0.064700216	0	154652.88	154652.61	-3.030112e-05	627661.9	272135.62	-5.3085718e-05	272136.75	627661.4	-0.00011887004
0	0.64246833	0.64246726	-5.6651732e-11	0.06434676	0.06434676	0	154593.95	154593.66	-1.8314448e-05	627837.25	271617.3	-7.319574e-05	271618.47	627836.75	-1.7909548e-05
0	0.64222	0.64221877	-5.1799858e-12	0.0639931	0.0639931	0	154534.17	154533.89	-3.6385842e-07	628014.06	271092.66	7.4606476e-05	271093.78	628013.6	-7.0538044e-05
0	0.6419701	0.64196885	-2.6420136e-10	0.06363964	0.06363964	0	154474.06	154473.78	-6.419097e-05	628191.4	270565.7	-0.00015403114	270566.8	628190.8	-0.00022116542
0	0.64171857	0.6417174	-2.476886e-10	0.06328595	0.06328595	0	154413.53	154413.27	-5.542378e-05	628369	270035.94	-0.00011464289	270037.1	628368.44	-0.0002234626
0	0.6414666	0.6414655	-1.9600938e-10	0.0629325	0.0629325	0	154352.9	154352.62	-4.783262e-05	628546.3	269505.88	-0.00013943219	269506.97	628545.8	-0.00015814949
0	0.64121294	0.6412118	-1.4575971e-10	0.06257904	0.06257904	0	154291.88	154291.58	-3.6957616e-05	628724.06	268973	-0.0001154108	268974.1	628723.5	-9.835502e-05
0	0.6409577	0.6409566	-2.4589109e-10	0.062225346	0.062225346	0	154230.47	154230.17	-5.860592e-05	628902.2	268437.56	-0.00018507574	268438.66	628901.6	-0.00014505898
0	0.64070135	0.64070016	-2.161196e-10	0.06187191	0.06187191	0	154168.75	154168.48	-5.1786876e-05	629080.25	267900.47	-0.0001764086	267901.6	629079.8	-0.00014453016
0	0.6404436	0.6404425	-1.1788207e-10	0.061518222	0.061518222	0	154106.72	154106.45	-3.1440602e-05	629258.8	267361.06	-4.51065e-05	267362.22	629258.3	-0.00014165959
0	0.6401821	0.64018077	-1.0423381e-10	0.061164826	0.061164826	0	154043.8	154043.5	-2.8577619e-05	629437.8	266815.84	-8.5409985e-05	266816.97	629437.4	-6.025453e-05
0	0.63992447	0.6399233	-3.2804817e-10	0.060811136	0.060811136	0	153981.83	153981.55	-7.937113e-05	629615.4	266277.7	-0.00016440981	266278.88	629614.8	-0.000303073
0	0.63966155	0.63966036	-2.5743546e-10	0.060457677	0.060457677	0	153918.58	153918.28	-6.264998e-05	629794.4	265730.62	-0.00016342575	265731.78	629793.9	-0.00022934588
