# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.70453805	0.70453835	-1.2955061e-09	0.70710737	0.70710737	0	127738.84	127738.89	-0.0002345679	528523.06	457830.4	0.0004528122	457830.22	528523.25	-0.0022849143
0	0.7045373	0.70453745	-4.5456354e-11	0.70696443	0.7069644	0	127738.7	127738.72	-6.1728397e-06	528528.6	457823.66	9.532888e-05	457823.62	528528.7	-0.00014895138
0	0.7045365	0.7045366	-9.091271e-11	0.70682484	0.70682484	0	127738.555	127738.58	-1.697531e-05	528534.25	457816.88	4.766444e-05	457816.84	528534.3	-0.0001727836
0	0.7045364	0.7045366	-9.091271e-11	0.706682	0.706682	0	127738.555	127738.58	-1.697531e-05	528534.25	457816.88	5.3622498e-05	457816.78	528534.3	-0.00017576263
0	0.7045347	0.7045347	2.2728177e-11	0.7065425	0.7065425	0	127738.234	127738.234	1.5432099e-06	528546.6	457802	7.7454715e-05	457801.94	528546.6	-4.1706386e-05
0	0.7045347	0.7045347	2.2728177e-11	0.70639855	0.70639855	0	127738.234	127738.234	4.6296295e-06	528546.6	457802	7.1496666e-05	457801.94	528546.6	-3.5748333e-05
0	0.70453286	0.7045329	-4.3183537e-10	0.70625895	0.70625895	0	127737.91	127737.91	-7.407407e-05	528558.9	457787.22	-0.00029790276	457787.16	528558.9	-0.0003127979
0	0.704532	0.70453215	-1.2500498e-10	0.70611614	0.70611614	0	127737.74	127737.76	-2.9320987e-05	528564.7	457780.2	-3.5748333e-05	457780.2	528564.7	-0.0001727836
0	0.704532	0.70453215	-1.2500498e-10	0.70597637	0.7059763	0	127737.74	127737.76	-3.0864197e-05	528564.7	457780.2	-3.5748333e-05	457780.2	528564.7	-0.00017408693
0	0.70453024	0.7045302	-5.6820444e-11	0.70583355	0.7058336	0	127737.43	127737.43	-1.2345679e-05	528577.06	457765.28	5.958055e-06	457765.28	528577.06	-7.7454715e-05
0	0.70453024	0.7045302	-5.6820444e-11	0.70569396	0.70569396	0	127737.43	127737.43	-1.2345679e-05	528577.06	457765.28	-5.958055e-06	457765.28	528577.06	-7.7454715e-05
0	0.70452845	0.7045285	-7.954862e-11	0.70555115	0.70555115	0	127737.086	127737.09	-2.0061729e-05	528589.3	457750.5	-5.9580554e-05	457750.5	528589.3	-3.2769305e-05
0	0.7045284	0.7045285	-6.8184534e-11	0.70540833	0.7054084	0	127737.086	127737.09	-2.0061729e-05	528589.3	457750.5	-5.9580554e-05	457750.5	528589.3	-3.5748333e-05
0	0.7045266	0.70452666	-1.5909724e-10	0.7052687	0.70526874	0	127736.78	127736.766	-3.0864197e-05	528601.5	457735.84	-4.766444e-05	457735.8	528601.56	-0.00017874165
0	0.70452577	0.7045258	-9.091271e-11	0.705126	0.705126	0	127736.6	127736.63	-1.5432099e-05	528607.3	457728.84	0.00011916111	457728.78	528607.3	-0.00022938513
0	0.7045258	0.7045258	-9.091271e-11	0.7049861	0.70498616	0	127736.62	127736.63	-1.5432099e-05	528607.3	457728.84	0.00011916111	457728.84	528607.3	-0.00022938513
0	0.7045239	0.70452404	-4.2047127e-10	0.70484334	0.70484334	0	127736.305	127736.29	-7.8703706e-05	528619.7	457713.84	-0.0003127979	457713.9	528619.7	-0.00033365109
0	0.7045239	0.70452404	-4.2047127e-10	0.70470375	0.7047038	0	127736.305	127736.29	-7.71605e-05	528619.7	457713.9	-0.00030981886	457713.9	528619.7	-0.00033365109
0	0.7045222	0.7045222	-2.954663e-10	0.70455986	0.70455986	0	127735.96	127735.96	-5.2469135e-05	528632	457699	-0.0002264061	457699	528632.06	-0.00019363679
0	0.70452136	0.70452136	-6.8184534e-11	0.70442027	0.70442027	0	127735.805	127735.805	-1.2345679e-05	528637.9	457692.06	-8.341277e-05	457692.03	528637.9	-3.5748333e-05
0	0.70452136	0.7045213	-6.8184534e-11	0.70427746	0.70427746	0	127735.8	127735.805	-1.697531e-05	528637.9	457692.03	-7.7454715e-05	457692.03	528637.9	-3.5748333e-05
0	0.7045195	0.70451945	-2.954663e-10	0.7041379	0.7041379	0	127735.48	127735.48	-5.2469135e-05	528650.25	457677.1	-2.383222e-05	457677.1	528650.25	-0.00037833652
0	0.7045195	0.70451957	-2.954663e-10	0.70399487	0.70399487	0	127735.45	127735.48	-5.0925926e-05	528650.2	457677.1	-3.5748333e-05	457677.1	528650.25	-0.00038131553
0	0.7045177	0.7045177	-1.3636907e-10	0.7038552	0.7038552	0	127735.15	127735.15	-2.4691359e-05	528662.6	457662.22	-3.5748333e-05	457662.22	528662.6	-0.0001519304
0	0.7045168	0.7045169	-1.4773315e-10	0.7037125	0.7037126	0	127735	127735	-2.7777778e-05	528668.4	457655.28	-8.341277e-05	457655.28	528668.4	-0.00012214013
0	0.7045168	0.7045169	-1.4773315e-10	0.70356965	0.70356965	0	127735	127735	-2.9320987e-05	528668.4	457655.22	-8.341277e-05	457655.22	528668.44	-0.00012214013
0	0.7045149	0.704515	0	0.7034301	0.7034302	0	127734.65	127734.66	-6.1728397e-06	528680.9	457640.16	2.383222e-05	457640.16	528680.9	-4.766444e-05
0	0.70451415	0.70451415	-1.8182542e-10	0.7032873	0.7032873	0	127734.516	127734.49	-3.395062e-05	528686.75	457633.03	-7.7454715e-05	457633.03	528686.8	-0.0001608675
0	0.70451325	0.7045133	-3.6365083e-10	0.70314777	0.7031477	0	127734.34	127734.34	-6.3271604e-05	528692.9	457625.7	-0.0001608675	457625.7	528692.94	-0.00038429457
0	0.70451325	0.7045133	-3.6365083e-10	0.7030048	0.7030048	0	127734.34	127734.34	-6.3271604e-05	528692.9	457625.7	-0.00016682554	457625.7	528692.94	-0.00038280504
0	0.70451146	0.70451146	-1.1364089e-10	0.70286506	0.70286506	0	127734.016	127734.016	-2.1604938e-05	528705.4	457610.62	-9.532888e-05	457610.62	528705.4	-0.00010128694
0	0.7045105	0.7045105	-9.091271e-11	0.7027224	0.7027224	0	127733.85	127733.85	-1.2345679e-05	528711.44	457603.25	0	457603.28	528711.5	-0.0001280982
0	0.7045097	0.7045097	-7.954862e-11	0.7025816	0.7025816	0	127733.69	127733.69	-1.3888889e-05	528717.44	457596.03	-1.191611e-05	457596.03	528717.5	-7.1496666e-05
0	0.7045097	0.7045096	-6.8184534e-11	0.7024389	0.7024389	0	127733.69	127733.69	-1.3888889e-05	528717.44	457596.03	-5.958055e-06	457596.03	528717.5	-7.1496666e-05
0	0.7045078	0.70450777	-1.5909724e-10	0.70229924	0.70229924	0	127733.34	127733.34	-2.7777778e-05	528730.06	457580.94	-9.532888e-05	457580.9	528730.06	-8.937083e-05
0	0.70450693	0.7045069	-7.954862e-11	0.7021562	0.7021562	0	127733.19	127733.2	-1.2345679e-05	528735.9	457573.88	0	457573.88	528735.9	-6.255958e-05
0	0.70450604	0.70450604	-1.931895e-10	0.7020167	0.7020167	0	127733.02	127733.016	-3.5493827e-05	528742.2	457566.25	-0.00014299333	457566.25	528742.2	-0.00016980458
0	0.70450515	0.70450515	-2.2728178e-10	0.70187384	0.70187384	0	127732.875	127732.875	-4.0123457e-05	528748.4	457558.84	-0.000107244996	457558.78	528748.4	-0.00019959486
0	0.70450413	0.7045042	-1.5909724e-10	0.7017343	0.7017343	0	127732.695	127732.695	-3.0864197e-05	528754.44	457551.4	-9.532888e-05	457551.3	528754.5	-0.00013703527
0	0.70450413	0.7045042	-1.5909724e-10	0.70159143	0.70159143	0	127732.695	127732.695	-3.0864197e-05	528754.44	457551.4	-0.000107244996	457551.4	528754.5	-0.00013405624
0	0.7045023	0.70450234	-2.2728178e-10	0.70144874	0.70144874	0	127732.37	127732.37	-3.7037036e-05	528767	457536.28	-0.00015639895	457536.28	528767	-0.0001608675
0	0.7045023	0.70450234	-2.2728178e-10	0.701309	0.701309	0	127732.36	127732.36	-3.5493827e-05	528767	457536.28	-0.00014299333	457536.28	528767	-0.0001608675
0	0.7045005	0.70450056	-1.022768e-10	0.7011664	0.7011664	0	127732.03	127732.04	-1.5432099e-05	528779.4	457521.44	-9.532888e-05	457521.44	528779.3	-5.3622498e-05
0	0.7044997	0.7044997	-1.5909724e-10	0.7010265	0.7010265	0	127731.875	127731.9	-2.7777778e-05	528785.1	457514.47	-0.00015490943	457514.5	528785.1	-0.00013107722
0	0.7044997	0.7044997	-1.5909724e-10	0.7008836	0.7008836	0	127731.875	127731.89	-2.7777778e-05	528785.1	457514.47	-0.00014895138	457514.5	528785.1	-0.00013107722
0	0.7044979	0.7044979	-1.1364089e-10	0.70074415	0.70074415	0	127731.53	127731.55	-1.8518518e-05	528797.6	457499.28	-8.341277e-05	457499.28	528797.7	-6.553861e-05
0	0.7044969	0.704497	-5.6820444e-11	0.7006002	0.7006002	0	127731.38	127731.4	-1.2345679e-05	528803.8	457491.9	-2.383222e-05	457491.9	528803.8	-3.2769305e-05
