# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.65140766	0.65140724	-9.308574e-11	0.070710704	0.070710704	0	136510.61	136510.53	-1.4667787e-05	623110.44	288860.12	-6.0881204e-05	288860.3	623110	-2.5394267e-05
0	0.65118974	0.6511894	-2.300802e-10	0.07035722	0.07035722	0	136464.95	136464.86	-5.0621868e-05	623290.9	288374.5	-0.00018678368	288374.75	623290.56	-0.00015064802
0	0.65096545	0.6509649	-1.5768262e-10	0.07000352	0.07000352	0	136417.94	136417.83	-3.554062e-05	623476.4	287874.84	-6.925054e-05	287875.16	623476	-0.00017100506
0	0.6507408	0.65074027	-2.2251391e-10	0.06965005	0.06965005	0	136370.86	136370.75	-4.750648e-05	623662.9	287373.9	-0.00018050088	287374.16	623662.5	-0.00014264947
0	0.65051425	0.65051365	-5.6896654e-11	0.06929643	0.06929643	0	136323.38	136323.27	-5.4389166e-06	623850	286869.62	-0.00020148953	286869.88	623849.6	0.00018529921
0	0.650289	0.65028846	-3.1652164e-10	0.068942994	0.068942994	0	136276.19	136276.08	-6.497492e-05	624035.6	286368.72	-0.00020705185	286369.03	624035.25	-0.00022709265
0	0.6500601	0.6500595	-3.8304593e-10	0.06858929	0.06858929	0	136228.19	136228.08	-8.1396975e-05	624222.5	285861.2	-0.00018357867	285861.53	624222.06	-0.00035239695
0	0.64982784	0.6498273	1.012214e-10	0.06823583	0.06823583	0	136179.53	136179.45	1.8841014e-05	624410.56	285348.1	2.4556616e-06	285348.44	624410.06	0.00014188603
0	0.64959913	0.6495986	-2.626591e-10	0.067882195	0.067882195	0	136131.61	136131.5	-5.5663713e-05	624596.94	284841.56	-0.00022699116	284841.88	624596.5	-0.00015632588
0	0.6493684	0.6493678	-3.171165e-10	0.06752872	0.06752872	0	136083.27	136083.17	-6.564334e-05	624784.2	284331.16	-0.00011874699	284331.44	624783.9	-0.00031998695
0	0.64913553	0.64913493	-4.6127924e-11	0.06717502	0.06717502	0	136034.45	136034.36	-1.1400886e-05	624972.2	283817.25	-8.583119e-06	283817.6	624971.6	-6.414961e-05
0	0.6489011	0.64890057	-5.2264665e-11	0.066821605	0.066821605	0	135985.33	135985.23	-9.976756e-06	625160.1	283301.1	-7.149847e-05	283301.38	625159.7	2.2477048e-05
0	0.6486639	0.6486634	-3.1983793e-10	0.066468135	0.066468135	0	135935.62	135935.53	-6.3929096e-05	625348.9	282780.3	-0.00020732135	282780.62	625348.44	-0.0001915306
0	0.6484278	0.64842725	-2.3260234e-10	0.06611443	0.06611443	0	135886.12	135886.03	-5.3860193e-05	625537.56	282260.9	-0.0002052586	282261.22	625537.1	-0.00013847588
0	0.64818674	0.64818615	-3.8597256e-10	0.065760985	0.065760985	0	135835.62	135835.52	-7.981975e-05	625726.9	281734.22	-0.00019247549	281734.53	625726.5	-0.00032841403
0	0.6479494	0.647949	-3.9025996e-10	0.06540732	0.06540732	0	135785.9	135785.8	-8.323933e-05	625915.4	281213.5	-0.00029065882	281213.78	625915.06	-0.00026187164
0	0.64770913	0.64770854	-2.4444247e-10	0.0650539	0.0650539	0	135735.55	135735.42	-4.5810728e-05	626104.6	280687.8	-0.00015980138	280688.12	626104.25	-0.0001557002
0	0.6474665	0.647466	-3.8497444e-10	0.064700216	0.064700216	0	135684.72	135684.58	-8.1154154e-05	626293.56	280159.25	-0.00026716077	280159.53	626293.1	-0.00028166367
0	0.6472227	0.64722216	-1.2255108e-10	0.06434676	0.06434676	0	135633.6	135633.47	-2.4954825e-05	626483.8	279627.53	1.5918173e-06	279627.84	626483.44	-0.00014894598
0	0.6469786	0.646978	3.804425e-11	0.0639931	0.0639931	0	135582.45	135582.34	8.628963e-06	626674.06	279095.7	-3.8621633e-06	279096	626673.56	6.601736e-05
0	0.64673024	0.64672965	-2.7757593e-10	0.06363964	0.06363964	0	135530.4	135530.27	-5.590808e-05	626864.56	278557.4	-0.000159985	278557.72	626864.1	-0.00023104408
0	0.6464847	0.64648414	-9.799491e-11	0.06328595	0.06328595	0	135478.94	135478.83	-1.9662679e-05	627054.5	278023.7	-0.00018512218	278024.03	627054.06	5.2598803e-05
0	0.64623487	0.64623433	-2.5575075e-10	0.0629325	0.0629325	0	135426.6	135426.5	-5.015028e-05	627245.75	277482.84	-0.00014492373	277483.16	627245.25	-0.00018720956
0	0.64598495	0.6459843	-3.5735326e-10	0.06257904	0.06257904	0	135374.2	135374.08	-7.408981e-05	627436.6	276941.94	-0.0002438156	276942.22	627436.25	-0.00022859116
0	0.6457339	0.64573336	6.0902464e-11	0.062225346	0.062225346	0	135321.6	135321.5	1.2958676e-05	627627.94	276399.25	0.00011616276	276399.62	627627.44	9.886012e-06
0	0.6454791	0.6454785	-2.1084604e-10	0.06187191	0.06187191	0	135268.2	135268.08	-4.553322e-05	627820.2	275850.22	-0.00011595669	275850.53	627819.75	-0.00019016377
0	0.64522666	0.645226	-1.942512e-10	0.061518222	0.061518222	0	135215.33	135215.19	-4.3548775e-05	628011	275305.97	-0.00016070779	275306.34	628010.6	-0.00010368482
0	0.6449711	0.6449705	-1.483107e-10	0.061164826	0.061164826	0	135161.75	135161.61	-3.259444e-05	628202.6	274756.44	-8.636832e-05	274756.75	628202.2	-9.104667e-05
0	0.6447127	0.6447122	-3.6712567e-11	0.060811136	0.060811136	0	135107.61	135107.5	-9.069019e-06	628395.25	274202.3	-6.937175e-05	274202.66	628394.75	3.265702e-05
0	0.6444551	0.6444545	-1.9509185e-10	0.060457677	0.060457677	0	135053.62	135053.5	-4.140983e-05	628587.2	273649.66	-0.00018136736	273650	628586.8	-8.137993e-05
0	0.6441953	0.6441948	-1.8324348e-10	0.06010401	0.06010401	0	134999.19	134999.08	-4.0785922e-05	628779.4	273093.7	-0.00012328457	273094.06	628779	-0.00013998446
0	0.643933	0.64393234	-3.3649583e-10	0.05975055	0.05975055	0	134944.2	134944.08	-6.600669e-05	628972.56	272533.3	-0.00024060586	272533.66	628972	-0.0002246827
0	0.64366806	0.64366746	-3.244598e-10	0.059396874	0.059396874	0	134888.66	134888.56	-6.8648485e-05	629167.06	271967.7	-0.000257738	271968.03	629166.6	-0.00018628432
0	0.6434063	0.6434057	-7.355931e-11	0.059043404	0.059043404	0	134833.81	134833.69	-1.3460149e-05	629359	271409.34	-7.932699e-05	271409.66	629358.56	-2.641113e-05
0	0.6431398	0.6431392	-3.3018255e-10	0.05868994	0.05868994	0	134777.98	134777.86	-7.4099946e-05	629552.2	270843.2	-0.00024680627	270843.56	629551.6	-0.00023604551
0	0.64287305	0.6428724	-1.6842938e-10	0.05833627	0.05833627	0	134722.1	134721.95	-3.910326e-05	629746.25	270275.6	-0.00012079883	270275.94	629745.75	-0.00012290562
0	0.64260435	0.64260364	-2.8427324e-10	0.057982814	0.057982814	0	134665.78	134665.61	-6.249172e-05	629940	269705.62	-0.00021090015	269705.97	629939.56	-0.00020720265
0	0.64233273	0.64233226	3.9414777e-11	0.057629142	0.057629142	0	134608.84	134608.73	7.0847564e-06	630134.06	269131.53	7.9370675e-06	269131.9	630133.5	6.753758e-05
0	0.6420623	0.64206153	-3.603482e-10	0.057275668	0.057275668	0	134552.17	134552.03	-7.849337e-05	630328.3	268558.44	-0.00021141626	268558.84	630327.8	-0.00031504678
0	0.6417888	0.64178824	-3.748371e-10	0.056922063	0.056922063	0	134494.88	134494.73	-7.993232e-05	630523	267981	-0.00023116331	267981.3	630522.56	-0.00027229576
0	0.6415143	0.6415137	-2.1345807e-10	0.0565686	0.0565686	0	134437.34	134437.22	-4.435737e-05	630717.5	267402.25	-0.000121251054	267402.66	630716.94	-0.00015509539
0	0.6412378	0.6412372	-2.09633e-10	0.056214936	0.056214936	0	134379.4	134379.27	-4.476555e-05	630912.4	266820.22	-9.44563e-05	266820.6	630911.9	-0.00018785597
