# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6250772	0.62507576	9.46857e-11	0.07071087	0.07071087	0	110176.09	110175.86	1.5e-05	667286.44	207819.9	0.000119142176	207821.66	667286.1	-3.723193e-06
0	0.6249582	0.62495655	-1.7043425e-10	0.070569105	0.07056911	0	110155.13	110154.84	-3e-05	667361.8	207577.69	-6.2053216e-05	207579.64	667361.56	-0.00017002581
0	0.6248351	0.6248334	-2.461828e-10	0.07042789	0.07042789	0	110133.43	110133.15	-3.875e-05	667439.6	207327.55	-0.00017871326	207329.5	667439.25	-0.0001788684
0	0.6247121	0.62471056	-1.893714e-10	0.07028653	0.07028653	0	110111.76	110111.48	-3.34375e-05	667517.06	207077.9	-0.00017250795	207079.9	667516.8	-0.00010549047
0	0.6245889	0.6245873	-6.15457e-11	0.070144884	0.070144884	0	110090.05	110089.75	-9.375e-06	667594.6	206827.9	-3.1026608e-05	206829.88	667594.4	-3.9869192e-05
0	0.62446505	0.62446344	-1.15989975e-10	0.07000352	0.07000352	0	110068.23	110067.93	-2.375e-05	667672.44	206576.67	-2.9785544e-05	206578.66	667672.2	-0.00014520453
0	0.62434125	0.62433964	-2.177771e-10	0.06986229	0.06986229	0	110046.375	110046.09	-3.921875e-05	667750.1	206325.6	-0.00017250795	206327.56	667749.8	-0.00013899921
0	0.62421733	0.6242158	-1.0888855e-10	0.069720544	0.069720544	0	110024.55	110024.266	-2.09375e-05	667827.6	206074.67	-9.928515e-05	206076.62	667827.3	-8.097945e-05
0	0.6240929	0.6240912	-1.278257e-10	0.06957919	0.06957919	0	110002.61	110002.33	-2.3125e-05	667905.44	205822.64	-7.9428115e-05	205824.6	667905.1	-0.00011371252
0	0.62396854	0.62396693	-1.278257e-10	0.069437966	0.069437966	0	109980.7	109980.41	-2.4375e-05	667982.9	205571.12	-0.000112936854	205573.08	667982.6	-7.570493e-05
0	0.6238436	0.6238422	-1.4202854e-10	0.069296576	0.069296576	0	109958.695	109958.414	-2.71875e-05	668060.5	205318.69	-7.446386e-05	205320.66	668060.25	-0.00012410643
0	0.6237185	0.6237169	-1.230914e-10	0.069154955	0.06915496	0	109936.62	109936.34	-2.125e-05	668138.3	205065.64	-6.453534e-05	205067.6	668138.06	-9.183876e-05
0	0.62359357	0.6235919	-8.2849984e-11	0.069013596	0.069013596	0	109914.6	109914.32	-1.65625e-05	668215.75	204813.22	-2.7303415e-05	204815.17	668215.5	-0.000111695794
0	0.62346804	0.6234664	-2.1245103e-10	0.068872236	0.068872236	0	109892.46	109892.19	-3.875e-05	668293.44	204559.78	-0.00013155282	204561.77	668293.1	-0.00018228132
0	0.6233419	0.62334037	-1.5800675e-10	0.06873064	0.06873064	0	109870.266	109869.98	-2.71875e-05	668371.25	204305.56	-2.9785544e-05	204307.56	668370.9	-0.00015637411
0	0.6232162	0.62321466	-1.4321211e-10	0.06858927	0.06858927	0	109848.1	109847.82	-2.25e-05	668448.7	204052.1	-0.0001427224	204054.08	668448.44	-5.2124702e-05
0	0.6230898	0.6230883	-2.6511995e-10	0.068448015	0.06844801	0	109825.81	109825.52	-4.875e-05	668526.44	203797.39	-0.00015637411	203799.39	668526.06	-0.0002432486
0	0.6229632	0.62296164	-8.817605e-11	0.06830665	0.06830665	0	109803.5	109803.21	-1.75e-05	668604.2	203542.36	-6.825854e-05	203544.31	668603.8	-6.841367e-05
0	0.6228365	0.62283486	-7.101427e-11	0.06816504	0.06816504	0	109781.164	109780.88	-9.21875e-06	668681.8	203287.36	-4.591938e-05	203289.33	668681.5	-6.329428e-05
0	0.6227094	0.62270784	-2.461828e-10	0.068023674	0.068023674	0	109758.76	109758.484	-4.25e-05	668759.44	203031.75	-0.00014892772	203033.75	668759.2	-0.00019220985
0	0.62258244	0.62258077	-4.734285e-11	0.067882314	0.06788232	0	109736.37	109736.086	-5.9375e-06	668837	202776.38	-1.4892772e-05	202778.36	668836.7	-4.1575655e-05
0	0.6224548	0.62245315	-2.2251138e-10	0.067740716	0.067740716	0	109713.88	109713.59	-3.78125e-05	668914.7	202520.03	-0.00012410643	202522	668914.4	-0.00018491858
0	0.62232697	0.6223253	-2.509171e-10	0.06759932	0.06759932	0	109691.35	109691.08	-4.0625e-05	668992.3	202263.4	-0.00014024027	202265.38	668992.06	-0.000212222
0	0.62219924	0.6221977	-9.46857e-11	0.06745809	0.06745809	0	109668.84	109668.555	-2.109375e-05	669069.75	202007.22	-0.000119142176	202009.17	669069.56	-7.7876786e-05
0	0.62207067	0.6220691	-1.4676282e-10	0.067316726	0.067316726	0	109646.195	109645.91	-2.28125e-05	669147.6	201749.34	-0.0001774722	201751.3	669147.4	-8.997717e-06
0	0.6219422	0.6219406	-1.7516853e-10	0.067174986	0.067174986	0	109623.52	109623.24	-3.5e-05	669225.25	201491.83	-0.0001638205	201493.8	669225	-8.6874505e-05
0	0.62181365	0.62181205	-3.4146028e-10	0.06703377	0.06703377	0	109600.88	109600.586	-6.09375e-05	669302.8	201234.36	-0.00020849881	201236.36	669302.5	-0.00027303415
0	0.62168473	0.6216832	-1.0770498e-10	0.066892385	0.066892385	0	109578.16	109577.875	-2.046875e-05	669380.3	200976.33	-0.00012038324	200978.28	669380.1	-6.701748e-05
0	0.62155545	0.6215539	-8.048284e-11	0.06675076	0.066750765	0	109555.37	109555.086	-1.4375e-05	669457.94	200717.69	-3.5990866e-05	200719.66	669457.7	-8.0358914e-05
0	0.6214256	0.621424	-2.9825994e-10	0.0666094	0.0666094	0	109532.48	109532.2	-5.5e-05	669535.75	200458.11	-0.00023828435	200460.06	669535.5	-0.00019546763
0	0.62129605	0.62129444	-1.514971e-10	0.06646816	0.066468164	0	109509.64	109509.36	-2.53125e-05	669613.3	200199.17	-8.935663e-05	200201.11	669613.06	-0.00013403496
0	0.6211659	0.62116426	-2.78731e-10	0.06632643	0.06632643	0	109486.695	109486.414	-5e-05	669690.94	199939.28	-0.00022835584	199941.25	669690.8	-0.00018057486
0	0.6210358	0.6210342	-2.8405708e-10	0.06618507	0.06618507	0	109463.766	109463.49	-4.6875e-05	669768.56	199679.61	-0.00021842732	199681.6	669768.25	-0.0001638205
0	0.62090504	0.6209035	-1.562314e-10	0.06604384	0.06604384	0	109440.734	109440.44	-2.34375e-05	669846.2	199418.95	-4.4678316e-05	199420.9	669846	-0.0001638205
0	0.6207744	0.62077284	-1.0415426e-10	0.065902434	0.065902434	0	109417.695	109417.414	-1.9375e-05	669923.75	199158.44	-1.2410644e-05	199160.42	669923.56	-0.00014148133
0	0.62064314	0.6206416	-1.8463711e-10	0.06576085	0.06576085	0	109394.555	109394.29	-3.03125e-05	670001.44	198897.03	-8.066918e-05	198898.97	670001.2	-0.00018367752
0	0.6205123	0.6205107	-2.6038566e-10	0.06561948	0.065619476	0	109371.49	109371.21	-4.640625e-05	670078.75	198636.44	-0.00020105242	198638.39	670078.5	-0.00014520453
0	0.62038034	0.6203788	-1.7871925e-10	0.06547825	0.06547825	0	109348.25	109347.96	-2.75e-05	670156.56	198373.97	-7.322279e-05	198375.97	670156.3	-0.00014737638
0	0.62024873	0.6202471	-2.6038566e-10	0.06533652	0.065336525	0	109325.04	109324.76	-4.4375e-05	670234.06	198112.2	-0.00015885623	198114.16	670233.8	-0.00021253226
0	0.6201166	0.62011504	-1.7043425e-10	0.06519514	0.06519514	0	109301.76	109301.48	-2.84375e-05	670311.6	197849.56	-0.000119142176	197851.55	670311.44	-0.00010176728
0	0.61998415	0.6199826	-1.8167817e-10	0.065053925	0.065053925	0	109278.414	109278.125	-3.125e-05	670389.25	197586.66	-0.00017374901	197588.61	670389	-8.718477e-05
0	0.6198519	0.61985034	-4.0596493e-10	0.06491251	0.06491251	0	109255.09	109254.82	-7.3125e-05	670466.6	197324.1	-0.00029785544	197326.06	670466.4	-0.00029847596
0	0.6197189	0.61971736	-3.3139994e-10	0.06477093	0.06477093	0	109231.66	109231.38	-5.625e-05	670544.25	197060.3	-0.00021346306	197062.25	670544	-0.00026651856
0	0.61958563	0.619584	-1.6096569e-10	0.06462956	0.06462956	0	109208.16	109207.88	-1.953125e-05	670621.94	196795.98	-9.928515e-05	196797.95	670621.7	-8.6874505e-05
0	0.61945206	0.6194505	-2.177771e-10	0.06448818	0.06448818	0	109184.62	109184.35	-3.671875e-05	670699.56	196531.39	-0.00013651708	196533.36	670699.3	-0.00015109958
0	0.6193187	0.61931723	-2.1422639e-10	0.0643466	0.0643466	0	109161.125	109160.84	-3.140625e-05	670776.94	196267.4	-0.00017623113	196269.39	670776.6	-9.370036e-05
0	0.61918455	0.6191829	-2.0179888e-10	0.06420524	0.06420522	0	109137.47	109137.18	-3.3125e-05	670854.56	196001.81	-0.00012534749	196003.77	670854.4	-0.0001638205
0	0.6190505	0.61904895	-3.029942e-10	0.064063966	0.064063966	0	109113.84	109113.56	-5.375e-05	670932.06	195736.7	-0.00016878475	195738.67	670931.8	-0.00028048054
0	0.61891615	0.61891466	-2.6985422e-10	0.063922584	0.063922584	0	109090.164	109089.89	-5.078125e-05	671009.44	195471.23	-0.00017002581	195473.22	671009.25	-0.00023952541
0	0.61878127	0.61877966	-1.562314e-10	0.063781016	0.06378101	0	109066.38	109066.09	-2.5625e-05	671087.1	195204.66	-8.066918e-05	195206.61	671086.9	-0.00011697032
0	0.6186465	0.6186449	-2.1304282e-10	0.06363963	0.06363963	0	109042.625	109042.35	-3.3125e-05	671164.5	194938.62	-0.00015885623	194940.61	671164.25	-0.000118521646
0	0.61851096	0.61850935	-3.6098922e-11	0.06349825	0.06349824	0	109018.73	109018.46	-2.03125e-06	671242.06	194671.2	-7.8187055e-05	194673.17	671241.94	3.630113e-05
0	0.61837554	0.61837405	-1.7516853e-10	0.06335668	0.06335668	0	108994.875	108994.59	-2.8125e-05	671319.5	194404.28	-0.000119142176	194406.28	671319.25	-0.00012751936
0	0.61824	0.6182384	-3.3139994e-11	0.06321527	0.06321527	0	108970.984	108970.71	-8.28125e-06	671396.9	194137.14	2.9785544e-05	194139.1	671396.6	-7.523953e-05
0	0.6181039	0.61810225	-2.0830852e-10	0.06307404	0.06307404	0	108946.984	108946.71	-3.140625e-05	671474.4	193869.11	-0.00015265091	193871.08	671474.1	-0.00013775814
0	0.6179675	0.6179659	-2.8405708e-11	0.062932655	0.06293266	0	108922.945	108922.664	-1.71875e-06	671551.9	193600.62	0.00010300834	193602.58	671551.6	-0.00011464332
0	0.6178308	0.61782926	-7.81157e-11	0.062790945	0.062790945	0	108898.87	108898.59	-1.390625e-05	671629.3	193331.84	-5.3365766e-05	193333.83	671629.1	-5.39863e-05
0	0.617694	0.6176925	-2.3671423e-10	0.062649705	0.062649705	0	108874.766	108874.48	-4.421875e-05	671706.8	193062.89	-0.00012658857	193064.88	671706.56	-0.00020353455
0	0.61755687	0.6175554	-1.3255998e-10	0.06250833	0.06250833	0	108850.58	108850.31	-2.5625e-05	671784.2	192793.5	-6.825854e-05	192795.47	671783.94	-0.00012813989
0	0.61741966	0.61741805	-3.2193137e-10	0.06236674	0.06236674	0	108826.39	108826.11	-6e-05	671861.44	192524.03	-0.00022339159	192525.98	671861.3	-0.00023300984
0	0.6172819	0.6172803	-1.597821e-10	0.062225346	0.062225346	0	108802.11	108801.836	-3.0625e-05	671938.9	192253.84	-0.00016754368	192255.8	671938.7	-8.8115565e-05
0	0.6171437	0.61714214	-2.3671424e-11	0.06208412	0.06208412	0	108777.75	108777.484	-6.25e-06	672016.44	191982.84	-1.4892772e-05	191984.8	672016.2	-3.319847e-05
0	0.6170058	0.6170043	-9.941998e-11	0.061942417	0.061942417	0	108753.44	108753.164	-1.796875e-05	672093.7	191712.48	-1.4892772e-05	191714.47	672093.44	-0.00013481062
0	0.6168673	0.6168657	-3.6631528e-10	0.061801024	0.06180102	0	108729.02	108728.75	-6.21875e-05	672171	191441.22	-0.00029909651	191443.19	672170.8	-0.0002333201
0	0.61672837	0.6167268	-8.995141e-11	0.06165979	0.06165979	0	108704.54	108704.26	-1.53125e-05	672248.44	191169.27	-2.4821287e-05	191171.22	672248.25	-8.6253975e-05
0	0.61658925	0.61658776	-1.230914e-10	0.061518367	0.061518367	0	108680.03	108679.74	-1.90625e-05	672325.8	190897.2	-0.00011666005	190899.2	672325.6	-4.2506454e-05
0	0.61645025	0.6164487	-3.740085e-10	0.06137681	0.061376818	0	108655.52	108655.25	-6.4375e-05	672403	190625.4	-0.00026558776	190627.38	672402.75	-0.00026931096
0	0.6163105	0.6163089	-1.0888855e-10	0.061235435	0.061235435	0	108630.875	108630.62	-1.875e-05	672480.4	190352.38	-7.694599e-05	190354.33	672480.2	-6.577641e-05
0	0.6161704	0.61616886	-2.467746e-10	0.061094042	0.061094042	0	108606.19	108605.93	-3.8125e-05	672557.8	190078.86	-0.00010921366	190080.83	672557.5	-0.00020725775
0	0.6160304	0.6160289	-2.094921e-10	0.060952503	0.0609525	0	108581.516	108581.25	-4.328125e-05	672634.94	189805.7	-3.226767e-05	189807.67	672634.75	-0.00028792693
0	0.6158899	0.61588836	-1.9883996e-10	0.060811102	0.060811102	0	108556.75	108556.484	-3.9375e-05	672712.3	189531.58	-0.00015140985	189533.53	672712.06	-0.00017762733
0	0.61574936	0.6157478	-1.3729426e-10	0.06066984	0.06066984	0	108531.99	108531.71	-2.515625e-05	672789.44	189257.7	-0.00011541898	189259.66	672789.25	-8.935663e-05
0	0.61560845	0.61560684	-3.4027672e-10	0.060528446	0.060528446	0	108507.15	108506.87	-5.6875e-05	672866.7	188983.19	-0.00019981136	188985.16	672866.44	-0.0002854448
0	0.61546713	0.6154656	-6.15457e-11	0.0603869	0.060386896	0	108482.24	108481.97	-1.6875e-05	672943.9	188708.1	-0.00011790111	188710.06	672943.7	-1.1479845e-05
0	0.61532545	0.6153239	-1.7043425e-10	0.060245506	0.060245506	0	108457.266	108456.984	-3.25e-05	673021.2	188432.52	-0.00013403496	188434.47	673020.94	-0.00013450035
0	0.6151835	0.6151819	-2.8879138e-10	0.060104124	0.060104124	0	108432.24	108431.96	-5.765625e-05	673098.44	188156.47	-0.0001985703	188158.44	673098.25	-0.00024945394
0	0.6150414	0.6150398	-7.574855e-11	0.05996258	0.059962578	0	108407.195	108406.93	-1.25e-05	673175.56	187880.38	-1.9857029e-05	187882.34	673175.44	-7.0120135e-05
0	0.6148989	0.61489743	-3.3139994e-10	0.059821147	0.059821147	0	108382.09	108381.82	-5.90625e-05	673252.75	187603.83	-0.00022339159	187605.78	673252.56	-0.00027675735
0	0.61475646	0.614755	-1.3255998e-10	0.059679918	0.05967991	0	108356.984	108356.72	-1.921875e-05	673329.75	187327.34	-7.9428115e-05	187329.31	673329.56	-7.0585535e-05
0	0.6146135	0.6146119	-2.876078e-10	0.05953851	0.05953851	0	108331.766	108331.5	-5.875e-05	673406.94	187049.9	-0.00017995432	187051.88	673406.75	-0.00026000297
0	0.61447036	0.6144688	-2.3079638e-10	0.059396826	0.059396826	0	108306.55	108306.26	-4e-05	673484	186772.44	-0.00013403496	186774.4	673483.8	-0.00020617181
0	0.6143268	0.61432517	-2.793228e-10	0.059255596	0.059255596	0	108281.234	108280.95	-5.140625e-05	673561.1	186494.31	-0.00013899921	186496.28	673560.9	-0.00028296266
0	0.61418283	0.6141813	-2.509171e-10	0.059114188	0.059114188	0	108255.87	108255.6	-3.875e-05	673638.25	186215.73	-0.00023083796	186217.72	673638.06	-0.00013155282
0	0.6140386	0.614037	-1.1539819e-10	0.058972627	0.058972627	0	108230.43	108230.164	-1.5e-05	673715.44	185936.52	-8.935663e-05	185938.52	673715.25	-7.430873e-05
0	0.6138943	0.61389273	-9.941998e-11	0.058831234	0.058831234	0	108205.01	108204.73	-1.71875e-05	673792.44	185657.56	-8.066918e-05	185659.53	673792.25	-4.7005313e-05
0	0.6137495	0.61374795	-1.1835712e-10	0.05868999	0.05868999	0	108179.484	108179.21	-2.3125e-05	673869.44	185377.88	-0.000104249404	185379.83	673869.25	-9.245929e-05
0	0.6136046	0.6136032	-2.6511995e-10	0.0585483	0.0585483	0	108153.96	108153.695	-4.5e-05	673946.44	185098.19	-0.00010921366	185100.16	673946.2	-0.00026512236
0	0.6134593	0.61345774	-2.7399674e-10	0.058406904	0.058406904	0	108128.336	108128.06	-4.84375e-05	674023.4	184817.61	-0.00011666005	184819.56	674023.3	-0.00026558776
0	0.6133136	0.6133121	-7.574855e-11	0.058265664	0.058265664	0	108102.664	108102.39	-9.375e-06	674100.44	184536.66	-0.00010921366	184538.61	674100.3	1.30311755e-05
0	0.613168	0.61316645	-2.136346e-10	0.05812423	0.05812423	0	108076.99	108076.72	-3.796875e-05	674177.3	184255.97	-0.00013899921	184257.94	674177.1	-0.00017623113
0	0.6130216	0.61302006	-2.467746e-10	0.057982713	0.057982713	0	108051.19	108050.914	-4.546875e-05	674254.4	183973.88	-0.00010176728	183975.83	674254.25	-0.0002333201
0	0.6128756	0.612874	-2.0830852e-10	0.05784131	0.057841305	0	108025.44	108025.18	-3.53125e-05	674331.06	183692.73	-0.00015078932	183694.7	674330.9	-0.00014024027
0	0.61272854	0.612727	-1.6569997e-10	0.057699904	0.057699904	0	107999.53	107999.266	-3e-05	674408.1	183409.88	-0.00011417792	183411.84	674407.94	-0.00012922582
0	0.6125814	0.6125799	-8.995141e-11	0.057558388	0.057558395	0	107973.6	107973.33	-1.34375e-05	674485.06	183126.92	-3.350874e-05	183128.9	674484.9	-7.9428115e-05
0	0.61243445	0.6124329	-8.5217125e-11	0.057416987	0.057416983	0	107947.695	107947.414	-1.5625e-05	674561.7	182844.55	-8.7495035e-05	182846.5	674561.5	-4.948744e-05
0	0.61228675	0.6122852	-5.207713e-11	0.05727571	0.05727571	0	107921.664	107921.4	-8.75e-06	674638.56	182560.98	0	182562.94	674638.4	-8.6874505e-05
