# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6400445	0.6400429	4.8912206e-14	0.070710704	0.070710704	0	130349.07	130348.73	-9.733066e-08	654644.94	241415.7	-2.3819399e-05	241417.44	654644.4	3.1512158e-05
0	0.63976824	0.6397658	-2.731091e-10	0.07035722	0.07035722	0	130292.8	130292.31	-5.4680753e-05	654868.25	240804.95	-0.00023861702	240807.34	654867.25	-0.00016295837
0	0.6394864	0.6394839	-2.4859337e-10	0.07000352	0.07000352	0	130235.39	130234.9	-5.015888e-05	655094.8	240183.58	-9.256819e-05	240186.05	655093.94	-0.0002653194
0	0.63920254	0.6392001	-1.5300737e-10	0.06965005	0.06965005	0	130177.586	130177.086	-3.2614655e-05	655322.1	239558.92	-0.00017256559	239561.36	655321.25	-5.4959386e-05
0	0.63891727	0.63891476	-1.0684511e-10	0.06929643	0.06929643	0	130119.484	130118.99	-2.0272471e-05	655549.44	238932.1	-8.210383e-05	238934.56	655548.56	-5.6967496e-05
0	0.6386304	0.63862795	-3.9928638e-10	0.068942994	0.068942994	0	130061.08	130060.58	-8.0273094e-05	655777	238303.17	-0.00025882095	238305.64	655776.06	-0.00030090407
0	0.6383424	0.63833994	-2.6689836e-10	0.06858929	0.06858929	0	130002.43	130001.92	-5.493607e-05	656004.5	237672.44	-0.00025151257	237674.97	656003.44	-0.00014010513
0	0.6380497	0.63804734	-5.699401e-10	0.06823583	0.06823583	0	129942.81	129942.33	-0.000116537514	656234	237033.06	-0.00030889892	237035.55	656233.1	-0.0005158728
0	0.63776016	0.6377577	-2.7014727e-10	0.067882195	0.067882195	0	129883.85	129883.336	-5.531503e-05	656460.94	236400.84	-0.00020955023	236403.33	656460	-0.00017689048
0	0.63746685	0.63746446	-2.7778646e-10	0.06752872	0.06752872	0	129824.12	129823.62	-5.5981676e-05	656689.44	235761.75	-0.00017329614	235764.23	656688.44	-0.00022233049
0	0.63717175	0.6371693	-2.0103244e-10	0.06717502	0.06717502	0	129764.016	129763.516	-4.1451378e-05	656918.2	235119.86	-0.000114810544	235122.33	656917.25	-0.00015380353
0	0.6368742	0.63687176	-1.0254363e-09	0.066821605	0.066821605	0	129703.4	129702.914	-0.00021161139	657147.5	234473.86	-0.00080266024	234476.36	657146.6	-0.0006832254
0	0.63657707	0.6365745	-2.0425106e-10	0.066468135	0.066468135	0	129642.9	129642.4	-3.8491416e-05	657375.9	233829.52	-0.00014920607	233832.02	657374.9	-0.00012737907
0	0.6362767	0.63627416	-2.655528e-10	0.06611443	0.06611443	0	129581.73	129581.22	-5.1111307e-05	657605.44	233179.38	-0.00018208826	233181.88	657604.5	-0.00019783367
