# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.63142645	0.6314235	-2.4671878e-10	0.070710965	0.070710965	0	51597.145	51596.89	-1.92e-05	662788.25	221205.28	-0.00030496164	221208.88	662787.56	-2.3985745e-05
0	0.63110405	0.63110113	-2.320137e-10	0.07035704	0.07035703	0	51570.79	51570.55	-1.82e-05	663014.6	220527.62	-0.00019188596	220531.02	663013.9	-0.00012849507
0	0.63077664	0.6307737	-2.679595e-10	0.07000352	0.07000352	0	51544.043	51543.8	-2.3e-05	663243.44	219840.42	-0.0002484238	219843.81	663242.75	-0.00015248082
0	0.6304467	0.6304439	1.2907804e-10	0.06965008	0.06965008	0	51517.08	51516.848	1.12e-05	663472.9	219149.11	0.0001370614	219152.52	663472.25	5.353961e-05
0	0.6301151	0.6301122	-1.2907804e-10	0.069296435	0.069296435	0	51489.98	51489.746	-1.07e-05	663702.4	218455.38	-0.00012335526	218458.8	663701.7	-8.0309415e-05
0	0.6297828	0.6297799	-4.133765e-10	0.06894301	0.06894301	0	51462.816	51462.582	-3.19e-05	663931.2	217761.28	-0.00028782894	217764.67	663930.5	-0.000243284
0	0.6294471	0.62944424	-1.8463062e-10	0.068589464	0.068589464	0	51435.4	51435.16	-1.37e-05	664160.8	217061.64	-0.0001901727	217065.05	664160.25	-5.2682975e-05
0	0.62911063	0.62910765	-5.7513255e-10	0.06823557	0.06823557	0	51407.9	51407.664	-4.61e-05	664390.2	216361.28	-0.00043174342	216364.7	664389.5	-0.00036578262
0	0.6287713	0.6287685	-1.6175603e-10	0.0678824	0.0678824	0	51380.17	51379.938	-1.21e-05	664619.94	215656.48	-0.00023985746	215659.9	664619.3	2.1844162e-05
0	0.62842983	0.62842697	-2.8756628e-10	0.06752851	0.06752851	0	51352.273	51352.035	-2.46e-05	664850	214948.38	-0.00027754935	214951.8	664849.4	-0.00013534813
0	0.62808806	0.6280851	-2.7612898e-10	0.06717496	0.067174956	0	51324.336	51324.1	-2.16e-05	665079.3	214240.56	-0.00018845942	214243.95	665078.6	-0.00019060101
0	0.62774307	0.6277401	2.6142389e-11	0.066821866	0.066821866	0	51296.14	51295.906	2.2e-06	665309.2	213527.56	3.4265352e-06	213530.98	665308.6	2.6983964e-05
0	0.6273964	0.6273934	-3.9867143e-10	0.066467986	0.066467986	0	51267.82	51267.586	-3.28e-05	665539.06	212812.47	-0.0005019874	212815.9	665538.5	-9.722793e-05
0	0.6270482	0.62704533	-4.721969e-10	0.06611443	0.06611443	0	51239.37	51239.133	-3.79e-05	665768.7	212095.28	-0.0003495066	212098.72	665768.1	-0.00030624657
0	0.6266974	0.62669456	-4.4442058e-10	0.065760955	0.06576096	0	51210.715	51210.477	-3.56e-05	665998.8	211374.25	-0.00033751372	211377.67	665998.2	-0.00029553866
0	0.626345	0.6263421	-2.0750521e-10	0.06540739	0.06540739	0	51181.91	51181.67	-1.65e-05	666228.7	210650.89	-0.00022615131	210654.31	666228.2	-7.0886446e-05
0	0.62599003	0.62598723	-2.058713e-10	0.065053925	0.065053925	0	51152.902	51152.664	-1.65e-05	666459.06	209923.61	-0.000243284	209927.03	666458.5	-5.0113074e-05
0	0.625633	0.62563014	-4.05207e-10	0.06470034	0.064700335	0	51123.727	51123.492	-3.27e-05	666689.4	209193.38	-0.00033408718	209196.83	666688.8	-0.00025313528
0	0.62527466	0.62527174	-4.476884e-10	0.06434651	0.06434651	0	51094.438	51094.207	-3.82e-05	666919.44	208461.6	-0.000268983	208465.05	666918.8	-0.0003994055
0	0.62491417	0.62491137	-3.937697e-10	0.063993305	0.063993305	0	51064.992	51064.758	-3.23e-05	667149.4	207727.1	-0.00034608005	207730.56	667148.8	-0.00021265933
0	0.62455136	0.6245485	-3.8069853e-10	0.06363946	0.06363946	0	51035.34	51035.105	-3.04e-05	667379.56	206988.86	-0.00031524122	206992.31	667379	-0.00021544339
0	0.62418675	0.6241838	-3.905019e-10	0.06328587	0.06328587	0	51005.54	51005.305	-3.29e-05	667609.7	206248.22	-0.0003803454	206251.67	667609.1	-0.00017560992
0	0.62381953	0.62381667	-4.084748e-10	0.06293276	0.06293277	0	50975.54	50975.31	-3.38e-05	667840.1	205503.89	-0.00033580043	205507.33	667839.5	-0.00025741846
0	0.62344956	0.62344676	-1.6012212e-10	0.06257895	0.06257895	0	50945.31	50945.074	-1.32e-05	668070.75	204755.23	-0.00015419407	204758.67	668070.25	-9.294476e-05
0	0.62307906	0.6230762	-5.0650876e-11	0.062225346	0.062225346	0	50915.03	50914.797	-4.4e-06	668300.75	204006.6	-6.85307e-05	204010.02	668300.1	-1.2849507e-05
0	0.6227049	0.62270206	-3.6272563e-10	0.061871838	0.061871838	0	50884.453	50884.227	-2.94e-05	668531.3	203252.1	-0.00032552084	203255.55	668530.8	-0.00017218338
0	0.6223302	0.6223273	-6.780682e-10	0.061518345	0.061518338	0	50853.832	50853.6	-5.46e-05	668761.1	202497.67	-0.00044202304	202501.11	668760.6	-0.0005251165
0	0.62195224	0.62194943	-1.3724753e-10	0.061164845	0.061164845	0	50822.953	50822.72	-9.7e-06	668991.56	201738.14	-0.00019702577	201741.58	668991	7.9238625e-06
0	0.62157273	0.6215698	-3.3004766e-10	0.060811218	0.060811218	0	50791.94	50791.707	-2.89e-05	669221.5	200976.8	-0.00019873903	200980.25	669220.94	-0.00028140418
0	0.6211901	0.62118727	-4.1827822e-10	0.060457423	0.060457423	0	50760.668	50760.445	-3.38e-05	669452	200210.64	-0.0003426535	200214.11	669451.5	-0.0002509937
0	0.62080634	0.62080353	-3.3004766e-10	0.060104214	0.060104214	0	50729.312	50729.086	-2.64e-05	669681.9	199443.56	-0.00022615131	199447.02	669681.4	-0.00023557429
0	0.6204197	0.6204169	-2.6142389e-11	0.05975043	0.05975043	0	50697.72	50697.49	-1.7e-06	669912	198672.16	-7.1957234e-05	198675.6	669911.5	3.1267133e-05
0	0.62003106	0.6200282	-5.882037e-11	0.0593968	0.0593968	0	50665.96	50665.73	-5.4e-06	670142.1	197897.88	-4.1118423e-05	197901.33	670141.56	-5.9964364e-05
0	0.61963993	0.6196371	-4.70563e-10	0.05904367	0.05904367	0	50634	50633.773	-3.86e-05	670372.1	197120.33	-0.00044202304	197123.78	670371.6	-0.00023664508
