# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6525821	0.6525799	-2.4698057e-10	0.07071067	0.07071067	0	168739.1	168738.52	-6.568878e-05	631852.8	281760.5	-8.459945e-05	281762.25	631851.3	-0.0002589779
0	0.65249777	0.6524974	1.1196453e-10	0.07056918	0.07056918	0	168717.3	168717.19	3.125e-05	631929.1	281567.72	8.459945e-05	281567.8	631928.75	0.00010359116
0	0.6524091	0.6524089	-2.8979052e-10	0.07042789	0.07042789	0	168694.36	168694.3	-7.716837e-05	632011.1	281361.72	-0.00021063536	281361.62	632010.8	-0.00021063536
0	0.6523207	0.65232044	-1.8441217e-10	0.070286386	0.070286386	0	168671.47	168671.44	-4.591837e-05	632094.2	281154.75	-0.000120856355	281154.7	632093.9	-0.000120856355
0	0.65223265	0.65223247	-4.7090964e-10	0.07014502	0.07014502	0	168648.72	168648.69	-0.00012053571	632176.5	280949.34	-0.00030041437	280949.22	632176.1	-0.00034185083
0	0.65214384	0.6521436	-3.2930744e-10	0.07000352	0.07000352	0	168625.73	168625.7	-8.354592e-05	632258.5	280742.84	-0.00030991022	280742.75	632258.1	-0.00017610498
0	0.6520551	0.6520549	-8.5619935e-11	0.06986222	0.06986222	0	168602.8	168602.78	-3.0612246e-05	632341.2	280535.94	-0.00011222376	280535.88	632340.9	-4.4889504e-05
0	0.6519659	0.6519657	5.5982264e-11	0.069720745	0.069720745	0	168579.73	168579.72	2.1045918e-05	632424.3	280328.03	4.2299725e-05	280327.9	632423.94	7.596685e-05
0	0.6518768	0.6518766	-3.2930744e-12	0.06957926	0.06957926	0	168556.7	168556.67	1.2755102e-06	632507.06	280120.56	8.7189226e-05	280120.5	632506.7	-7.251381e-05
0	0.6517877	0.6517876	-4.5115117e-10	0.06943794	0.06943794	0	168533.69	168533.64	-0.00012244898	632589.5	279913.38	-0.00032458565	279913.25	632589.2	-0.00032458565
0	0.6516978	0.65169764	-1.8441217e-10	0.0692964	0.0692964	0	168510.44	168510.38	-4.7831632e-05	632672.75	279704.28	-7.683011e-05	279704.16	632672.4	-0.00014502762
0	0.65160775	0.6516076	-1.4818834e-10	0.069155104	0.0691551	0	168487.12	168487.1	-3.8265305e-05	632755.94	279495	-9.927486e-05	279494.88	632755.56	-0.00011395028
0	0.6515186	0.65151834	-3.3918665e-10	0.0690136	0.069013596	0	168464.08	168464.05	-9.311224e-05	632837.75	279288.3	-0.00032717542	279288.2	632837.56	-0.00017955802
0	0.65142745	0.65142727	-2.6344593e-10	0.068872124	0.068872124	0	168440.52	168440.5	-6.8877554e-05	632921.25	279077.34	-0.0001605663	279077.22	632920.9	-0.00022444752
0	0.65133667	0.65133655	-2.6673902e-10	0.06873082	0.06873082	0	168417.08	168417.02	-6.8877554e-05	633004.75	278866.75	-0.00018301106	278866.66	633004.5	-0.00020718233
0	0.65124625	0.6512461	-2.2228251e-10	0.06858932	0.06858932	0	168393.66	168393.62	-5.9311224e-05	633088.2	278656.66	-9.323205e-05	278656.53	633087.8	-0.00022790056
0	0.6511552	0.65115505	-6.915456e-11	0.068447955	0.068447955	0	168370.12	168370.1	-2.3596938e-05	633171.3	278446.06	-8.632597e-05	278445.94	633171	-2.762431e-05
0	0.6510656	0.6510653	-3.9516893e-11	0.06830648	0.06830648	0	168346.94	168346.89	-1.4030612e-05	633253.6	278238.28	5.611188e-05	278238.2	633253.1	-0.00011049724
