# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6370463	0.6370443	-2.461012e-10	0.07071097	0.07071097	0	52257.7	52257.543	-2.2626764e-05	656922.75	234940.14	-0.00021725566	234942.05	656921.94	-0.00016890779
0	0.6367393	0.6367369	-3.389264e-10	0.070357	0.070357	0	52232.523	52232.332	-3.2858385e-05	657162.9	234269.7	-0.0003022667	234272.14	657161.94	-0.00025851637
0	0.6364283	0.63642573	-1.1836955e-10	0.07000352	0.07000352	0	52207.008	52206.805	-1.4745752e-05	657406.2	233590.95	-0.00010187477	233593.39	657405.1	-0.00014978608
0	0.6361145	0.636112	-1.06692065e-10	0.0696501	0.0696501	0	52181.258	52181.055	-1.1247121e-05	657650.25	232907.52	-0.00017893342	232909.95	657649.25	-1.3017456e-05
0	0.6357985	0.6357961	-1.4006185e-10	0.069296405	0.069296405	0	52155.35	52155.152	-1.3823427e-05	657894.6	232220.94	-0.00012346226	232223.36	657893.6	-0.00011245757
0	0.6354806	0.6354781	-4.0546597e-10	0.068943016	0.068943016	0	52129.266	52129.062	-3.1611744e-05	658139.44	231530.8	-0.00026136363	231533.25	658138.56	-0.00027814347
0	0.63516176	0.6351592	-1.3778101e-10	0.0685895	0.0685895	0	52103.11	52102.914	-7.026191e-06	658383.8	230840.16	-0.0001462916	230842.64	658382.75	2.6377937e-05
0	0.63484037	0.6348378	-2.4520413e-10	0.06823556	0.06823556	0	52076.746	52076.54	-1.6980093e-05	658628.94	230145.1	-0.00017590282	230147.58	658627.9	-0.00011389077
0	0.6345164	0.63451385	-5.1116283e-10	0.067882404	0.067882404	0	52050.168	52049.97	-3.9675448e-05	658874.7	229445.77	-0.00036964635	229448.23	658873.7	-0.0003074813
0	0.6341915	0.63418895	-4.8439314e-10	0.06752848	0.06752848	0	52023.52	52023.31	-3.8318965e-05	659120.06	228745.5	-0.0003734127	228747.97	659119.06	-0.0002805642
0	0.6338639	0.6338614	-4.3681733e-10	0.067174956	0.067174956	0	51996.65	51996.445	-3.574698e-05	659366	228040.98	-0.0002881594	228043.52	659365	-0.0003219224
