# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6317329	0.6317306	-9.441322e-10	0.07071083	0.07071083	0	86923.65	86923.33	-0.00013088643	662705.3	221717.89	-0.0009301015	221720.72	662705	-0.0004227734
0	0.6314226	0.6314201	-1.9823417e-10	0.07035724	0.07035724	0	86880.945	86880.61	-2.9085873e-05	662923.5	221065.1	-0.00017615558	221068.08	662923	-9.864713e-05
0	0.63110673	0.63110423	-2.553525e-10	0.07000352	0.07000352	0	86837.484	86837.15	-3.531856e-05	663144.5	220401.92	-0.00024661783	220404.92	663144	-0.00011626269
0	0.6307895	0.63078713	-3.158307e-10	0.06964995	0.06964995	0	86793.84	86793.5	-4.2936288e-05	663365.2	219737.16	-0.0002430947	219740.16	663364.75	-0.00021755214
0	0.6304702	0.6304679	-2.6879207e-10	0.06929654	0.06929654	0	86749.914	86749.58	-3.7396123e-05	663586.3	219069.08	-0.00021843292	219072.06	663585.9	-0.00015854002
0	0.6301453	0.63014287	2.6879209e-11	0.06894301	0.06894301	0	86705.2	86704.87	2.0775624e-06	663810.2	218390.28	-2.8184893e-05	218393.25	663809.7	5.1965897e-05
0	0.6298266	0.62982416	-2.8223168e-10	0.06858927	0.06858926	0	86661.36	86661.02	-4.0166204e-05	664028.7	217725.58	-0.00029594137	217728.53	664028.2	-0.00014004369
0	0.62950224	0.62949985	-1.5455545e-10	0.0682357	0.0682357	0	86616.73	86616.39	-2.2853186e-05	664250.06	217050.25	-0.00010569335	217053.2	664249.6	-0.00014444758
0	0.6291758	0.62917334	-4.0654802e-10	0.06788229	0.06788229	0	86571.8	86571.46	-5.4016622e-05	664471.6	216371.44	-0.00031708003	216374.42	664471.2	-0.00023957159
0	0.6288476	0.6288452	-3.662292e-10	0.067528725	0.067528725	0	86526.65	86526.31	-5.2631578e-05	664693.2	215690.48	-0.0002633526	215693.5	664692.75	-0.00023604848
0	0.6285181	0.6285156	-3.4270992e-10	0.06717499	0.06717499	0	86481.305	86480.96	-4.7783935e-05	664914.56	215007.81	-0.00026071025	215010.81	664914.06	-0.00021314825
0	0.62818635	0.62818396	-3.72949e-10	0.06682174	0.06682174	0	86435.664	86435.33	-5.193906e-05	665136.25	214321.75	-0.00033821873	214324.77	665135.8	-0.00018584414
0	0.627853	0.6278506	-3.3935002e-10	0.06646816	0.06646816	0	86389.78	86389.45	-4.7783935e-05	665357.94	213633.23	-0.00022195603	213636.22	665357.5	-0.0002748027
0	0.62751764	0.62751526	-2.923114e-10	0.066114426	0.066114426	0	86343.65	86343.33	-4.2936288e-05	665579.7	212942.17	-0.0002677565	212945.16	665579.25	-0.00017615558
0	0.6271805	0.62717813	-6.753401e-10	0.06576087	0.06576087	0	86297.266	86296.93	-9.00277e-05	665801.4	212248.36	-0.00047209696	212251.34	665801.06	-0.0004897125
0	0.6268412	0.6268388	-2.553525e-10	0.06540745	0.06540745	0	86250.57	86250.24	-3.531856e-05	666023.44	211551.19	-0.00023252537	211554.19	666023.06	-0.00012330891
0	0.6265005	0.6264981	-1.07516836e-10	0.06505392	0.06505392	0	86203.695	86203.37	-1.5927977e-05	666245.25	210852.58	-0.00014797068	210855.55	666244.9	-2.4661782e-05
0	0.6261576	0.6261552	-3.897485e-10	0.06470019	0.06470019	0	86156.51	86156.18	-5.470914e-05	666467.3	210150.34	-0.0003029876	210153.33	666466.9	-0.00025718714
