# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.63901013	0.6390085	-3.413002e-10	0.070710704	0.070710704	0	129020.13	129019.805	-7.047452e-05	655892	238720.47	-0.00034511497	238722.14	655891.5	-0.00014726513
0	0.6387306	0.6387281	-3.8190437e-10	0.07035722	0.07035722	0	128963.71	128963.195	-7.492234e-05	656113.75	238106.4	-0.00015922496	238109.05	656112.9	-0.00034240595
0	0.63844526	0.63844264	-1.633629e-10	0.07000352	0.07000352	0	128906.09	128905.57	-3.2027325e-05	656339	237481.69	-3.1990956e-05	237484.34	656338	-0.0001764522
0	0.6381581	0.6381555	-4.3511517e-10	0.06965005	0.06965005	0	128848.11	128847.6	-8.615664e-05	656564.56	236854.08	-0.00036701848	236856.75	656563.7	-0.00024417043
0	0.6378701	0.63786757	-2.1989414e-10	0.06929643	0.06929643	0	128789.95	128789.45	-4.411726e-05	656789.75	236225.73	-0.00011908988	236228.39	656788.8	-0.00018686417
0	0.6375795	0.637577	-1.5574801e-10	0.068942994	0.068942994	0	128731.3	128730.77	-3.1162235e-05	657015.9	235592.83	-7.9235855e-05	235595.5	657015	-0.00012945753
0	0.6372883	0.63728565	-3.8735595e-11	0.06858929	0.06858929	0	128672.47	128671.97	-8.5123875e-06	657241.7	234959.19	-3.6360398e-05	234961.84	657240.75	-1.858695e-05
0	0.6369947	0.6369921	-1.6567474e-10	0.06823583	0.06823583	0	128613.22	128612.695	-3.4663954e-05	657467.94	234321.95	-0.00017506111	234324.66	657466.94	-7.224878e-05
0	0.6366997	0.6366972	-3.800449e-10	0.067882195	0.067882195	0	128553.66	128553.125	-7.7773206e-05	657694.4	233682.55	-0.00022486808	233685.23	657693.44	-0.0003223521
0	0.636403	0.6364005	-2.0414213e-10	0.06752872	0.06752872	0	128493.76	128493.24	-4.2527667e-05	657921	233040.62	-0.00018522711	233043.34	657920.1	-0.00010283504
0	0.6361046	0.6361021	-4.385306e-10	0.06717502	0.06717502	0	128433.484	128432.98	-9.022291e-05	658147.9	232395.9	-0.00033976996	232398.61	658146.9	-0.00029195155
0	0.6358041	0.63580155	-1.4055376e-10	0.066821605	0.066821605	0	128372.82	128372.3	-2.841649e-05	658375.25	231747.73	-0.000112189235	231750.47	658374.44	-8.550104e-05
0	0.63550264	0.6355	-2.2848594e-10	0.066468135	0.066468135	0	128311.97	128311.44	-4.9902952e-05	658602.3	231098.69	-0.00015112589	231101.38	658601.4	-0.00018542545
0	0.6351991	0.63519657	-1.5201579e-10	0.06611443	0.06611443	0	128250.68	128250.16	-2.9838331e-05	658829.8	230446.3	-8.359436e-05	230449.03	658828.9	-0.00013721507
0	0.6348931	0.6348905	-2.6546603e-11	0.065760985	0.065760985	0	128188.88	128188.35	-3.3715069e-06	659057.9	229789.77	-3.9414776e-05	229792.48	659056.94	3.690889e-05
