# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6337153	0.63258535	-1.0877143e-10	0.07071097	0.07071097	0	53534.52	53439.062	-8.574498e-06	661790.9	224180.45	1.030254e-05	225438.2	661411.4	-0.00015239324
0	0.63358957	0.6324601	-2.635983e-10	0.070569366	0.070569366	0	53523.895	53428.48	-2.2017743e-05	661881.2	223914.03	-0.00019930923	225171.77	661502.44	-0.00016558221
0	0.63345987	0.63233125	-2.4714644e-10	0.07042761	0.07042761	0	53512.938	53417.594	-1.972977e-05	661974.25	223639.81	-0.00018929684	224897.2	661596.2	-0.00013767827
0	0.63332963	0.6322018	-2.8430944e-10	0.07028633	0.07028633	0	53501.938	53406.656	-1.9119583e-05	662067.5	223364.52	-0.00021070089	224621.6	661690.2	-0.00010616525
0	0.63319945	0.63207245	-2.2975433e-10	0.07014479	0.07014479	0	53490.945	53395.73	-1.9883519e-05	662160.5	223089.72	-0.00021552994	224346.48	661784	-0.00011399634
0	0.63306826	0.63194203	-2.1087644e-10	0.07000352	0.07000352	0	53479.85	53384.71	-2.0292242e-05	662254.06	222812.77	-0.00020678023	224069.22	661878.3	-0.00012951807
0	0.63293684	0.63181144	-3.1718767e-10	0.06986232	0.06986232	0	53468.758	53373.688	-2.4105982e-05	662347.6	222535.67	-0.00023152574	223791.7	661972.56	-0.00016797497
0	0.6328057	0.6316811	-9.521564e-11	0.0697207	0.0697207	0	53457.668	53362.676	-7.219837e-06	662440.7	222259.27	-0.00012220378	223514.98	662066.5	2.5450606e-06
0	0.63267374	0.63154995	-1.2689387e-10	0.06957944	0.06957944	0	53446.52	53351.586	-1.3043469e-05	662534.25	221981.27	-8.410866e-05	223236.64	662160.75	-0.00013205137
0	0.6325416	0.63141865	-3.5660827e-10	0.0694377	0.0694377	0	53435.363	53340.5	-2.6627287e-05	662627.7	221703.33	-0.00019856024	222958.34	662254.9	-0.00024271799
0	0.6324094	0.6312872	-3.324198e-10	0.069296405	0.069296405	0	53424.2	53329.4	-2.9007613e-05	662720.94	221425.4	-0.0002780782	222680.06	662348.94	-0.00020265557
0	0.6322763	0.6311549	-1.6223228e-11	0.06915487	0.06915487	0	53412.95	53318.22	-6.6969196e-06	662814.6	221145.56	-5.0577335e-05	222399.98	662443.44	-6.0406826e-05
0	0.63214433	0.6310238	-1.9507249e-10	0.0690136	0.0690136	0	53401.805	53307.15	-1.4753721e-05	662907.3	220868.61	-0.0001594627	222122.6	662536.94	-8.504824e-05
0	0.6320105	0.6308909	-2.8737274e-10	0.06887232	0.06887232	0	53390.5	53295.918	-2.684902e-05	663001.25	220587.88	-0.00029534198	221841.39	662631.5	-0.00014962295
