# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6499	0.6498986	-3.9523937e-10	0.07071083	0.07071083	0	94262.516	94262.305	-5.4016622e-05	631653.5	278205.62	-0.00014705882	278206.7	631652.44	-0.00036096256
0	0.64966327	0.649663	-7.2673045e-10	0.07035724	0.07035724	0	94228.16	94228.125	-0.000105263156	631860.2	277668.4	-0.0005080214	277668.34	631859.8	-0.0004512032
0	0.64942473	0.64942455	-2.2949381e-10	0.07000352	0.07000352	0	94193.57	94193.54	-3.601108e-05	632070.7	277123.97	-0.00020053476	277123.88	632070.4	-0.00013368984
0	0.6491826	0.64918244	-4.908618e-10	0.06964995	0.06964995	0	94158.45	94158.43	-7.202216e-05	632283.94	276571.88	-0.0003475936	276571.78	632283.56	-0.0003475936
0	0.6489398	0.6489396	-2.1674416e-10	0.06929655	0.06929654	0	94123.234	94123.2	-3.3240998e-05	632496.75	276019	-0.00013368984	276018.97	632496.5	-0.00016815675
0	0.64869505	0.64869493	-1.2430915e-10	0.06894301	0.06894301	0	94087.734	94087.7	-1.9390582e-05	632710.75	275462.3	-0.00010695187	275462.3	632710.5	-8.68984e-05
0	0.64844954	0.6484494	1.338714e-10	0.06858927	0.06858927	0	94052.13	94052.12	2.0775624e-05	632924.1	274905.34	0.00012700535	274905.3	632923.75	5.3475935e-05
0	0.6482005	0.64820033	-2.263064e-10	0.0682357	0.0682357	0	94016.01	94015.984	-3.0470914e-05	633140.44	274340.3	-9.6925134e-05	274340.28	633140.1	-0.00017296123
0	0.6479533	0.64795303	-3.187414e-12	0.06788229	0.06788229	0	93980.16	93980.125	1.3850415e-06	633353.5	273781.16	4.0106952e-05	273781.1	633353.2	-3.5093584e-05
0	0.6477015	0.64770126	-3.0280434e-10	0.067528725	0.06752872	0	93943.625	93943.6	-4.2936288e-05	633569.2	273213	-0.00014496992	273212.94	633568.8	-0.00026403743
0	0.6474502	0.64745	-2.9005467e-10	0.06717499	0.06717499	0	93907.17	93907.14	-4.2243766e-05	633784.4	272645.84	-0.00018382353	272645.78	633784.1	-0.00018612132
0	0.6471976	0.6471975	-2.9642952e-10	0.06682174	0.06682174	0	93870.54	93870.53	-4.1897507e-05	634000	272076.8	-0.00018716577	272076.75	633999.6	-0.00022058823
0	0.64694524	0.64694506	-2.3586866e-10	0.06646816	0.06646816	0	93833.94	93833.91	-3.4972298e-05	634215.6	271507.78	-0.00022769051	271507.75	634215.25	-0.00010695187
0	0.64668745	0.64668727	-4.2073867e-10	0.066114426	0.066114426	0	93796.55	93796.52	-6.301939e-05	634434.4	270928.12	-0.00021390374	270928.1	634434.06	-0.00033756683
