# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.63684875	0.6368464	-1.0491467e-10	0.070710756	0.070710756	0	113504.945	113504.54	-2.8010223e-05	658162.94	233422.83	-0.0001650165	233425.3	658162.25	-6.188119e-05
0	0.63655794	0.6365553	-1.7048633e-10	0.07035723	0.07035723	0	113453.12	113452.66	-3.3262142e-05	658385.6	232792.67	-0.00014438944	232795.56	658384.8	-9.6259624e-05
0	0.6362606	0.636258	-2.6228666e-10	0.07000351	0.07000351	0	113400.125	113399.66	-4.901789e-05	658612.25	232149.83	-0.00014438944	232152.72	658611.4	-0.00025440045
0	0.6359629	0.6359602	-3.4097267e-10	0.06965001	0.06965002	0	113347.07	113346.59	-6.3023006e-05	658838.25	231506.95	-0.00023377337	231509.83	658837.44	-0.0002887789
0	0.6356632	0.6356605	-1.96715e-10	0.069296464	0.069296464	0	113293.65	113293.18	-3.676342e-05	659064.56	230861	-0.00010313532	230863.88	659063.9	-0.00019939494
0	0.6353617	0.63535905	-5.11459e-10	0.068943	0.068942994	0	113239.914	113239.445	-9.278386e-05	659291.25	230212.22	-0.00036441145	230215.12	659290.44	-0.00037128714
0	0.6350584	0.6350558	-6.5571666e-11	0.06858929	0.06858929	0	113185.86	113185.38	-1.4005112e-05	659518.2	229560.72	-0.00013751375	229563.62	659517.4	1.3751375e-05
0	0.634753	0.6347503	-2.2294366e-10	0.06823578	0.06823578	0	113131.42	113130.96	-3.851406e-05	659745.4	228905.84	-0.000110011	228908.72	659744.6	-0.00017876788
0	0.6344471	0.6344444	-3.0162967e-10	0.06788223	0.06788223	0	113076.91	113076.43	-5.4269807e-05	659972.2	228250.84	-0.00033690868	228253.72	659971.4	-0.00017189218
0	0.6341392	0.63413644	-7.8686e-11	0.06752871	0.06752872	0	113022.02	113021.55	-1.22544725e-05	660199.2	227592.75	-0.00013751375	227595.64	660198.4	-2.0627063e-05
0	0.63382864	0.633826	-2.0982933e-10	0.067175016	0.067175016	0	112966.69	112966.22	-3.851406e-05	660426.94	226930.28	-0.00023377337	226933.23	660426.1	-9.6259624e-05
0	0.633517	0.6335144	-1.96715e-10	0.06682164	0.06682165	0	112911.15	112910.68	-3.3262142e-05	660654.5	226266.5	-0.00019251925	226269.42	660653.6	-6.8756875e-05
0	0.63320315	0.63320047	-2.36058e-10	0.066468135	0.066468135	0	112855.18	112854.72	-4.901789e-05	660882.6	225598.86	-0.00019251925	225601.78	660881.8	-0.00013751375
0	0.63288736	0.63288474	-2.0982933e-10	0.06611443	0.06611443	0	112798.914	112798.445	-2.1007669e-05	661110.75	224928.7	-0.00014438944	224931.62	661109.94	-8.938394e-05
0	0.63257045	0.6325678	-1.96715e-10	0.06576095	0.06576095	0	112742.43	112741.95	-4.2015337e-05	661338.6	224257.03	-0.000220022	224259.97	661337.9	-7.563256e-05
0	0.63225216	0.6322494	-2.8851532e-10	0.065407366	0.06540735	0	112685.69	112685.23	-5.6020446e-05	661566.6	223583.36	-0.00017189218	223586.3	661565.8	-0.0002750275
0	0.631931	0.6319284	-4.1965867e-10	0.06505391	0.06505391	0	112628.46	112628	-7.702812e-05	661795.3	222905.27	-0.00026127612	222908.22	661794.5	-0.00037128714
0	0.63160837	0.6316057	-3.9343e-11	0.0647002	0.0647002	0	112570.96	112570.484	-1.0503834e-05	662023.9	222224.86	6.8756876e-06	222227.81	662023.1	-4.8129812e-05
0	0.63128436	0.6312817	-1.8360066e-10	0.064346716	0.064346716	0	112513.22	112512.74	-2.4508945e-05	662252.25	221542.86	-0.000110011	221545.83	662251.56	-7.563256e-05
0	0.6309575	0.6309548	-2.2294366e-10	0.063993126	0.063993126	0	112454.95	112454.48	-2.4508945e-05	662481.56	220855.9	-4.8129812e-05	220858.86	662480.9	-0.00019251925
0	0.6306295	0.6306268	-1.18029e-10	0.06363964	0.06363963	0	112396.49	112396.016	-3.501278e-05	662710.4	220167.86	-0.00018564357	220170.86	662709.6	-6.8756875e-05
0	0.6302991	0.6302964	-3.8031567e-10	0.06328593	0.06328593	0	112337.6	112337.14	-5.6020446e-05	662939.6	219476.08	-0.0002819032	219479.03	662938.9	-0.0002681518
0	0.62996787	0.62996525	-9.180033e-11	0.062932536	0.06293254	0	112278.58	112278.12	-3.501278e-06	663168.56	218783.62	-8.938394e-05	218786.56	663167.75	-2.750275e-05
0	0.6296342	0.6296315	-3.6720132e-10	0.06257905	0.06257905	0	112219.1	112218.625	-7.002556e-05	663397.75	218087.11	-0.00030253024	218090.06	663397.06	-0.00024752476
0	0.6292979	0.62929523	-4.5900167e-10	0.06222535	0.06222535	0	112159.164	112158.695	-9.803578e-05	663627.7	217386.36	-0.00033690868	217389.33	663627	-0.0004537954
0	0.62896085	0.6289581	-1.57372e-10	0.06187189	0.06187189	0	112099.09	112098.6	-3.3262142e-05	663856.8	216685.28	-0.00013063806	216688.27	663856.2	-0.00015126512
0	0.6286211	0.6286185	1.3114333e-11	0.061518256	0.061518256	0	112038.555	112038.07	1.22544725e-05	664086.56	215980	-7.563256e-05	215982.98	664085.9	0.00013063806
0	0.6282777	0.62827504	-6.5571666e-11	0.06116483	0.06116483	0	111977.34	111976.86	-3.501278e-06	664317.44	215268.39	-9.6259624e-05	215271.38	664316.6	0
0	0.6279365	0.62793374	-2.6228666e-10	0.060811132	0.060811132	0	111916.52	111916.04	-3.851406e-05	664546	214561.95	-0.0002750275	214564.97	664545.3	-8.938394e-05
0	0.62759066	0.627588	-2.4917232e-10	0.06045766	0.06045766	0	111854.89	111854.414	-4.5516612e-05	664776.2	213847.81	-0.00017189218	213850.81	664775.4	-0.000220022
0	0.62724334	0.6272406	-1.57372e-10	0.060104016	0.060104016	0	111792.98	111792.51	-3.851406e-05	665006.1	213131.48	-0.00015814081	213134.47	665005.44	-0.00012376238
0	0.6268936	0.6268909	1.3114333e-11	0.059750553	0.059750546	0	111730.65	111730.17	1.750639e-06	665236.44	212411.56	-0.00014438944	212414.61	665235.75	6.8756875e-05
0	0.62654185	0.6265393	-1.96715e-10	0.059396856	0.059396863	0	111667.97	111667.5	-4.3765973e-05	665466.6	211689.06	-6.8756875e-05	211692.08	665465.9	-0.00020627063
0	0.6261893	0.6261866	-1.57372e-10	0.059043426	0.059043426	0	111605.125	111604.64	-2.1007669e-05	665696.5	210965.52	-0.00020627063	210968.53	665695.7	-8.250825e-05
0	0.6258329	0.62583035	-1.8360066e-10	0.058689952	0.058689952	0	111541.62	111541.15	-3.3262142e-05	665927.25	210235.9	-0.00015126512	210238.92	665926.5	-0.00012376238
0	0.625476	0.6254733	-4.5900167e-10	0.05833626	0.05833627	0	111477.99	111477.52	-8.05294e-05	666157.3	209506.12	-0.00031628163	209509.12	666156.5	-0.00030253024
0	0.62511617	0.62511355	-5.6391636e-10	0.057982825	0.057982825	0	111413.875	111413.39	-9.45345e-05	666387.7	208771.9	-0.00042629262	208774.92	666387.1	-0.00042629262
0	0.6247546	0.6247519	-1.57372e-10	0.057629142	0.057629142	0	111349.414	111348.95	-3.1511503e-05	666618.06	208035.28	-0.0001650165	208038.3	666617.44	-6.8756875e-05
0	0.6243903	0.6243877	-2.8851532e-10	0.057275683	0.057275683	0	111284.49	111284.016	-5.2519168e-05	666848.9	207294.56	-0.000110011	207297.61	666848.2	-0.00031628163
0	0.62402487	0.6240222	-3.6720132e-10	0.056922052	0.056922052	0	111219.37	111218.88	-6.6524284e-05	667079.1	206552.66	-0.0002750275	206555.7	667078.44	-0.000330033
0	0.6236565	0.6236538	-2.4917232e-10	0.0565686	0.0565686	0	111153.7	111153.23	-4.901789e-05	667310	205806.05	-0.00025440045	205809.06	667309.25	-0.00012376238
0	0.62328535	0.6232827	-2.0982933e-10	0.056214925	0.05621492	0	111087.57	111087.086	-4.2015337e-05	667541	205055.55	-9.6259624e-05	205058.56	667540.25	-0.00023377337
0	0.6229138	0.6229111	-1.8360066e-10	0.05586147	0.05586147	0	111021.33	111020.86	-2.4508945e-05	667771.4	204304.92	-0.000110011	204307.97	667770.56	-8.250825e-05
0	0.62253916	0.62253654	-2.8851532e-10	0.055507783	0.055507783	0	110954.57	110954.1	-5.076853e-05	668002	203549.83	-0.00019251925	203552.86	668001.25	-0.00024752476
0	0.62216234	0.6221597	-1.7048633e-10	0.055154327	0.055154327	0	110887.4	110886.92	-2.2758306e-05	668232.7	202791.45	-0.0001650165	202794.5	668232.06	-9.6259624e-05
0	0.6217836	0.62178093	-2.6228667e-11	0.05480087	0.054800868	0	110819.91	110819.43	0	668463.25	202030.75	2.750275e-05	202033.81	668462.5	-5.50055e-05
0	0.6214007	0.62139803	-1.96715e-10	0.05444718	0.05444718	0	110751.67	110751.2	-2.1007669e-05	668694.6	201263.31	-2.750275e-05	201266.38	668694.06	-0.00020627063
0	0.621019	0.6210163	-3.14744e-10	0.054093733	0.054093737	0	110683.64	110683.16	-5.7771085e-05	668924.5	200499.08	-0.00024064907	200502.14	668923.9	-0.00014438944
0	0.6206331	0.62063056	-1.0491467e-10	0.053740058	0.053740058	0	110614.86	110614.38	-1.750639e-05	669155.25	199728.08	-6.8756875e-05	199731.11	669154.6	-0.00013751375
0	0.6202456	0.62024283	-7.8686e-11	0.05338659	0.05338659	0	110545.78	110545.3	-1.0503834e-05	669385.8	198954.88	-5.50055e-05	198957.94	669385.2	-2.750275e-05
0	0.61985505	0.6198523	-2.8851532e-10	0.053032976	0.053032972	0	110476.164	110475.7	-4.901789e-05	669616.7	198177.3	-0.00023377337	198180.36	669616	-0.000220022
0	0.61946267	0.61946005	-3.14744e-10	0.05267951	0.05267951	0	110406.26	110405.79	-5.6020446e-05	669847.06	197397.72	-0.0002887789	197400.78	669846.25	-0.000220022
0	0.61906815	0.6190655	-4.1965867e-10	0.052325834	0.052325834	0	110335.93	110335.45	-7.352684e-05	670077.5	196614.9	-0.00030253024	196617.98	670076.75	-0.00031628163
0	0.61867046	0.61866784	-4.1965867e-10	0.05197239	0.051972385	0	110265.06	110264.59	-7.352684e-05	670308.3	195827.34	-0.00033690868	195830.39	670307.7	-0.0002887789
0	0.61827105	0.6182685	-5.2457333e-10	0.051618706	0.051618706	0	110193.88	110193.414	-8.9282585e-05	670538.7	195037.81	-0.00039878988	195040.88	670538	-0.00030253024
0	0.6178693	0.6178667	9.180033e-11	0.051265243	0.051265243	0	110122.26	110121.8	3.501278e-06	670768.94	194244.98	1.3751375e-05	194248.06	670768.3	0
0	0.6174648	0.61746216	-3.9343e-10	0.05091177	0.05091177	0	110050.164	110049.69	-6.6524284e-05	670999.56	193448.06	-0.0002819032	193451.14	670998.94	-0.00030253024
0	0.6170587	0.61705613	-3.2785832e-10	0.0505581	0.050558098	0	109977.78	109977.32	-4.901789e-05	671229.5	192649.58	-0.00024752476	192652.66	671228.9	-0.00020627063
0	0.61664945	0.6166468	-1.7048633e-10	0.050204646	0.050204646	0	109904.86	109904.375	-3.1511503e-05	671459.75	191846.42	-0.00020627063	191849.5	671459.1	-6.188119e-05
0	0.61623037	0.6162278	-4.72116e-10	0.049850963	0.049850963	0	109830.16	109829.695	-7.352684e-05	671694.44	191025.1	-0.00031628163	191028.19	671693.8	-0.000330033
0	0.61582416	0.61582154	2.0982933e-10	0.0494975	0.049497504	0	109757.766	109757.3	2.8010223e-05	671919.9	190230.88	8.250825e-05	190233.97	671919.3	0.0001650165
0	0.61540467	0.61540204	-1.8360066e-10	0.049143896	0.049143896	0	109682.984	109682.516	-2.9760862e-05	672151.4	189412.06	-0.00017876788	189415.16	672150.75	-6.8756875e-05
0	0.61498827	0.6149856	-5.2457334e-11	0.048790425	0.048790425	0	109608.766	109608.3	-1.925703e-05	672379.9	188600.52	-6.188119e-05	188603.61	672379.4	-5.50055e-05
0	0.61456746	0.6145648	-2.0982933e-10	0.048436757	0.048436753	0	109533.78	109533.31	-3.1511503e-05	672609.4	187782	-8.938394e-05	187785.06	672608.75	-0.00017876788
0	0.61414313	0.6141405	-4.1965867e-10	0.0480833	0.048083298	0	109458.14	109457.67	-7.17762e-05	672839.1	186958.05	-0.00033690868	186961.14	672838.56	-0.00026127612
0	0.6137171	0.6137145	-3.0162967e-10	0.04772963	0.04772963	0	109382.23	109381.75	-5.2519168e-05	673068.44	186132.4	-0.00025440045	186135.5	673067.94	-0.000220022
0	0.61328834	0.61328566	-2.36058e-10	0.047376156	0.047376156	0	109305.79	109305.33	-4.2015337e-05	673297.7	185302.83	-0.00031628163	185305.92	673297.1	-3.4378438e-05
0	0.612857	0.6128543	-1.0491467e-10	0.047022678	0.047022674	0	109228.914	109228.45	-2.6259584e-05	673526.8	184469.86	-0.00015126512	184472.95	673526.25	-4.1254127e-05
0	0.6124232	0.61242056	-7.8686e-11	0.046669014	0.046669014	0	109151.6	109151.13	-1.4005112e-05	673755.7	183633.72	-0.00013751375	183636.81	673755.1	5.50055e-05
0	0.6119859	0.61198336	-4.1965867e-10	0.04631555	0.046315555	0	109073.69	109073.21	-8.4030675e-05	673984.75	182792.44	-0.00042629262	182795.55	673984.2	-0.000330033
0	0.6115453	0.6115428	-2.6228667e-11	0.045961887	0.045961887	0	108995.164	108994.7	-1.0503834e-05	674213.9	181946.55	-9.6259624e-05	181949.64	674213.4	8.250825e-05
0	0.6111051	0.6111025	-6.163737e-10	0.04560841	0.04560841	0	108916.68	108916.22	-0.00011029025	674441.75	181102.3	-0.0005088009	181105.39	674441.2	-0.0003919142
0	0.6106603	0.61065763	-2.6228667e-11	0.04525482	0.045254823	0	108837.39	108836.94	-7.002556e-06	674670.25	180250.97	-0.000110011	180254.08	674669.75	2.750275e-05
0	0.6102133	0.61021066	-6.5571666e-11	0.044901334	0.044901334	0	108757.734	108757.27	-1.0503834e-05	674898.25	179397.23	-0.00015126512	179400.34	674897.7	9.6259624e-05
0	0.6097607	0.6097581	-2.75401e-10	0.04454768	0.04454768	0	108677.07	108676.61	-5.076853e-05	675127.25	178534.55	-0.00019251925	178537.64	675126.8	-0.00015126512
0	0.60931027	0.60930765	-2.2294366e-10	0.04419421	0.044194214	0	108596.78	108596.32	-3.851406e-05	675354.06	177677.14	-0.00015126512	177680.23	675353.6	-0.0001650165
0	0.6088552	0.60885257	-3.8031567e-10	0.043840565	0.04384056	0	108515.68	108515.22	-7.002556e-05	675581.4	176812.75	-0.0002887789	176815.84	675580.9	-0.0002750275
0	0.60839665	0.6083941	-1.18029e-10	0.04348707	0.04348706	0	108433.97	108433.5	-3.1511503e-05	675808.8	175943.38	-0.00012376238	175946.48	675808.3	-0.00014438944
0	0.6079358	0.6079332	-3.0162967e-10	0.043133575	0.043133575	0	108351.82	108351.35	-5.4269807e-05	676035.9	175071.14	-0.00024064907	175074.22	676035.3	-0.00019251925
0	0.6074707	0.6074682	-1.0491467e-10	0.04277993	0.042779934	0	108268.93	108268.484	-1.5755752e-05	676263.2	174192.7	-0.0001650165	174195.81	676262.7	0
0	0.60700536	0.6070029	-2.75401e-10	0.042426433	0.042426433	0	108185.99	108185.54	-4.02647e-05	676489.3	173315.16	-0.00012376238	173318.23	676488.8	-0.00021314631
0	0.6065338	0.60653126	-5.2457333e-10	0.042072814	0.042072814	0	108101.945	108101.49	-8.578131e-05	676716.3	172427.88	-0.00043316832	172430.97	676716	-0.00029565458
0	0.60606337	0.6060608	-2.36058e-10	0.04171931	0.04171931	0	108018.1	108017.65	-4.02647e-05	676941.6	171543.97	-0.00023377337	171547.1	676941.2	-8.250825e-05
0	0.60558885	0.6055863	-1.8360066e-10	0.041365746	0.041365746	0	107933.54	107933.08	-3.3262142e-05	677167.06	170654.17	-0.00019251925	170657.28	677166.6	-4.1254127e-05
