# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.69404376	0.69404846	-2.8185917e-10	0.070710704	0.070710704	0	64220.73	64221.168	-2.7938268e-05	562495.75	409169.47	-0.00022437818	409165.44	562498.4	-0.00018961508
0	0.6939741	0.69397354	-5.949063e-10	0.07035722	0.07035722	0	64214.285	64214.24	-5.537635e-05	562724.7	408838.75	-0.00046243082	408838.97	562724.2	-0.00036212275
0	0.69389564	0.6938946	-6.8131e-10	0.07000352	0.07000352	0	64207.023	64206.945	-6.3398984e-05	562975.7	408477.5	-0.0005001625	408478.1	562975	-0.00044198838
0	0.69381905	0.6938181	-7.190964e-10	0.06965005	0.06965005	0	64199.945	64199.855	-6.459001e-05	563216.8	408129.28	-0.00048774062	408129.84	563216.06	-0.0005177414
0	0.6937401	0.69373924	-2.2593827e-10	0.06929643	0.06929643	0	64192.652	64192.56	-1.9668281e-05	563465.5	407770.2	-0.00013786253	407770.75	563464.75	-0.00016890113
0	0.69366086	0.69365984	-6.570398e-10	0.068942994	0.068942994	0	64185.305	64185.21	-5.911307e-05	563714.75	407409.8	-0.0005077152	407410.38	563714	-0.0004229018
0	0.6935804	0.6935794	-9.669219e-10	0.06858929	0.06858929	0	64177.855	64177.766	-9.092334e-05	563966.44	407045.53	-0.0007720618	407046.1	563965.6	-0.00062629394
0	0.6934986	0.6934976	-7.104704e-10	0.06823583	0.06823583	0	64170.29	64170.2	-6.43806e-05	564220.6	406676.8	-0.00052361906	406677.38	564219.9	-0.0004649133
0	0.69341624	0.6934154	-7.9454293e-10	0.067882195	0.067882195	0	64162.68	64162.586	-7.167376e-05	564475.75	406306.47	-0.0005327229	406307.03	564475.06	-0.0005368675
0	0.6933336	0.6933326	-7.730372e-10	0.06752872	0.06752872	0	64155.016	64154.934	-7.278377e-05	564732.75	405933.75	-0.00060550566	405934.34	564731.9	-0.0005120823
0	0.69324934	0.6932485	-8.5793883e-10	0.06717502	0.06717502	0	64147.23	64147.145	-7.9030724e-05	564992.1	405556.4	-0.0006780214	405557	564991.4	-0.0005500852
0	0.6931644	0.6931635	-7.743928e-10	0.066821605	0.066821605	0	64139.37	64139.285	-7.100105e-05	565252.94	405176.66	-0.00063820335	405177.25	565252.2	-0.000501602
0	0.6930789	0.69307786	-6.9211065e-10	0.066468135	0.066468135	0	64131.46	64131.367	-6.3462794e-05	565514.5	404795.34	-0.00054571906	404795.94	565513.7	-0.00041580314
0	0.69299024	0.6929892	-5.7328936e-10	0.06611443	0.06611443	0	64123.246	64123.16	-5.184108e-05	565785.8	404399.88	-0.00036423167	404400.47	565785	-0.00041811765
0	0.6929042	0.69290316	-4.9859994e-10	0.065760985	0.065760985	0	64115.293	64115.19	-4.6407848e-05	566045.8	404019.47	-0.00041032728	404020.1	566044.94	-0.00027060544
0	0.6928153	0.6928143	-6.846931e-10	0.06540732	0.06540732	0	64107.07	64106.977	-6.211e-05	566314.3	403626.6	-0.0004217393	403627.25	566313.44	-0.0005291933
0	0.69272405	0.69272304	-4.818747e-10	0.0650539	0.0650539	0	64098.625	64098.523	-4.5681143e-05	566590.25	403222.72	-0.00046044344	403223.38	566589.44	-0.00021161773
0	0.6926349	0.69263387	-7.401479e-10	0.064700216	0.064700216	0	64090.367	64090.277	-7.149944e-05	566856.44	402831.75	-0.0005398899	402832.4	566855.6	-0.0005242226
0	0.6925433	0.6925423	-5.7921484e-10	0.06434676	0.06434676	0	64081.91	64081.81	-5.4655804e-05	567129.7	402430.53	-0.000358699	402431.16	567128.8	-0.0004763567
0	0.69244856	0.6924475	-3.6775236e-10	0.0639931	0.0639931	0	64073.133	64073.03	-3.2615484e-05	567412.44	402014.94	-0.00024047158	402015.6	567411.56	-0.0002770052
0	0.6923568	0.69235575	-9.941925e-10	0.06363964	0.06363964	0	64064.64	64064.54	-9.41682e-05	567683.56	401615.28	-0.0007281567	401615.94	567682.7	-0.0007365644
0	0.6922618	0.6922608	-7.132679e-10	0.06328595	0.06328595	0	64055.85	64055.746	-6.78274e-05	567963.8	401202.1	-0.00056105066	401202.72	567962.94	-0.00051196595
0	0.69216585	0.6921648	-7.753608e-10	0.0629325	0.0629325	0	64046.977	64046.867	-7.291272e-05	568245.6	400785.97	-0.00045160786	400786.66	568244.7	-0.0006412456
0	0.6920685	0.69206744	-4.2736834e-10	0.06257904	0.06257904	0	64037.97	64037.86	-4.178974e-05	568530.6	400364.72	-0.0003402895	400365.38	568529.75	-0.0002723376
0	0.69196975	0.6919685	-5.435209e-10	0.062225346	0.062225346	0	64028.82	64028.72	-5.1123694e-05	568817.5	399939.4	-0.0003679625	399940.03	568816.7	-0.0003742741
0	0.6918695	0.69186825	-7.311443e-10	0.06187191	0.06187191	0	64019.543	64019.445	-6.3398e-05	569110.25	399506.25	-0.0005457619	399506.94	569109.4	-0.00042533266
0	0.6917708	0.6917697	-3.6852446e-10	0.061518222	0.061518222	0	64010.414	64010.32	-3.5235764e-05	569394	399084.5	-0.0003847305	399085.22	569393.1	-0.0001319351
0	0.69166934	0.69166815	-1.2541863e-09	0.061164826	0.061164826	0	64001.023	64000.926	-0.0001176832	569686.1	398650.22	-0.00093256024	398650.9	569685.2	-0.0008585702
0	0.69156635	0.69156533	-7.516662e-12	0.060811136	0.060811136	0	63991.504	63991.4	1.6257316e-06	569980.7	398211.62	-4.473567e-05	398212.28	569979.9	8.466937e-05
0	0.6914624	0.6914614	-1.0741144e-09	0.060457677	0.060457677	0	63981.887	63981.78	-9.90826e-05	570277.25	397769.56	-0.00079906714	397770.22	570276.4	-0.00076704577
0	0.69135714	0.6913561	-4.9741716e-10	0.06010401	0.06010401	0	63972.145	63972.04	-4.5530447e-05	570576.2	397323.06	-0.0004627585	397323.84	570575.3	-0.0002352036
0	0.69124854	0.6912474	-5.0000104e-10	0.05975055	0.05975055	0	63962.09	63961.984	-4.631178e-05	570884.4	396862.8	-0.0003804773	396863.53	570883.44	-0.00028858456
0	0.6911407	0.69113946	-6.5745587e-10	0.059396874	0.059396874	0	63952.113	63952	-6.140335e-05	571188.25	396407.94	-0.00046554639	396408.7	571187.3	-0.0004565415
0	0.69103384	0.69103277	-1.0026568e-09	0.059043404	0.059043404	0	63942.227	63942.125	-9.367259e-05	571486.3	395960.4	-0.0007755613	395961.06	571485.4	-0.00068841915
0	0.6909233	0.69092214	-4.591572e-10	0.05868994	0.05868994	0	63932	63931.887	-4.2711556e-05	571794.56	395497.38	-0.0003422018	395498.1	571793.6	-0.00029257126
0	0.6908118	0.6908107	-1.2905879e-09	0.05833627	0.05833627	0	63921.68	63921.574	-0.000116689574	572103.7	395032.06	-0.0008695702	395032.8	572102.9	-0.00094529707
0	0.69069886	0.6906976	-7.050534e-10	0.057982814	0.057982814	0	63911.22	63911.12	-6.4673615e-05	572416.75	394560.94	-0.00047089485	394561.66	572415.75	-0.0005348882
0	0.69058436	0.6905831	-6.5501293e-10	0.057629142	0.057629142	0	63900.637	63900.52	-6.306581e-05	572731.6	394085.72	-0.0006560073	394086.44	572730.7	-0.00033376255
0	0.6904686	0.69046736	-4.945101e-10	0.057275668	0.057275668	0	63889.92	63889.816	-4.4861943e-05	573049.06	393606.28	-0.0003497491	393607.03	573048.06	-0.00036474527
0	0.6903514	0.6903503	-5.106619e-10	0.056922063	0.056922063	0	63879.09	63878.973	-4.579355e-05	573368.1	393123.2	-0.00034166858	393123.9	573367.2	-0.00037759755
0	0.69023275	0.6902315	-1.0907493e-09	0.0565686	0.0565686	0	63868.098	63867.984	-0.00010074102	573690.56	392634.53	-0.00084682053	392635.28	573689.56	-0.0007456506
0	0.6901121	0.690111	-7.263892e-10	0.056214936	0.056214936	0	63856.938	63856.832	-6.5764514e-05	574016.3	392139.94	-0.0006341168	392140.78	574015.4	-0.00039958023
0	0.68999076	0.68998957	-9.180495e-10	0.05586146	0.05586146	0	63845.703	63845.59	-8.678469e-05	574342.75	391643.47	-0.00072140567	391644.28	574341.8	-0.0006320631
0	0.6898678	0.6898666	-1.1533827e-09	0.055507805	0.055507805	0	63834.336	63834.215	-0.00010560261	574671.5	391142.62	-0.0009529581	391143.4	574670.6	-0.00072000426
0	0.68974036	0.6897391	-2.4674332e-10	0.055154327	0.055154327	0	63822.53	63822.42	-1.8690333e-05	575012.06	390623.66	-0.0001624998	390624.4	575011.1	-0.00012093763
0	0.68961644	0.6896152	-4.543081e-10	0.054800846	0.054800846	0	63811.074	63810.953	-4.1452586e-05	575339.4	390122.78	-0.00038184287	390123.53	575338.44	-0.0002498771
0	0.6894865	0.68948513	-4.726976e-10	0.05444718	0.05444718	0	63799.04	63798.92	-4.0136518e-05	575683.5	389596.75	-0.0004231331	389597.6	575682.56	-0.00020871648
0	0.6893593	0.68935794	-8.949863e-10	0.054093722	0.054093722	0	63787.273	63787.156	-8.121774e-05	576016.06	389086.16	-0.0006568415	389086.97	576015.06	-0.00058811426
