# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6530692	0.653066	1.997561e-10	0.07071067	0.07071067	0	172596.84	172596	5.3571428e-05	626353.3	287941.03	0.00018412161	287943.5	626351.44	0.000125
0	0.6529864	0.65298617	-3.2218728e-10	0.07056918	0.07056919	0	172574.95	172574.92	-8.5459185e-05	626423.44	287757.6	-0.00027702702	287757.5	626423.06	-0.0001554054
0	0.65290195	0.6529022	-1.8042487e-10	0.07042789	0.07042789	0	172552.67	172552.73	-4.591837e-05	626498.56	287564.62	-0.00016216216	287564.22	626498.5	-8.783784e-05
0	0.6528156	0.65281576	-1.8042487e-10	0.070286386	0.070286386	0	172529.81	172529.88	-5.2933672e-05	626575.25	287366.88	-0.00013175675	287366.4	626575.2	-0.00012837838
0	0.65273005	0.65273035	-3.0929978e-10	0.07014502	0.07014502	0	172507.22	172507.3	-8.4821426e-05	626651.6	287170.9	-0.00022635135	287170.4	626651.5	-0.00020608108
0	0.652645	0.6526453	-4.510622e-10	0.07000351	0.07000352	0	172484.78	172484.84	-0.00012244898	626727.2	286976.34	-0.00031418918	286975.88	626727.06	-0.00034797296
0	0.6525581	0.65255827	-3.28631e-10	0.06986222	0.06986222	0	172461.77	172461.84	-9.375e-05	626804.2	286777.56	-0.0002787162	286777.1	626804.1	-0.00019932432
0	0.6524729	0.6524732	-1.8042487e-10	0.069720745	0.069720745	0	172439.27	172439.34	-5.0382652e-05	626880.06	286582.53	-0.00014527027	286582.06	626879.94	-0.000114864866
0	0.65238553	0.65238595	-2.7224825e-10	0.06957926	0.06957926	0	172416.2	172416.3	-7.3979594e-05	626956.7	286383.75	-0.0002483108	286383.3	626956.5	-0.00016554054
0	0.65230006	0.6523002	-3.28631e-10	0.06943794	0.06943794	0	172393.56	172393.64	-8.928571e-05	627032.8	286187.53	-0.0002956081	286187.1	627032.8	-0.00017250844
0	0.65221334	0.6522136	6.765933e-11	0.0692964	0.0692964	0	172370.66	172370.73	1.1479592e-05	627109.3	285989.75	6.756757e-05	285989.28	627109.25	3.0405405e-05
0	0.6521251	0.6521254	-1.3209678e-10	0.0691551	0.0691551	0	172347.34	172347.4	-3.252551e-05	627186.6	285789.03	-0.000118243246	285788.6	627186.6	-6.756757e-05
0	0.6520386	0.6520389	1.2565303e-10	0.0690136	0.0690136	0	172324.48	172324.58	3.1887754e-05	627262.75	285591.72	0.00019425676	285591.28	627262.7	6.7567566e-06
0	0.651951	0.65195125	-3.3185288e-10	0.06887212	0.068872124	0	172301.33	172301.4	-9.119898e-05	627339.44	285392.47	-0.0002331081	285392	627339.3	-0.00022972973
0	0.651864	0.65186423	-2.0619985e-10	0.06873082	0.06873082	0	172278.33	172278.4	-6.3137755e-05	627416.06	285194.03	-0.00010304054	285193.56	627416	-0.00021283784
0	0.6517756	0.65177584	-9.343431e-11	0.06858932	0.06858932	0	172254.98	172255.05	-3.125e-05	627493.2	284993.06	-2.195946e-05	284992.62	627493.06	-0.00013513514
0	0.6516886	0.6516889	-3.511841e-10	0.068447955	0.068447955	0	172231.98	172232.06	-9.311224e-05	627569.9	284794.62	-0.00025844594	284794.2	627569.75	-0.0002195946
0	0.6516006	0.6516009	-1.8686862e-10	0.06830648	0.06830648	0	172208.75	172208.81	-4.846939e-05	627646.5	284594.78	-6.25e-05	284594.38	627646.44	-0.00018243243
0	0.6515118	0.651512	-1.5464989e-10	0.06816515	0.068165146	0	172185.25	172185.33	-4.591837e-05	627723.5	284393.4	-0.000118243246	284392.94	627723.5	-0.000114864866
0	0.65142375	0.651424	-1.9331237e-10	0.068023674	0.068023674	0	172161.97	172162.05	-4.846939e-05	627800.1	284193.5	-0.0001233108	284193.03	627800.06	-0.0001554054
0	0.6513349	0.6513352	-1.0954367e-10	0.06788219	0.06788219	0	172138.52	172138.58	-1.7857143e-05	627877.6	283991.62	-8.445946e-05	283991.2	627877.56	-6.418919e-05
0	0.65124696	0.65124714	-2.5774982e-10	0.06774088	0.06774088	0	172115.25	172115.31	-7.142857e-05	627954	283792.1	-0.0002668919	283791.6	627953.94	-0.00013513514
0	0.6511568	0.65115696	-4.478403e-10	0.067599334	0.067599334	0	172091.44	172091.48	-0.00011543367	628031.6	283588.28	-0.0002956081	283587.8	628031.44	-0.00031418918
0	0.6510679	0.65106815	-1.5464989e-10	0.06745803	0.06745803	0	172067.94	172068.02	-4.336735e-05	628109	283386.53	-0.00014864864	283386.06	628108.9	-6.756757e-05
0	0.65097827	0.6509785	-1.192093e-10	0.06731653	0.06731653	0	172044.25	172044.31	-2.6785714e-05	628185.75	283184.22	-4.8986487e-05	283183.78	628185.7	-8.783784e-05
0	0.6508889	0.65088916	-2.835248e-10	0.06717506	0.06717506	0	172020.66	172020.7	-7.9081634e-05	628263	282981.88	-0.00018243243	282981.44	628262.94	-0.00020945945
0	0.6507985	0.6507988	-4.1884346e-10	0.06703376	0.06703376	0	171996.75	171996.83	-0.00010459184	628340.75	282777.56	-0.00023986486	282777.1	628340.7	-0.0003445946
0	0.6507093	0.6507096	-2.3197483e-10	0.066892266	0.066892266	0	171973.19	171973.23	-6.377551e-05	628418	282575.5	-0.00025337838	282575.03	628417.94	-9.7972974e-05
0	0.65061975	0.65062004	-4.832809e-11	0.066750884	0.066750884	0	171949.52	171949.58	-1.1160714e-05	628494.7	282373.53	-2.195946e-05	282373.06	628494.56	-2.7027027e-05
0	0.65052795	0.6505282	-3.1252165e-10	0.06660941	0.06660941	0	171925.23	171925.31	-7.8443874e-05	628572.94	282166.56	-0.00022635135	282166.1	628572.94	-0.00016891892
0	0.65043885	0.6504391	-4.1562156e-10	0.06646809	0.06646809	0	171901.7	171901.75	-0.000103635204	628649.7	281965.16	-0.00020945945	281964.7	628649.56	-0.0003918919
0	0.6503471	0.65034735	-3.2540914e-10	0.06632662	0.06632662	0	171877.45	171877.52	-8.5459185e-05	628727.5	281758.84	-0.00025	281758.38	628727.5	-0.00020945945
0	0.6502569	0.65025705	-2.384186e-10	0.06618514	0.06618514	0	171853.6	171853.66	-6.632653e-05	628804.94	281555.06	-7.2635135e-05	281554.62	628804.9	-0.0002837838
0	0.6501646	0.6501648	-1.5142802e-10	0.066043824	0.066043824	0	171829.2	171829.28	-4.145408e-05	628883.1	281347.72	-0.00010304054	281347.25	628883.06	-0.000108108106
0	0.6500742	0.6500744	-6.765933e-11	0.06590227	0.06590227	0	171805.33	171805.39	-1.7219389e-05	628960.5	281143.88	-7.6013515e-05	281143.4	628960.3	-3.3783785e-05
0	0.64998245	0.6499828	-1.5787176e-10	0.06576097	0.06576097	0	171781.1	171781.16	-4.7193877e-05	629038.3	280937.62	-0.000111486486	280937.2	629038.2	-0.00015202703
0	0.6498914	0.64989156	-8.376869e-11	0.065619476	0.065619476	0	171757	171757.06	-2.1683674e-05	629115.6	280732.75	3.3783785e-05	280732.3	629115.44	-0.00012837838
0	0.649798	0.6497983	-2.3197483e-10	0.06547816	0.06547816	0	171732.33	171732.39	-5.8673468e-05	629194.06	280523.56	-0.00017905406	280523.12	629194.06	-0.000114864866
0	0.6497069	0.6497072	-1.5142802e-10	0.0653367	0.0653367	0	171708.27	171708.33	-3.5714285e-05	629271.5	280318.66	-0.00014527027	280318.2	629271.44	-6.756757e-05
0	0.64961463	0.6496149	-8.699056e-11	0.06519521	0.06519521	0	171683.88	171683.94	-2.4234694e-05	629349.44	280111.56	-2.195946e-05	280111.06	629349.3	-8.445946e-05
