# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6432018	0.6431992	-6.0146504e-10	0.07071093	0.07071093	0	73612.58	73612.27	-7.1993905e-05	632088.1	268392.12	-0.0002816051	268394.53	632086.8	-0.0005965909
0	0.64294773	0.6429474	-4.6058135e-10	0.07035715	0.07035715	0	73583.5	73583.45	-5.0163497e-05	632281	267845.4	-0.00040944602	267845.88	632280.9	-0.00026136363
0	0.6426905	0.6426902	-1.7881394e-10	0.07000352	0.07000352	0	73554.055	73554.02	-1.8579072e-05	632480.25	267285.97	-0.00015518467	267286.3	632480.3	-7.9545454e-05
0	0.64243084	0.6424306	-2.60093e-10	0.06964998	0.06964998	0	73524.34	73524.31	-3.2977852e-05	632680.6	266722.2	-0.00015997869	266722.56	632680.7	-0.00020454546
0	0.64217186	0.6421717	-1.7881394e-10	0.069296524	0.069296524	0	73494.71	73494.67	-2.0436979e-05	632878.7	266161.53	-0.00011434659	266161.9	632878.75	-0.00014488636
0	0.64190906	0.6419089	-4.6599996e-10	0.068943	0.068943	0	73464.64	73464.6	-5.387931e-05	633079.9	265592.47	-0.0002684659	265592.84	633079.94	-0.00031818182
0	0.6416458	0.6416455	-3.0344183e-10	0.06858937	0.06858937	0	73434.49	73434.46	-3.1584423e-05	633280.44	265023.25	-0.00021946023	265023.62	633280.44	-0.00019886364
0	0.641382	0.6413817	-3.0344183e-10	0.0682356	0.0682356	0	73404.305	73404.266	-3.5300236e-05	633480.5	264453.94	-0.00024822445	264454.28	633480.4	-0.00013636364
0	0.6411169	0.64111674	-3.6846506e-10	0.067882374	0.067882374	0	73373.97	73373.945	-3.9016053e-05	633679.8	263883.5	-0.00020472301	263883.8	633679.94	-0.00025
0	0.6408475	0.6408472	-5.039302e-10	0.06752862	0.06752862	0	73343.125	73343.1	-5.8059602e-05	633882.7	263303.38	-0.0003568892	263303.72	633882.7	-0.00035227273
0	0.64058	0.64057976	-2.1132555e-10	0.06717496	0.06717496	0	73312.516	73312.49	-2.60107e-05	634083.3	262728.34	-0.00011931818	262728.66	634083.3	-0.00016477273
0	0.64030963	0.6403093	-2.763488e-10	0.066821836	0.06682184	0	73281.58	73281.54	-3.4371285e-05	634284.75	262148.28	-0.0003018466	262148.6	634284.75	-0.00017045454
0	0.6400391	0.64003885	-2.384186e-10	0.066468105	0.066468105	0	73250.61	73250.586	-2.3804436e-05	634485.4	261569.03	-0.00023330966	261569.34	634485.4	-7.9545454e-05
0	0.639765	0.63976485	-2.8718602e-10	0.066114426	0.066114426	0	73219.24	73219.22	-3.20489e-05	634688.5	260982.17	-0.00020205966	260982.53	634688.5	-0.00017045454
0	0.6394902	0.63948995	-4.3890694e-10	0.06576086	0.06576086	0	73187.79	73187.75	-5.0163497e-05	634890.8	260395.02	-0.00029190342	260395.33	634890.9	-0.00035227273
0	0.6392145	0.6392143	-2.4925578e-10	0.06540747	0.06540747	0	73156.234	73156.22	-2.322384e-05	635093.25	259806.66	-0.00024289773	259807	635093.4	-0.00010227273
0	0.638938	0.6389378	3.2511625e-11	0.06505393	0.06505393	0	73124.59	73124.57	1.8579073e-06	635294.5	259218.4	1.6335227e-05	259218.77	635294.5	2.4147726e-05
0	0.6386588	0.6386586	-3.1427905e-10	0.06470022	0.06470022	0	73092.64	73092.61	-3.344233e-05	635497.6	258624.44	-0.00011115057	258624.77	635497.7	-0.0002840909
0	0.63837844	0.63837814	-2.1674416e-10	0.06434654	0.06434654	0	73060.55	73060.52	-2.5081748e-05	635700.6	258028.73	-0.00018430398	258029.06	635700.7	-0.00011505682
0	0.638096	0.6380958	-2.4925578e-10	0.063993275	0.063993275	0	73028.23	73028.2	-3.065547e-05	635904.5	257429.53	-0.00014595171	257429.83	635904.56	-0.00019602272
0	0.63781214	0.63781196	-2.2216276e-10	0.063639596	0.063639596	0	72995.74	72995.71	-2.5081748e-05	636108.3	256828.38	-0.00027308238	256828.69	636108.3	-7.9545454e-05
0	0.6375253	0.6375251	-2.9802322e-10	0.06328589	0.06328589	0	72962.914	72962.88	-3.344233e-05	636312.94	256222.14	-0.0002450284	256222.44	636312.94	-0.00013494318
0	0.6372398	0.63723963	-1.9506975e-10	0.06293273	0.06293273	0	72930.24	72930.21	-2.1365933e-05	636516.75	255618.66	-0.00021022727	255618.98	636516.8	-4.5454544e-05
0	0.6369496	0.6369494	-9.7534876e-11	0.06257908	0.06257908	0	72897.03	72897.016	-1.02184895e-05	636723.2	255006.02	-7.27983e-05	255006.33	636723.2	0
0	0.6366613	0.6366611	-1.7339533e-10	0.06222535	0.06222535	0	72864.04	72864.016	-2.0436979e-05	636925.9	254399.72	-0.0001299716	254400	636925.94	-0.00017329546
0	0.63637036	0.6363702	-2.4925578e-10	0.06187173	0.06187173	0	72830.73	72830.7	-3.2513377e-05	637131.1	253787	-0.00022088068	253787.28	637131.2	-0.00017045454
0	0.6360751	0.6360749	-4.226511e-10	0.061518446	0.061518446	0	72796.945	72796.92	-4.644768e-05	637338.3	253166.52	-0.00032634943	253166.84	637338.4	-0.00027272728
0	0.63578224	0.6357821	-3.2511625e-11	0.061164834	0.061164834	0	72763.43	72763.414	-9.289536e-07	637542.2	252552.7	-0.0001015625	252553.03	637542.2	6.6761364e-05
0	0.6354835	0.6354834	-4.9851157e-10	0.06081109	0.06081109	0	72729.25	72729.23	-5.6666173e-05	637749.8	251926.92	-0.00034446022	251927.25	637749.8	-0.000375
