# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.62361556	0.6231357	-4.9169857e-10	0.07071097	0.07071097	0	68257.92	68205.39	-5.2626583e-05	668724.2	204005.42	-7.977758e-05	203929.38	668792.9	-0.0005938011
0	0.62348807	0.6230076	-1.3232097e-10	0.070569366	0.070569366	0	68243.94	68191.36	-1.5171822e-05	668803	203747.58	-0.00010218797	203671.64	668871.6	-9.186015e-05
0	0.62335706	0.62287664	3.3124968e-11	0.07042761	0.07042761	0	68229.61	68177.02	4.1492667e-06	668883.5	203483.77	7.685635e-05	203407.45	668952.25	-2.3873072e-05
0	0.6232264	0.62274593	-7.5103576e-11	0.07028633	0.07028633	0	68215.31	68162.73	-1.0102439e-05	668963.75	203220.77	-8.2212224e-05	203144.02	669032.56	-4.6973404e-05
0	0.6230947	0.62261415	2.6348196e-10	0.07014479	0.07014479	0	68200.89	68148.3	2.8628103e-05	669044.5	202955.73	0.0003573538	202878.67	669113.4	8.5113e-06
0	0.6229635	0.6224829	-2.3441407e-10	0.07000352	0.07000352	0	68186.53	68133.93	-2.4865203e-05	669124.75	202691.92	-0.00018847195	202614.36	669193.8	-0.00012951795
0	0.622832	0.62235135	-3.1125877e-10	0.06986232	0.06986232	0	68172.15	68119.54	-2.9279438e-05	669205	202427.72	-0.00019803212	202349.83	669274.06	-0.00017645142
0	0.62269986	0.6222191	-2.375732e-10	0.0697207	0.0697207	0	68157.68	68105.055	-2.6416843e-05	669285.5	202162.33	-0.0001290243	202084.02	669354.7	-0.00020893401
0	0.6225674	0.62208647	-3.6905545e-10	0.06957944	0.06957944	0	68143.18	68090.55	-3.905252e-05	669366	201896.42	-0.00024255607	201817.72	669435.3	-0.00025696302
0	0.6224344	0.6219534	2.4923612e-11	0.0694377	0.0694377	0	68128.62	68075.98	5.130294e-06	669446.7	201629.56	1.1955258e-05	201550.53	669516.1	5.3701107e-05
0	0.6223019	0.6218208	-2.73989e-10	0.069296405	0.069296405	0	68114.11	68061.47	-3.397807e-05	669526.9	201363.89	-0.00021665334	201284.4	669596.44	-0.00021794878
0	0.62216866	0.62168753	-2.5195115e-10	0.06915487	0.06915487	0	68099.53	68046.88	-2.8526667e-05	669607.4	201097.1	-0.00024035215	201017.19	669677.06	-0.00012442013
0	0.6220353	0.62155426	-1.9044322e-10	0.0690136	0.0690136	0	68084.945	68032.29	-1.7925166e-05	669687.6	200830.3	-0.000111599	200750.03	669757.4	-0.00011768053
0	0.62190175	0.6214205	-3.682282e-10	0.06887232	0.06887232	0	68070.32	68017.65	-4.2757183e-05	669768	200562.92	-0.00038623821	200482.2	669837.94	-0.00016045492
