# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.63102025	0.6310179	1.37915e-10	0.07071087	0.07071087	0	83042.266	83041.95	1.59375e-05	663108.06	220317.48	-0.0003656915	220320.27	663107.6	0.000568484
0	0.63089824	0.63089573	-2.9485275e-10	0.07056911	0.070569105	0	83026.2	83025.875	-3.972656e-05	663193.25	220061.23	-0.00017952127	220064.25	663192.7	-0.00027925533
0	0.63077235	0.63076985	-2.8217093e-10	0.07042789	0.07042788	0	83009.64	83009.305	-3.59375e-05	663280.94	219797.25	-0.00022273936	219800.27	663280.5	-0.00018284575
0	0.63064617	0.63064367	-1.6644915e-10	0.07028653	0.07028653	0	82993.04	82992.7	-2.15625e-05	663368.8	219532.88	-0.00010970745	219535.9	663368.2	-0.00012799203
0	0.63051945	0.6305169	-2.3936972e-10	0.070144884	0.070144884	0	82976.36	82976.02	-3.105469e-05	663456.8	219267.38	-0.0002293883	219270.4	663456.25	-0.000101396276
0	0.6303926	0.63039005	-2.5680724e-10	0.07000352	0.07000352	0	82959.664	82959.336	-3.15625e-05	663544.6	219001.98	-0.00022107713	219005	663544.1	-0.00015292554
0	0.6302658	0.63026315	-2.4412541e-10	0.06986229	0.06986229	0	82942.97	82942.63	-3.0625e-05	663632.3	218736.61	-0.00018118351	218739.64	663631.9	-0.00016456118
0	0.63013786	0.6301353	-1.6010822e-10	0.069720544	0.069720544	0	82926.15	82925.805	-2.3632812e-05	663720.7	218469.31	-7.9787234e-05	218472.31	663720.1	-0.00014960107
0	0.6300104	0.6300079	-4.5179052e-10	0.06957919	0.069579184	0	82909.375	82909.04	-5.75e-05	663808.44	218203.22	-0.0002784242	218206.23	663807.8	-0.00036236702
0	0.6298825	0.62987983	-3.027789e-10	0.069437966	0.069437966	0	82892.55	82892.2	-3.84375e-05	663896.4	217936.08	-0.00021110372	217939.11	663895.8	-0.00022107713
0	0.62975425	0.6297517	-2.2827311e-10	0.069296576	0.069296576	0	82875.66	82875.31	-3.0507812e-05	663984.4	217668.53	-0.00022606383	217671.58	663983.8	-8.643617e-05
0	0.6296258	0.62962323	-1.5535254e-10	0.06915496	0.06915497	0	82858.76	82858.414	-1.921875e-05	664072.25	217400.84	-0.00021609043	217403.86	664071.7	-2.3271277e-05
0	0.62949675	0.6294942	9.1943335e-11	0.069013596	0.069013596	0	82841.77	82841.44	1.171875e-05	664160.44	217132.03	-1.2466755e-05	217135.03	664159.9	9.807181e-05
0	0.62936795	0.6293654	-2.5205155e-10	0.068872236	0.068872236	0	82824.82	82824.49	-3.1640626e-05	664248.3	216863.78	-2.3271277e-05	216866.81	664247.75	-0.0003174867
0	0.6292385	0.6292359	-2.7265953e-10	0.06873064	0.06873064	0	82807.79	82807.45	-3.734375e-05	664336.3	216594.53	-0.00032829124	216597.55	664335.8	-6.3164895e-05
0	0.62910897	0.6291064	-6.150692e-10	0.06858927	0.06858927	0	82790.734	82790.41	-8.09375e-05	664424.44	216325.19	-0.0004454787	216328.2	664423.8	-0.00041555852
0	0.6289792	0.62897664	-1.2998885e-10	0.06844801	0.068448015	0	82773.66	82773.32	-1.6484375e-05	664512.25	216055.56	-2.9920213e-05	216058.58	664511.75	-0.00017204123
0	0.6288489	0.6288463	-3.027789e-10	0.06830665	0.06830665	0	82756.51	82756.18	-3.84375e-05	664600.4	215784.98	-0.00014793883	215788.03	664599.9	-0.00027925533
0	0.6287185	0.62871593	-1.854719e-10	0.06816504	0.068165034	0	82739.35	82739.016	-2.671875e-05	664688.44	215514.4	-0.0001753657	215517.44	664687.9	-0.00014045878
0	0.6285874	0.62858486	-2.9009709e-10	0.068023674	0.068023674	0	82722.1	82721.766	-3.9453123e-05	664776.7	215242.66	-0.00010970745	215245.69	664776.2	-0.00031166887
0	0.62845653	0.628454	-6.023874e-11	0.06788232	0.06788232	0	82704.88	82704.55	-8.75e-06	664864.75	214971.4	-2.3271277e-05	214974.45	664864.2	-9.308511e-05
0	0.6283252	0.6283227	-3.122903e-10	0.067740716	0.067740716	0	82687.6	82687.266	-4.5e-05	664952.75	214699.52	-0.00021442819	214702.53	664952.25	-0.00023603723
0	0.62819344	0.628191	-4.4703483e-10	0.06759932	0.06759932	0	82670.266	82669.93	-5.796875e-05	665041	214426.89	-0.00031582447	214429.94	665040.44	-0.00034242022
0	0.6280618	0.6280592	-1.3315932e-10	0.06745809	0.06745809	0	82652.92	82652.59	-1.953125e-05	665129	214154.44	-9.807181e-05	214157.48	665128.5	-0.000113031914
0	0.62792957	0.62792706	-1.7754576e-10	0.067316726	0.067316726	0	82635.53	82635.19	-2.453125e-05	665217.06	213881.2	-7.3969415e-05	213884.23	665216.56	-0.0001853391
0	0.62779653	0.6277939	-2.7900046e-10	0.067174986	0.067174986	0	82618.02	82617.68	-3.84375e-05	665305.6	213606.42	-0.0003125	213609.47	665305.06	-9.6409574e-05
0	0.6276644	0.6276618	-1.03039945e-10	0.06703377	0.06703377	0	82600.64	82600.3	-1.453125e-05	665393.4	213333.75	-4.40492e-05	213336.77	665392.9	-0.00010970745
0	0.6275314	0.62752885	-2.2668788e-10	0.066892385	0.066892385	0	82583.13	82582.8	-2.7734375e-05	665481.5	213059.47	-0.00014461436	213062.52	665480.9	-0.00017287234
0	0.62739795	0.6273954	-2.7900046e-10	0.06675076	0.066750765	0	82565.57	82565.234	-3.6015626e-05	665569.75	212784.34	-0.0002094415	212787.4	665569.25	-0.00017952127
0	0.6272645	0.6272619	-1.4108546e-10	0.0666094	0.0666094	0	82548	82547.67	-1.875e-05	665657.8	212509.47	-0.00013380984	212512.48	665657.2	-9.308511e-05
0	0.62713057	0.62712795	-4.660576e-10	0.066468164	0.06646817	0	82530.375	82530.05	-6.2148436e-05	665746	212233.7	-0.0003615359	212236.75	665745.5	-0.00026678856
0	0.6269961	0.62699354	-1.5059684e-10	0.06632643	0.06632643	0	82512.69	82512.35	-2.03125e-05	665834.25	211957.2	-0.0002094415	211960.27	665833.75	-4.155585e-05
0	0.6268613	0.6268588	1.4742638e-10	0.06618507	0.06618507	0	82494.94	82494.61	2e-05	665922.75	211680	0.00011469415	211683.05	665922.25	0.00010970745
0	0.626727	0.62672436	-3.550915e-10	0.06604384	0.06604384	0	82477.266	82476.92	-4.6328125e-05	666010.7	211403.98	-0.00027593086	211407	666010.06	-0.00022107713
0	0.62659144	0.62658894	-2.0925035e-10	0.065902434	0.065902434	0	82459.43	82459.1	-2.640625e-05	666099.1	211125.89	-0.00022273936	211128.92	666098.6	-8.144947e-05
0	0.62645644	0.6264538	-4.0740408e-10	0.06576085	0.06576085	0	82441.664	82441.33	-5.1875e-05	666187.06	210848.83	-0.00023603723	210851.88	666186.6	-0.00033909574
0	0.6263201	0.62631756	-1.6010822e-10	0.065619476	0.065619476	0	82423.734	82423.4	-2.1054688e-05	666275.7	210569.48	-0.00018617022	210572.56	666275.2	-4.5711437e-05
0	0.6261847	0.62618214	-1.6327868e-10	0.06547824	0.06547824	0	82405.91	82405.58	-2.296875e-05	666363.6	210291.94	-0.00018617022	210294.98	666363.1	-8.5605054e-05
0	0.62604845	0.6260459	-5.548305e-11	0.065336525	0.06533652	0	82387.98	82387.64	-9.53125e-06	666451.9	210012.9	2.1609043e-05	210015.95	666451.4	-0.00011968085
0	0.6259115	0.6259089	-3.4558012e-10	0.06519515	0.06519514	0	82369.945	82369.61	-4.4960936e-05	666540.4	209732.66	-0.00028091756	209735.7	666539.8	-0.00021401263
0	0.6257749	0.6257723	-4.3276777e-10	0.065053925	0.065053925	0	82351.98	82351.63	-5.65625e-05	666628.44	209453.34	-0.00032912235	209456.39	666627.94	-0.0003025266
0	0.6256376	0.62563497	-2.330288e-10	0.06491251	0.064912505	0	82333.9	82333.57	-2.75e-05	666716.75	209172.81	-0.00012383643	209175.86	666716.25	-0.00017287234
0	0.6255002	0.6254977	-2.124208e-10	0.06477093	0.06477093	0	82315.836	82315.49	-3.2421874e-05	666804.94	208892.33	-0.0002094415	208895.38	666804.4	-0.00014378324
0	0.6253622	0.62535965	-4.2642684e-10	0.06462956	0.06462956	0	82297.664	82297.336	-4.890625e-05	666893.3	208610.69	-0.0003324468	208613.72	666892.9	-0.00026013964
0	0.6252243	0.6252217	-2.9168232e-10	0.06448818	0.06448818	0	82279.52	82279.19	-4.125e-05	666981.5	208329.48	-0.00019614362	208332.55	666981.06	-0.00022606383
0	0.6250855	0.625083	-3.392392e-10	0.0643466	0.0643466	0	82261.25	82260.92	-4.7929687e-05	667070.06	208046.64	-0.0002933843	208049.69	667069.5	-0.00020611702
0	0.6249472	0.62494457	-4.5971667e-11	0.06420522	0.06420524	0	82243.04	82242.695	-8.28125e-06	667158.1	207764.75	-2.9920213e-05	207767.78	667157.7	-2.8257979e-05
0	0.6248066	0.6248041	-7.0225686e-10	0.064063966	0.064063966	0	82224.54	82224.21	-9.234375e-05	667247.3	207478.8	-0.00018284575	207481.84	667246.9	-0.00080784573
0	0.6246685	0.6246659	-1.0462518e-10	0.06392258	0.063922584	0	82206.375	82206.05	-1.5546875e-05	667334.94	207197.94	-0.00017287234	207200.98	667334.5	-1.6206783e-05
