# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.62539095	0.62538844	3.1656316e-10	0.07071097	0.07071097	0	48255.57	48255.375	2.8383049e-05	667202.25	208341.88	0.00053305796	208345.12	667202	-1.8076933e-05
0	0.625262	0.62525994	-2.8721334e-10	0.070569366	0.070569366	0	48245.617	48245.457	-2.1663858e-05	667283.94	208080.03	-0.0001832012	208082.84	667283.9	-0.00020986707
0	0.62512946	0.6251274	-2.1563233e-12	0.07042761	0.07042761	0	48235.4	48235.23	2.9778123e-06	667368.1	207810.3	1.235069e-05	207813.11	667368	4.167863e-05
0	0.6249963	0.6249942	-1.5985703e-10	0.07028633	0.07028633	0	48225.117	48224.965	-1.0661546e-05	667452.5	207539.6	-9.9284756e-05	207542.4	667452.44	-9.4157964e-05
0	0.6248634	0.6248613	-4.0514786e-10	0.07014479	0.07014479	0	48214.855	48214.7	-3.1733907e-05	667536.5	207269.34	-0.00029045535	207272.14	667536.5	-0.0002853235
0	0.62472975	0.6247276	-2.8233896e-10	0.07000352	0.07000352	0	48204.55	48204.387	-2.529812e-05	667620.9	206997.9	-0.00021588398	207000.69	667620.8	-0.00024312422
0	0.6245958	0.6245938	-3.2342898e-10	0.06986232	0.06986232	0	48194.22	48194.06	-2.7121341e-05	667705.1	206726.19	-0.0002709194	206728.98	667705.06	-0.00022116922
0	0.6244619	0.6244598	-1.7247431e-10	0.0697207	0.0697207	0	48183.875	48183.72	-1.601096e-05	667789.4	206454.4	-0.00014839951	206457.2	667789.3	-0.00014210276
0	0.6243275	0.6243254	-2.450892e-10	0.06957944	0.06957944	0	48173.51	48173.35	-1.529704e-05	667873.7	206181.98	-0.00016331657	206184.83	667873.56	-0.00011423239
0	0.6241928	0.62419075	-1.7623149e-10	0.0694377	0.0694377	0	48163.117	48162.96	-1.5462789e-05	667957.94	205909.19	-0.0001342423	205911.98	667957.8	-0.000146314
0	0.62405807	0.624056	-3.5470912e-10	0.069296405	0.069296405	0	48152.723	48152.562	-3.0133204e-05	668042.06	205636.45	-0.00025827394	205639.25	668041.9	-0.00028846186
0	0.62392277	0.6239207	-4.5180448e-10	0.06915487	0.06915487	0	48142.277	48142.12	-3.4800738e-05	668126.3	205362.64	-0.00032552105	205365.44	668126.25	-0.00030590227
0	0.6237872	0.6237852	-2.9365374e-10	0.0690136	0.0690136	0	48131.824	48131.668	-2.7997216e-05	668210.56	205088.77	-0.0002509285	205091.56	668210.56	-0.000257052
0	0.6236514	0.62364924	-2.6238212e-10	0.06887232	0.06887232	0	48121.344	48121.184	-2.2735298e-05	668294.94	204814.2	-0.00021798443	204817	668294.9	-0.00019452401
