# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.691878	0.6918812	-2.5117802e-10	0.070710704	0.070710704	0	70225.625	70225.95	-2.6601067e-05	550220	418412.3	-0.00022741183	418409.28	550221.4	-0.00013281728
0	0.6918077	0.6918077	-5.32521e-10	0.07035722	0.07035722	0	70218.47	70218.48	-5.2081487e-05	550403.8	418127.4	-0.00037809103	418126.88	550403.44	-0.00037896578
0	0.6917307	0.6917305	-8.807967e-10	0.07000352	0.07000352	0	70210.664	70210.64	-8.9131085e-05	550604.1	417819.2	-0.00072914123	417818.88	550603.6	-0.0005576033
0	0.69165283	0.6916525	-4.4458712e-10	0.06965005	0.06965005	0	70202.75	70202.734	-4.458264e-05	550806.3	417507.8	-0.00031867463	417507.62	550805.75	-0.000308595
0	0.6915743	0.691574	-6.327009e-10	0.06929643	0.06929643	0	70194.79	70194.766	-6.448682e-05	551009	417195.25	-0.00048584183	417194.94	551008.44	-0.00044026817
0	0.6914955	0.6914951	-5.5302757e-10	0.068942994	0.068942994	0	70186.78	70186.766	-5.6037745e-05	551211.7	416882.22	-0.00039513208	416881.97	551211.06	-0.00038940666
0	0.6914153	0.6914151	-8.145185e-10	0.06858929	0.06858929	0	70178.66	70178.63	-8.368758e-05	551417.4	416564.3	-0.0006122429	416564.06	551416.8	-0.0005826647
0	0.69133496	0.69133466	-2.4499314e-10	0.06823583	0.06823583	0	70170.51	70170.47	-2.3669805e-05	551622.7	416246.56	-0.0002449191	416246.34	551622.1	-7.934432e-05
0	0.6912531	0.69125295	-6.3850886e-10	0.067882195	0.067882195	0	70162.195	70162.18	-6.720189e-05	551831.6	415923.12	-0.00051089947	415922.88	551831	-0.0004286015
0	0.6911709	0.6911706	-3.4119302e-10	0.06752872	0.06752872	0	70153.84	70153.81	-3.3897162e-05	552041.06	415598.44	-0.00031767992	415598.16	552040.44	-0.00017241537
0	0.69108784	0.6910874	-5.4629407e-10	0.06717502	0.06717502	0	70145.41	70145.39	-5.7113954e-05	552251.9	415271.34	-0.00039633102	415271.06	552251.25	-0.000419777
0	0.6910039	0.6910038	-2.334266e-10	0.066821605	0.066821605	0	70136.91	70136.88	-2.4056248e-05	552463.5	414942.25	-0.00022408058	414942.06	552462.94	-8.7930726e-05
0	0.6909194	0.6909191	-8.623437e-10	0.066468135	0.066468135	0	70128.32	70128.29	-8.420911e-05	552676.3	414611	-0.00058789016	414610.8	552675.75	-0.00062284194
0	0.690834	0.6908337	-7.5656476e-10	0.06611443	0.06611443	0	70119.65	70119.62	-7.863157e-05	552891.2	414276.62	-0.0006215596	414276.38	552890.5	-0.00051605824
0	0.69074786	0.6907475	-4.8152776e-10	0.065760985	0.065760985	0	70110.9	70110.87	-4.888045e-05	553106.9	413940.2	-0.00036723315	413939.97	553106.25	-0.0003082406
0	0.6906606	0.6906601	-2.351678e-10	0.06540732	0.06540732	0	70102.04	70102.01	-2.282667e-05	553324.7	413600.3	-0.00014253978	413600.1	553324	-0.00016955445
0	0.6905727	0.6905724	-5.209793e-10	0.0650539	0.0650539	0	70093.13	70093.09	-5.1009043e-05	553542.94	413259.12	-0.0004038451	413258.88	553542.25	-0.00030699803
0	0.6904838	0.6904835	-2.169532e-10	0.064700216	0.064700216	0	70084.11	70084.07	-2.0332976e-05	553763.3	412914.22	-0.00018183424	412914.06	553762.56	-0.00011261393
0	0.690394	0.6903936	-4.3645318e-10	0.06434676	0.06434676	0	70074.99	70074.95	-4.5655102e-05	553985.3	412566.56	-0.0003401446	412566.34	553984.56	-0.00030628135
0	0.6903035	0.69030315	-6.958679e-10	0.0639931	0.0639931	0	70065.8	70065.76	-7.2095594e-05	554208.25	412216.84	-0.0005940003	412216.7	554207.44	-0.00046952593
0	0.690212	0.69021153	-5.561558e-10	0.06363964	0.06363964	0	70056.516	70056.48	-5.582157e-05	554432.9	411864.12	-0.00040435113	411863.88	554432.06	-0.0004148847
0	0.6901195	0.69011915	-7.667609e-11	0.06328595	0.06328595	0	70047.13	70047.08	-7.063806e-06	554659.06	411508.4	-0.000106423475	411508.25	554658.3	5.4565175e-05
