# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6429206	0.6429186	-7.7970956e-11	0.070710704	0.070710704	0	118136.664	118136.29	-1.486196e-05	652429.56	247657.17	-8.210937e-06	247659.31	652428.8	-9.6317526e-05
0	0.6426431	0.6426402	-1.9328739e-10	0.07035722	0.07035722	0	118085.66	118085.12	-3.5206172e-05	652665.44	247031.83	-0.00014888216	247034.78	652664.3	-0.00010469871
0	0.6423584	0.64235544	8.126879e-11	0.07000352	0.07000352	0	118033.37	118032.81	1.6658527e-05	652906.2	246392.62	8.0994934e-05	246395.64	652905.06	4.7098314e-05
0	0.6420724	0.64206946	-4.6855336e-10	0.06965005	0.06965005	0	117980.81	117980.266	-8.7075794e-05	653146.8	245751.64	-0.00024859718	245754.64	653145.75	-0.00040445203
0	0.6417832	0.6417802	-2.1679544e-10	0.06929643	0.06929643	0	117927.66	117927.125	-4.234996e-05	653389	245104.45	-0.00017646361	245107.48	653387.8	-0.00013610207
0	0.64149606	0.6414931	-2.9120834e-10	0.068942994	0.068942994	0	117874.89	117874.34	-5.4374046e-05	653628.56	244462.86	-0.00023296381	244465.88	653627.44	-0.00017613842
0	0.6412064	0.6412035	-5.022361e-10	0.06858929	0.06858929	0	117821.68	117821.15	-8.906421e-05	653869.1	243816.92	-0.00034197638	243820	653867.94	-0.00034976436
0	0.640913	0.64091015	-1.593067e-10	0.06823583	0.06823583	0	117767.77	117767.234	-2.8225251e-05	654111.44	243163.78	-0.00016877554	243166.83	654110.44	-4.646727e-05
0	0.6406196	0.64061666	-1.561583e-10	0.067882195	0.067882195	0	117713.86	117713.305	-3.1486274e-05	654352.8	242511.52	-0.00011242514	242514.6	654351.7	-0.000117406395
0	0.6403234	0.6403205	-2.8170122e-10	0.06752872	0.06752872	0	117659.42	117658.88	-5.114568e-05	654595.25	241854.47	-0.000324475	241857.53	654594.1	-6.2411e-05
0	0.6400258	0.6400229	-2.116679e-10	0.06717502	0.06717502	0	117604.74	117604.21	-4.1524512e-05	654837.5	241195.55	-0.00014107735	241198.6	654836.44	-0.00016639224
0	0.6397244	0.63972133	-1.3461822e-10	0.066821605	0.066821605	0	117549.34	117548.8	-2.6072752e-05	655081.7	240529.36	-5.697103e-05	240532.47	655080.56	-0.00012128518
0	0.6394245	0.6394216	-4.1949308e-10	0.066468135	0.066468135	0	117494.26	117493.695	-7.792033e-05	655323.8	239867.4	-0.00022775694	239870.48	655322.7	-0.0003624361
0	0.63912034	0.63911736	-3.408333e-10	0.06611443	0.06611443	0	117438.37	117437.805	-6.396835e-05	655567.94	239197.55	-0.00031923878	239200.64	655566.75	-0.00016671342
0	0.6388164	0.6388135	-7.962461e-11	0.065760985	0.065760985	0	117382.53	117381.97	-1.1530036e-05	655810.75	238529.25	-6.861843e-06	238532.34	655809.56	-7.4794196e-05
0	0.6385092	0.6385063	-1.980611e-10	0.06540732	0.06540732	0	117326.06	117325.52	-3.559072e-05	656055	237854.95	-0.00016035176	237858.05	656053.8	-0.0001226371
0	0.63820016	0.6381972	-1.9437815e-10	0.0650539	0.0650539	0	117269.3	117268.734	-3.475488e-05	656299.44	237177.73	-0.0001470404	237180.86	656298.4	-0.00013622158
0	0.6378897	0.63788664	-4.373518e-10	0.064700216	0.064700216	0	117212.22	117211.68	-7.919058e-05	656543.8	236498.61	-0.00020973444	236501.8	656542.75	-0.00038803532
0	0.6375774	0.6375744	-3.8253992e-10	0.06434676	0.06434676	0	117154.85	117154.29	-7.008555e-05	656788.5	235816.73	-0.0003884385	235819.89	656787.44	-0.00016493039
0	0.63726324	0.6372602	-9.862588e-11	0.0639931	0.0639931	0	117097.1	117096.56	-1.9407913e-05	657033.4	235131.98	-0.00011818187	235135.11	657032.3	-1.4043337e-05
0	0.6369472	0.63694406	-3.3523723e-10	0.06363964	0.06363964	0	117039.03	117038.48	-5.9981397e-05	657278.44	234444.4	-0.00019823191	234447.55	657277.3	-0.0002604956
0	0.6366271	0.636624	-2.2154008e-10	0.06328595	0.06328595	0	116980.23	116979.67	-4.0468723e-05	657525.2	233749.52	-0.00021130456	233752.69	657524.1	-8.066799e-05
0	0.636308	0.6363049	-2.3903934e-10	0.0629325	0.0629325	0	116921.59	116921.05	-4.363173e-05	657770.44	233057.61	-0.0002338753	233060.81	657769.3	-8.8301e-05
0	0.63598615	0.63598305	-3.4236547e-10	0.06257904	0.06257904	0	116862.445	116861.89	-6.257779e-05	658016.1	232361.28	-0.00017963555	232364.45	658014.94	-0.00029068373
0	0.63566184	0.63565886	-2.5240696e-10	0.062225346	0.062225346	0	116802.87	116802.305	-4.7259753e-05	658262.56	231660.89	-0.00019010078	231664.06	658261.44	-0.00017104742
0	0.63533556	0.6353325	-4.887659e-10	0.06187191	0.06187191	0	116742.9	116742.35	-8.986222e-05	658509.3	230957.28	-0.0003963428	230960.48	658508.2	-0.0002951726
0	0.63500756	0.6350045	-5.803808e-10	0.061518222	0.061518222	0	116682.65	116682.09	-0.00011052019	658756	230251.42	-0.00039497076	230254.62	658754.94	-0.00044555153
0	0.6346776	0.6346745	-1.4176442e-10	0.061164826	0.061164826	0	116622	116621.45	-2.3357623e-05	659003	229542.4	-8.206873e-05	229545.62	659001.94	-0.00010486808
0	0.63434553	0.63434243	-4.0366369e-10	0.060811136	0.060811136	0	116560.99	116560.43	-7.592842e-05	659250.1	228830.38	-0.0003175535	228833.58	659249.06	-0.00026631175
0	0.6340083	0.6340052	-3.9168674e-10	0.060457677	0.060457677	0	116499.01	116498.44	-7.4534844e-05	659499.56	228108.75	-0.00030628187	228112	659498.5	-0.00026211122
0	0.63367474	0.6336717	-1.9028852e-10	0.06010401	0.06010401	0	116437.74	116437.16	-3.6290865e-05	659745.5	227395.89	-0.00011274937	227399.1	659744.44	-0.00014473568
0	0.6333363	0.6333332	-5.1163485e-10	0.05975055	0.05975055	0	116375.54	116374.98	-9.337274e-05	659993.7	226673.9	-0.00036469896	226677.14	659992.5	-0.0003551301
0	0.632995	0.63299185	-2.3994598e-10	0.059396874	0.059396874	0	116312.81	116312.266	-4.4047625e-05	660242.25	225947.52	-0.00010975178	225950.73	660241.2	-0.00020999866
0	0.63265336	0.6326502	-2.3496607e-10	0.059043404	0.059043404	0	116250.055	116249.48	-4.3701362e-05	660490.06	225221.38	-0.0001307238	225224.62	660489	-0.00015950082
0	0.63230926	0.63230616	-5.6042004e-10	0.05868994	0.05868994	0	116186.81	116186.26	-0.00010676463	660738.2	224491.45	-0.00040838128	224494.7	660737.1	-0.0004141112
0	0.6319606	0.63195753	-8.322861e-10	0.05833627	0.05833627	0	116122.766	116122.2	-0.000148774	660988.06	223753.53	-0.0005949879	223756.8	660987	-0.00063766027
0	0.6316132	0.63161004	-7.045741e-10	0.057982814	0.057982814	0	116058.93	116058.35	-0.00012777497	661236	223019.17	-0.00059463235	223022.45	661234.94	-0.0004022992
0	0.6312614	0.63125837	-2.8486133e-10	0.057629142	0.057629142	0	115994.3	115993.73	-5.3794716e-05	661485.56	222277.23	-0.0002743565	222280.52	661484.5	-0.00014532673
0	0.6309089	0.6309057	-6.3005107e-10	0.057275668	0.057275668	0	115929.484	115928.93	-0.00011173423	661734.5	221534.47	-0.0004829427	221537.8	661733.5	-0.00040551004
0	0.63055336	0.6305504	-3.780688e-10	0.056922063	0.056922063	0	115864.195	115863.62	-6.7491e-05	661983.9	220787.61	-0.00026414407	220790.92	661982.8	-0.000272222
0	0.630195	0.6301919	-1.9894596e-10	0.0565686	0.0565686	0	115798.35	115797.77	-3.8297054e-05	662234	220035.75	-7.390588e-05	220039.05	662233	-0.00018267614
0	0.6298354	0.6298323	2.2524e-12	0.056214936	0.056214936	0	115732.26	115731.7	-3.3982499e-06	662483.6	219282.69	9.683626e-06	219286.02	662482.56	-6.2701247e-07
0	0.6294734	0.62947035	-2.0124286e-10	0.05586146	0.05586146	0	115665.734	115665.17	-3.6283618e-05	662733.5	218525.95	-0.00015414706	218529.31	662732.44	-0.00014265938
0	0.62910914	0.629106	-2.9987193e-11	0.055507805	0.055507805	0	115598.805	115598.24	-2.307553e-06	662983.5	217765.9	-0.00015698998	217769.22	662982.44	0.00013106334
0	0.6287418	0.6287386	-3.4755018e-10	0.055154327	0.055154327	0	115531.3	115530.73	-6.4912376e-05	663234.25	217000.89	-0.00030705897	217004.23	663233.2	-0.00017847674
0	0.6283725	0.6283694	-3.3691455e-10	0.054800846	0.054800846	0	115463.445	115462.88	-6.4133616e-05	663484.8	216233.39	-0.00013804092	216236.73	663483.75	-0.00035041853
0	0.6280015	0.62799835	-2.3557467e-10	0.05444718	0.05444718	0	115395.29	115394.71	-4.403017e-05	663735.3	215463.56	-0.00025224363	215466.9	663734.3	-7.373152e-05
0	0.62762725	0.6276241	-1.1492256e-11	0.054093722	0.054093722	0	115326.49	115325.92	-7.053348e-08	663986.3	214688.42	-3.2714768e-05	214691.78	663985.25	2.740956e-05
0	0.6272513	0.6272481	-3.8356177e-10	0.053740054	0.053740054	0	115257.42	115256.83	-6.9533184e-05	664237.1	213911.25	-0.00030239156	213914.61	664236.06	-0.00023341463
