# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.62655705	0.62655556	-3.5643974e-10	0.07071091	0.070710905	0	65462.26	65462.117	-3.693182e-05	666437.8	210739.95	-0.0002560908	210742.05	666437.94	-0.00024743908
0	0.6264311	0.62642896	-3.3498734e-10	0.070569135	0.070569135	0	65449.105	65448.88	-3.6157024e-05	666519.7	210480.95	-0.0002803156	210483.88	666519.5	-0.00023013566
0	0.6263009	0.6262986	-2.1039845e-10	0.07042785	0.07042785	0	65435.5	65435.266	-2.259814e-05	666603.9	210214.33	-0.00015227021	210217.28	666603.75	-0.00016611295
0	0.6261703	0.6261681	-2.978582e-10	0.070286535	0.07028653	0	65421.86	65421.62	-3.1508265e-05	666688.2	209947.23	-0.000287237	209950.17	666688	-0.0001315061
0	0.6260392	0.6260369	-1.9802207e-10	0.07014485	0.07014484	0	65408.15	65407.918	-1.7303719e-05	666772.7	209679.11	-3.4606866e-05	209682.03	666772.5	-0.00022667497
0	0.62590843	0.6259062	-5.049563e-10	0.07000352	0.07000352	0	65394.492	65394.258	-5.1265495e-05	666856.75	209412.11	-0.00037461933	209415.08	666856.5	-0.0003512597
0	0.62577677	0.6257746	-3.0610914e-10	0.069862306	0.069862306	0	65380.75	65380.51	-3.1637395e-05	666941.1	209143.5	-0.00018557932	209146.42	666940.94	-0.00026474253
0	0.6256452	0.62564296	-5.800397e-10	0.06972053	0.06972053	0	65366.992	65366.76	-6.198347e-05	667025.25	208874.98	-0.00045832468	208877.9	667025.2	-0.00040143964
0	0.6255135	0.6255112	-1.2706416e-10	0.06957921	0.06957921	0	65353.24	65353.004	-1.3946281e-05	667109.44	208606.47	0	208609.4	667109.25	-0.00017476467
0	0.62538135	0.625379	-3.0610914e-10	0.069437936	0.069437936	0	65339.426	65339.2	-3.2283056e-05	667193.75	208337.16	-0.0002807482	208340.11	667193.56	-0.00018168605
0	0.6252485	0.6252462	-3.168353e-10	0.06929659	0.0692966	0	65325.555	65325.324	-3.3703513e-05	667278.2	208066.83	-0.00027339425	208069.75	667278.06	-0.00017476467
0	0.62511605	0.6251139	-5.858153e-11	0.069154926	0.069154926	0	65311.71	65311.48	-6.844008e-06	667362.25	207797.25	-0.000103820596	207800.16	667362.1	3.114618e-05
0	0.62498283	0.6249807	-2.2194974e-10	0.069013596	0.069013596	0	65297.793	65297.57	-2.311467e-05	667446.7	207526.42	-0.00032898152	207529.36	667446.5	1.3842747e-05
0	0.6248494	0.6248473	8.9109935e-11	0.06887228	0.06887227	0	65283.86	65283.63	1.0072314e-05	667531	207255.3	-3.1795058e-05	207258.23	667530.8	0.00016611295
0	0.6247161	0.62471396	-1.5016674e-10	0.0687306	0.0687306	0	65269.93	65269.7	-1.794938e-05	667615.06	206984.61	-0.0001280454	206987.55	667614.9	-0.00010209026
0	0.62458223	0.62458	-4.2904783e-10	0.06858926	0.06858927	0	65255.94	65255.707	-4.584194e-05	667699.44	206712.78	-0.0004211223	206715.73	667699.25	-0.00021456256
0	0.624448	0.62444586	-1.4521619e-10	0.068448015	0.06844801	0	65241.914	65241.684	-1.446281e-05	667783.7	206440.5	-0.00016373374	206443.45	667783.6	-2.9415836e-05
0	0.6243134	0.62431127	-2.8053126e-10	0.06830669	0.068306684	0	65227.855	65227.62	-2.776343e-05	667868	206167.8	-0.00013842747	206170.73	667867.9	-0.00024916945
0	0.6241788	0.6241767	-4.4802495e-10	0.068165004	0.068165004	0	65213.797	65213.562	-4.7778925e-05	667952.25	205895.2	-0.0003908413	205898.16	667952.1	-0.0002803156
0	0.6240441	0.62404186	-5.437356e-10	0.06802368	0.06802368	0	65199.715	65199.492	-6.0304752e-05	668036.4	205622.4	-0.00045291736	205625.34	668036.25	-0.000347799
0	0.62390864	0.62390643	-2.665047e-10	0.06788235	0.06788235	0	65185.56	65185.324	-2.776343e-05	668120.9	205348.27	-0.00012112403	205351.19	668120.7	-0.0002439784
0	0.623773	0.62377083	-3.8614303e-10	0.06774067	0.06774067	0	65171.387	65171.156	-3.9514463e-05	668205.2	205074.1	-0.00023900367	205077.03	668204.94	-0.00031492248
0	0.623637	0.6236349	-3.902685e-10	0.06759932	0.06759931	0	65157.188	65156.953	-4.0547522e-05	668289.56	204799.4	-0.0003687794	204802.34	668289.4	-0.00020764119
0	0.6235013	0.62349904	-1.5181692e-10	0.06745811	0.06745811	0	65142.992	65142.766	-1.3042355e-05	668373.56	204525.23	-0.000103820596	204528.16	668373.44	-9.6899224e-05
0	0.62336475	0.6233624	-5.0000576e-10	0.06731677	0.06731677	0	65128.73	65128.504	-5.281508e-05	668457.9	204249.73	-0.00037483562	204252.64	668457.8	-0.00033395627
0	0.6232279	0.6232257	-4.117209e-10	0.06717497	0.06717497	0	65114.438	65114.21	-4.338843e-05	668542.25	203973.88	-0.00039862783	203976.8	668542.2	-0.00018687708
0	0.6230911	0.62308896	-3.6139028e-10	0.06703377	0.06703377	0	65100.15	65099.914	-3.7448346e-05	668626.4	203698.23	-0.0001315061	203701.17	668626.3	-0.00038932724
0	0.62295365	0.6229515	-1.6171803e-10	0.06689243	0.06689243	0	65085.797	65085.562	-1.7561984e-05	668710.8	203421.5	-0.00023100083	203424.4	668710.56	-2.4224806e-05
0	0.6228163	0.6228141	-3.3993788e-10	0.06675072	0.06675072	0	65071.434	65071.21	-3.693182e-05	668794.94	203144.94	-0.0002537116	203147.88	668794.75	-0.00023013566
0	0.6226781	0.62267596	-2.9043237e-10	0.06660939	0.0666094	0	65056.992	65056.77	-2.9571282e-05	668879.44	202867.02	-0.00029069767	202869.94	668879.3	-0.00015053987
0	0.6225403	0.6225381	-1.336649e-10	0.06646818	0.06646818	0	65042.598	65042.37	-1.1621901e-05	668963.44	202590.03	-6.986261e-05	202592.95	668963.3	-0.00010555094
0	0.6224016	0.62239945	-1.4604128e-10	0.06632639	0.06632638	0	65028.113	65027.883	-1.6012396e-05	669047.8	202311.58	-0.00022970307	202314.52	669047.7	3.8067552e-05
0	0.622263	0.62226087	-3.5478956e-10	0.06618506	0.06618506	0	65013.633	65013.406	-3.686725e-05	669131.94	202033.36	-0.00033395627	202036.27	669131.9	-0.00018687708
0	0.6221238	0.6221216	-3.2673642e-10	0.06604385	0.06604385	0	64999.08	64998.855	-3.473657e-05	669216.5	201754	-0.00018709336	201756.9	669216.3	-0.00026647287
0	0.6219848	0.62198263	-1.4934165e-10	0.06590248	0.06590248	0	64984.56	64984.336	-1.5237603e-05	669300.44	201475.31	-0.00014599772	201478.25	669300.4	-4.8449612e-05
0	0.6218451	0.6218429	-4.3812384e-10	0.06576081	0.06576081	0	64969.965	64969.742	-4.455062e-05	669384.7	201195.53	-0.00034585237	201198.45	669384.56	-0.00027339425
0	0.6217052	0.6217029	-3.8614303e-10	0.06561947	0.065619476	0	64955.34	64955.117	-4.1322313e-05	669469	200915.2	-0.00031622025	200918.12	669468.94	-0.00024570874
0	0.6215649	0.62156284	-3.481888e-10	0.06547826	0.065478265	0	64940.69	64940.473	-3.861054e-05	669553.25	200634.72	-0.0002593352	200637.64	669553.1	-0.0002508998
0	0.62142444	0.62142235	-3.5148917e-10	0.06533646	0.06533646	0	64926.02	64925.797	-3.686725e-05	669637.5	200353.95	-0.0002591189	200356.86	669637.4	-0.00024570874
0	0.6212834	0.62128127	-4.1749654e-10	0.065195136	0.065195136	0	64911.29	64911.055	-4.1838844e-05	669721.9	200072.1	-0.00031016403	200075	669721.75	-0.0002682032
0	0.62114275	0.6211406	-3.5643974e-10	0.06505392	0.06505392	0	64896.58	64896.36	-3.6802685e-05	669805.75	199791.08	-0.00033438884	199793.98	669805.7	-0.00018341638
0	0.62100106	0.62099886	-3.2673642e-10	0.064912565	0.064912565	0	64881.777	64881.555	-3.2799588e-05	669890.25	199508.36	-0.00019423103	199511.3	669890.06	-0.0002837763
0	0.6208595	0.6208573	-1.6336821e-10	0.064770885	0.064770885	0	64866.984	64866.76	-1.6528926e-05	669974.4	199226	-6.532046e-05	199228.9	669974.3	-0.00016957364
