# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6311144	0.6311125	-1.5339431e-10	0.070710905	0.07071091	0	69516.48	69516.266	-1.6528926e-05	662995.3	220562.62	-0.00013786765	220564.89	662994.94	-9.355305e-05
0	0.6309907	0.630988	-5.012707e-10	0.070569135	0.070569135	0	69502.836	69502.55	-5.3977274e-05	663082.2	220301.66	-0.00030856094	220304.75	663081.56	-0.0003742122
0	0.63086325	0.63086045	-4.719223e-10	0.07042785	0.07042785	0	69488.805	69488.51	-5.216942e-05	663171.3	220033.97	-0.0002494748	220037.1	663170.75	-0.00042878478
0	0.63073474	0.63073206	-3.2165848e-10	0.07028653	0.070286535	0	69474.65	69474.35	-3.389721e-05	663261.06	219764.48	-0.00018874738	219767.62	663260.4	-0.0002757353
0	0.6306061	0.6306033	-2.0426487e-10	0.07014484	0.07014485	0	69460.48	69460.18	-2.1048554e-05	663350.6	219494.69	-0.0002133666	219497.86	663350	-8.698792e-05
0	0.6304772	0.63047457	-4.2418222e-10	0.07000351	0.07000352	0	69446.29	69445.984	-4.5971075e-05	663440.2	219224.73	-0.00024619224	219227.89	663439.6	-0.00037216058
0	0.6303483	0.6303456	-3.0404942e-10	0.06986231	0.069862306	0	69432.086	69431.79	-3.3800363e-05	663529.6	218954.84	-0.00020187763	218957.98	663529.06	-0.00022444525
0	0.6302187	0.6302159	-2.6922267e-10	0.06972053	0.06972053	0	69417.8	69417.5	-2.9732697e-05	663619.44	218683.52	-0.00022321429	218686.64	663618.8	-0.00016412816
0	0.6300888	0.63008606	-2.371351e-10	0.06957921	0.06957921	0	69403.5	69403.2	-2.608471e-05	663709	218412.19	-0.00017725841	218415.36	663708.4	-0.00015263919
0	0.6299591	0.6299565	-4.5705242e-10	0.069437936	0.069437936	0	69389.23	69388.93	-4.8586004e-05	663798.44	218141.34	-0.0004004727	218144.52	663797.75	-0.0002494748
0	0.62982863	0.6298259	-3.885728e-10	0.06929659	0.0692966	0	69374.84	69374.55	-4.3904958e-05	663888.25	217868.75	-0.00039554885	217871.9	663887.5	-0.00016248687
0	0.6296983	0.6296956	-3.1187566e-10	0.069154926	0.069154926	0	69360.484	69360.195	-3.48657e-05	663977.7	217596.86	-9.847689e-05	217600.03	663977.06	-0.00036354386
0	0.6295671	0.62956446	-2.0661274e-10	0.069013596	0.069013596	0	69346.04	69345.734	-2.4567407e-05	664067.6	217323.3	-7.8781515e-05	217326.44	664066.94	-0.00022731749
0	0.62943625	0.6294336	-3.5726785e-10	0.06887227	0.06887228	0	69331.62	69331.32	-3.9127066e-05	664157.1	217050.47	-0.00029214812	217053.64	664156.44	-0.00022977941
0	0.62930506	0.6293024	-3.1383224e-10	0.0687306	0.0687306	0	69317.18	69316.875	-3.2573604e-05	664246.56	216777.38	-0.00033153887	216780.56	664245.94	-0.0001247374
0	0.62917316	0.6291704	-2.1052586e-10	0.06858926	0.06858926	0	69302.64	69302.34	-2.2985538e-05	664336.4	216502.86	-0.00021664916	216506.02	664335.7	-6.44203e-05
0	0.6290414	0.62903863	-1.9017764e-10	0.068448015	0.068448015	0	69288.125	69287.83	-2.0015495e-05	664425.94	216228.77	-0.00011817227	216231.94	664425.3	-0.00014607406
0	0.62890863	0.62890595	-3.6626804e-10	0.068306684	0.06830669	0	69273.5	69273.21	-3.9514463e-05	664516	215952.92	-0.000285583	215956.1	664515.4	-0.00024865416
0	0.62877625	0.62877357	-1.7745999e-10	0.068165004	0.068165004	0	69258.93	69258.62	-2.4535124e-05	664605.56	215678.05	-0.000169052	215681.2	664604.94	-0.00012227548
0	0.62864345	0.62864065	-2.8800565e-10	0.06802368	0.06802368	0	69244.28	69244	-3.0249224e-05	664695.2	215402.31	-0.00023634454	215405.5	664694.7	-0.00019038866
0	0.62851036	0.6285076	-1.5339431e-10	0.06788235	0.06788235	0	69229.63	69229.336	-1.8595041e-05	664784.9	215126.36	-0.00024619224	215129.55	664784.3	4.1032038e-07
0	0.6283767	0.62837404	-2.8487515e-10	0.06774067	0.06774067	0	69214.92	69214.62	-3.0346075e-05	664874.8	214849.48	-0.00018546481	214852.66	664874.2	-0.00023634454
0	0.6282428	0.6282401	-1.10349986e-10	0.06759932	0.06759932	0	69200.17	69199.87	-1.2525827e-05	664964.7	214572	-7.8781515e-05	214575.19	664964.06	-0.000101759455
0	0.628109	0.6281063	-2.3478722e-10	0.06745811	0.06745811	0	69185.43	69185.13	-2.6859505e-05	665054.3	214295.03	-0.00020023635	214298.19	665053.75	-0.00014853598
0	0.6279746	0.6279718	-1.1543704e-10	0.06731677	0.06731677	0	69170.625	69170.33	-1.26549585e-05	665144.1	214017.16	-8.698792e-05	214020.31	665143.5	-8.206408e-05
0	0.6278396	0.6278369	-1.15828354e-10	0.06717497	0.06717497	0	69155.76	69155.46	-1.604468e-05	665234.06	213738.22	-7.549895e-05	213741.38	665233.56	-0.00011160714
0	0.6277049	0.6277023	-3.8192052e-10	0.06703377	0.06703377	0	69140.93	69140.625	-4.338843e-05	665323.75	213460	-0.00031512606	213463.19	665323.25	-0.00024126838
0	0.6275697	0.627567	-2.085693e-10	0.06689243	0.06689243	0	69126.016	69125.73	-2.143595e-05	665413.6	213180.75	-0.00030691965	213183.94	665413.06	0
0	0.62743413	0.6274314	-1.6826417e-10	0.06675072	0.06675072	0	69111.09	69110.805	-1.8724173e-05	665503.44	212901.2	-9.191177e-05	212904.36	665502.75	-0.00017397584
0	0.627298	0.62729526	-2.1893906e-10	0.06660939	0.06660939	0	69096.09	69095.8	-2.3502065e-05	665593.44	212620.48	-0.00013458509	212623.66	665592.9	-0.00016412816
0	0.62716216	0.6271595	-4.883574e-10	0.06646818	0.06646819	0	69081.13	69080.836	-5.481663e-05	665683.06	212340.78	-0.00036764707	212343.95	665682.5	-0.00035574776
0	0.62702554	0.6270228	-2.2109128e-10	0.06632639	0.06632638	0	69066.08	69065.79	-2.501937e-05	665773.1	212059.42	-0.00019038866	212062.61	665772.5	-0.00013458509
0	0.6268886	0.62688595	-3.3144126e-10	0.06618506	0.06618506	0	69051	69050.7	-3.6576705e-05	665863.1	211777.75	-0.00030527837	211780.94	665862.44	-0.0001608456
0	0.62675184	0.62674916	-1.823514e-10	0.06604385	0.06604385	0	69035.94	69035.64	-1.9143854e-05	665952.8	211496.62	-3.2825632e-05	211499.8	665952.2	-0.00021993172
0	0.6266142	0.6266114	-2.721575e-10	0.06590248	0.06590248	0	69020.77	69020.48	-2.9635847e-05	666042.8	211213.83	-0.00015428047	211217.02	666042.2	-0.0002396271
0	0.62647635	0.62647367	-3.112887e-10	0.06576081	0.06576081	0	69005.6	69005.3	-3.463972e-05	666132.8	210930.84	-0.00022977941	210934.03	666132.25	-0.000211315
0	0.6263382	0.62633556	-3.287021e-10	0.065619476	0.06561947	0	68990.38	68990.08	-3.7835744e-05	666222.8	210647.47	-0.00037092963	210650.66	666222.3	-0.00012063419
0	0.6262003	0.6261977	-3.4435457e-10	0.06547826	0.065478265	0	68975.195	68974.9	-3.6157024e-05	666312.44	210364.86	-0.0003479517	210368.05	666311.9	-0.00016576944
0	0.6260616	0.62605894	-3.0678862e-10	0.06533647	0.06533647	0	68959.91	68959.61	-3.2864154e-05	666402.5	210080.56	-0.00020023635	210083.73	666401.9	-0.00025603993
0	0.6259228	0.6259201	-3.0365813e-10	0.065195136	0.065195136	0	68944.625	68944.33	-3.3638946e-05	666492.3	209796.44	-0.00017725841	209799.64	666491.75	-0.00022977941
0	0.6257831	0.6257804	-2.1130848e-10	0.06505392	0.06505392	0	68929.234	68928.94	-2.4825671e-05	666582.56	209510.61	-0.00014115022	209513.78	666582	-0.00017397584
0	0.6256439	0.62564117	-6.636652e-10	0.064912565	0.064912565	0	68913.9	68913.6	-7.3024275e-05	666672.4	209225.9	-0.00053834036	209229.1	666671.75	-0.0004267332
0	0.62550366	0.62550104	-2.756793e-10	0.064770885	0.064770885	0	68898.45	68898.16	-3.008781e-05	666762.5	208939.45	-0.00019695378	208942.64	666761.9	-0.00021788012
0	0.62536293	0.6253602	-6.4996925e-10	0.06462956	0.06462956	0	68882.95	68882.66	-7.034478e-05	666852.8	208652.11	-0.00047597164	208655.3	666852.25	-0.0004628414
0	0.6252232	0.6252205	-3.0659295e-10	0.06448822	0.064488225	0	68867.56	68867.266	-3.409091e-05	666942.3	208367.03	-0.00024619224	208370.23	666941.75	-0.00019695378
