# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	m_fullx (A/m)	m_fully (A/m)	m_fullz (A/m)	m_full.region1x (A/m)	m_full.region1y (A/m)	m_full.region1z (A/m)	m_full.region2x (A/m)	m_full.region2y (A/m)	m_full.region2z (A/m)
0	0.6358792	0.6358784	-2.776222e-10	0.070710965	0.07071097	0	80733.26	80733.15	-3.68e-05	642473.3	247756.9	-0.00021612561	247757.52	642472.75	-0.0002117149
0	0.63561463	0.635614	-1.1777912e-10	0.07035704	0.07035703	0	80699.66	80699.586	-1.12e-05	642651.56	247208.5	-7.057163e-05	247208.9	642651.2	-8.049577e-05
0	0.6353455	0.63534504	-3.7016293e-10	0.07000352	0.07000352	0	80665.5	80665.44	-4.64e-05	642834.56	246648.81	-0.00025582215	246649.25	642834.1	-0.00026354092
0	0.6350744	0.63507384	-2.0190706e-10	0.06965008	0.06965008	0	80631.06	80631	-3.04e-05	643018.06	246085.56	-7.057163e-05	246085.98	643017.75	-0.00022715243
0	0.6348028	0.6348023	-2.902414e-10	0.069296435	0.069296435	0	80596.59	80596.53	-3.36e-05	643201.06	245522.47	-0.00020730417	245522.88	643200.7	-0.00018083981
0	0.63452965	0.63452905	-4.3325887e-10	0.06894301	0.06894301	0	80561.914	80561.836	-5.72e-05	643384.06	244956.89	-0.00026243826	244957.34	643383.75	-0.00039476005
0	0.63425523	0.63425475	-5.0476765e-11	0.068589464	0.068589464	0	80527.07	80527.016	-4e-06	643567.75	244389.23	-8.821454e-06	244389.67	643567.4	-5.5134085e-05
0	0.6339791	0.6339784	-1.346047e-10	0.06823557	0.06823557	0	80492.01	80491.94	-1.92e-05	643751.5	243818.72	-9.703599e-05	243819.16	643751.1	-0.00012791107
0	0.6336994	0.63369894	-4.290525e-10	0.0678824	0.0678824	0	80456.51	80456.44	-4.96e-05	643936.56	243242.17	-0.0002778758	243242.56	643936.3	-0.00031757233
0	0.63342327	0.6334226	-2.523838e-10	0.06752851	0.06752851	0	80421.43	80421.36	-2.96e-05	644118.8	242673.16	-7.498236e-05	242673.58	644118.56	-0.00027236238
0	0.6331429	0.63314235	-2.523838e-10	0.06717496	0.06717496	0	80385.85	80385.77	-3.12e-05	644303.06	242096.61	-0.00014555399	242097.05	644302.7	-0.00021612561
